"academic use only"

"corpus","preloaded/gutenberg20_cs"
"subcorpus","-"
"concordance size","191"
"query","Query:[lempos_lc=""(voda)-n""]"
"Reference","Left","KWIC","Right"
"R.U.R.","./kIx. </s><s> Je/k5eAaImIp3nS  mi/k3xPp1nSc3  jich/k3xPp3gMnPc2  tak/k9  líto/k6eAd1 !/kIx. </s><s> Nána/k1gFnSc1 :/kIx,  Vošklivíte/k1gFnSc1 ./kIx. </s><s> Každej/k?  člověk/k1gMnSc1  si/k3xPyFc3  je/k3xPp3gFnPc4  musí/k5eAaImIp3nP  vošklivět/k5eAaPmF ./kIx. </s><s> Dyť/k?  i/k8xC  ten/k3xDgMnSc1  pes/k1gMnSc1  si/k3xPyFc3  je/k3xPp3gFnPc4  voškliví/k5eAaPmIp3nP ,/kIx,  ani/k8xC  sousto/k1gNnSc1  masa/k1gNnSc2"," vod/k1gFnPc2"," nich/k3xPp3gMnPc2  nechce/k5eNaImIp3nS ;/kIx,  stáhne/k5eAaPmIp3nS  vocas/k1gMnSc1  a/k8xC  vyje/k5eAaImIp3nS ,/kIx,  dyž/k?  cejtí/k5eAaPmIp3nS  ty/k3xDgFnPc4  nelidy/k1gFnPc4 ,/kIx,  fuj/k0 ./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Pes/k1gMnSc1  nemá/k5eNaImIp3nS  rozum/k1gInSc4 ./kIx. </s><s> Nána/k1gFnSc1 :/kIx,  Je/k5eAaImIp3nS  lepší/k2eAgMnSc1d2  než/k8xS  voni/k? ,/kIx,  Heleno/k1gFnSc5 ./kIx. </s><s> Von/k1gInSc1"
"R.U.R.","vyje/k5eAaImIp3nS ,/kIx,  dyž/k?  cejtí/k5eAaPmIp3nS  ty/k3xDgFnPc4  nelidy/k1gFnPc4 ,/kIx,  fuj/k0 ./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Pes/k1gMnSc1  nemá/k5eNaImIp3nS  rozum/k1gInSc4 ./kIx. </s><s> Nána/k1gFnSc1 :/kIx,  Je/k5eAaImIp3nS  lepší/k2eAgMnSc1d2  než/k8xS  voni/k? ,/kIx,  Heleno/k1gFnSc5 ./kIx. </s><s> Von/k1gInSc1  dobře/k6eAd1  ví/k5eAaImIp3nS ,/kIx,  že/k8xS  je/k5eAaImIp3nS  něco/k3yInSc4  víc/k6eAd2  a/k8xC  že/k8xS  je/k5eAaImIp3nS"," vod/k1gFnPc2"," Pánaboha/k1gMnSc4 ./kIx. </s><s> Dyť/k?  i/k8xC  ten/k3xDgMnSc1  kůň/k1gMnSc1  se/k3xPyFc4  plaší/k5eAaImIp3nS ,/kIx,  dyž/k?  potká/k5eAaPmIp3nS  pohana/k1gFnSc1 ./kIx. </s><s> Dyť/k?  ani/k8xC  mladý/k1gMnSc1  to/k3xDgNnSc4  nemá/k5eNaImIp3nS ,/kIx,  a/k8xC  i/k9  pes/k1gMnSc1  má/k5eAaImIp3nS  mladý/k2eAgMnSc1d1  a/k8xC  každej/k?  má/k5eAaImIp3nS  mladý/k2eAgMnSc1d1 </s><s> Helena/k1gFnSc1 :/kIx,  Prosím/k5eAaImIp1nS"
"R.U.R.",":/kIx,  A/k9  jsou/k5eAaImIp3nP  v/k7c6  nich/k3xPp3gFnPc6  modlitby/k1gFnPc1  pro/k7c4  různé/k2eAgFnPc4d1  případnosti/k1gFnPc4  života/k1gInSc2 ?/kIx. </s><s> Proti/k7c3  bouřce/k1gFnSc3 ?/kIx. </s><s> Proti/k7c3  nemoci/k1gFnSc3 ?/kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Proti/k7c3  pokušeni/k5eAaPmNgMnP ,/kIx,  proti/k7c3  velké/k2eAgFnSc3d1"," vodě/k1gFnSc3","--/k? </s><s> Alquist/k1gInSc1 :/kIx,  A/k9  proti/k7c3  pokroku/k1gInSc3  ne/k9  ?/kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Myslím/k5eAaImIp1nS ,/kIx,  že/k8xS  ne/k9 ./kIx. </s><s> Alquist/k1gInSc1 :/kIx,  To/k3xDgNnSc1  je/k5eAaImIp3nS  škoda/k1gFnSc1 ./kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Vy/k3xPp2nPc1  byste/kYmCp2nP  se/k3xPyFc4  chtěl/k5eAaImAgInS  modlit/k5eAaImF ?/kIx. </s><s> Alquist/k1gInSc4 :/kIx,"
"R.U.R.","?/kIx. </s><s> Dr./kA  Gall/k1gMnSc1 :/kIx,  Nic/k3yNnSc1 ./kIx. </s><s> Jsme/k5eAaImIp1nP  důkladně/k6eAd1  obleženi/k2eAgMnPc1d1 ./kIx. </s><s> Hallemeier/k1gInSc1 :/kIx,  Zabarikádovali/k5eAaPmAgMnP  jsme/k5eAaImIp1nP  chodbu/k1gFnSc4  a/k8xC  schody/k1gInPc1 ,/kIx,  mládenci/k1gMnPc1 ./kIx. </s><s> Nemáte/k5eNaImIp2nP  trochu/k1gFnSc4"," vody/k1gFnSc2","?/kIx. </s><s> Aha/k1gNnSc1 ,/kIx,  tady/k6eAd1 ./kIx.  (/kIx( pije/k5eAaImIp3nS )/kIx) </s><s> Dr./kA  Gall/k1gMnSc1 :/kIx,  Co/k3yQnSc1  s/k7c7  tím/k3xDgInSc7  drátem/k1gInSc7 ,/kIx,  Fabry/k1gFnPc1 ?/kIx. </s><s> Fabry/k1gFnPc1 :/kIx,  Hned/k6eAd1 ,/kIx,  hned/k6eAd1 ./kIx. </s><s> Nějaké/k3yIgFnPc4  nůžky/k1gFnPc4 ./kIx. </s><s> Dr./kA  Gall/k1gMnSc1 :/kIx,  Kdepak/k9  je/k5eAaImIp3nS  vzít/k5eAaPmF ?/kIx. </s><s> (/kIx( hledá/k5eAaImIp3nS )/kIx) </s>"
"R.U.R.","Prime/k1gInSc5 ,/kIx,  nikoho/k3yNnSc4  sem/k6eAd1  nevpouštět/k5eNaImF !/kIx. </s><s> Chci/k5eAaImIp1nS  spát/k5eAaImF ,/kIx,  slyšíš/k5eAaImIp2nS ?/kIx. </s><s> Jdi/k5eAaImRp2nS ,/kIx,  jdi/k5eAaImRp2nS ,/kIx,  ukliď/k5eAaPmRp2nS  pitevnu/k1gFnSc4 ,/kIx,  děvče/k1gNnSc4 !/kIx. </s><s> Co/k3yRnSc4  je/k5eAaImIp3nS  to/k3xDgNnSc1 ?/kIx. </s><s> (/kIx( dívá/k5eAaImIp3nS  se/k3xPyFc4  na/k7c6  své/k3xOyFgFnSc6  ruce/k1gFnSc6 )/kIx)  Rychle/k6eAd1 ,/kIx,"," vodu/k1gFnSc4","!/kIx. </s><s> Nejčistší/k2eAgFnSc4d3  vodu/k1gFnSc4 !/kIx. </s><s> (/kIx( Helena/k1gFnSc1  odběhne/k5eAaPmIp3nS )/kIx) </s><s> Alquist/k1gInSc1 :/kIx,  Ó/k0 ,/kIx,  krev/k1gFnSc4 !/kIx. </s><s> Jak/k6eAd1  jste/k5eAaImIp2nP  mohly/k5eAaImAgInP ,/kIx,  ruce--ruce/k1gFnPc1 ,/kIx,  které/k3yIgFnPc1  jste/k5eAaImIp2nP  milovaly/k5eAaImAgInP  dobrou/k2eAgFnSc4d1  práci/k1gFnSc4 ,/kIx,"
"R.U.R.","nevpouštět/k5eNaImF !/kIx. </s><s> Chci/k5eAaImIp1nS  spát/k5eAaImF ,/kIx,  slyšíš/k5eAaImIp2nS ?/kIx. </s><s> Jdi/k5eAaImRp2nS ,/kIx,  jdi/k5eAaImRp2nS ,/kIx,  ukliď/k5eAaPmRp2nS  pitevnu/k1gFnSc4 ,/kIx,  děvče/k1gNnSc4 !/kIx. </s><s> Co/k3yRnSc4  je/k5eAaImIp3nS  to/k3xDgNnSc1 ?/kIx. </s><s> (/kIx( dívá/k5eAaImIp3nS  se/k3xPyFc4  na/k7c6  své/k3xOyFgFnSc6  ruce/k1gFnSc6 )/kIx)  Rychle/k6eAd1 ,/kIx,  vodu/k1gFnSc4 !/kIx. </s><s> Nejčistší/k2eAgFnSc4d3"," vodu/k1gFnSc4","!/kIx. </s><s> (/kIx( Helena/k1gFnSc1  odběhne/k5eAaPmIp3nS )/kIx) </s><s> Alquist/k1gInSc1 :/kIx,  Ó/k0 ,/kIx,  krev/k1gFnSc4 !/kIx. </s><s> Jak/k6eAd1  jste/k5eAaImIp2nP  mohly/k5eAaImAgInP ,/kIx,  ruce--ruce/k1gFnPc1 ,/kIx,  které/k3yIgFnPc1  jste/k5eAaImIp2nP  milovaly/k5eAaImAgInP  dobrou/k2eAgFnSc4d1  práci/k1gFnSc4 ,/kIx,  jak/k8xS  jste/k5eAaImIp2nP  to/k3xDgNnSc1  mohly/k5eAaImAgInP"
"R.U.R.","Odneste/k5eAaPmRp2nP  ho/k3xPp3gNnSc4 !/kIx. </s><s> Odneste/k5eAaPmRp2nP !/kIx. </s><s> Odneste/k5eAaPmRp2nP  rychle/k6eAd1 !/kIx. </s><s> Damon/k1gMnSc1 :/kIx,  (/kIx( odváděn/k5eAaImNgInS  vpravo/k6eAd1 )/kIx)  Život/k1gInSc1 !/kIx. </s><s> --/k? Já/k3xPp1nSc1  chci--žít/k5eAaPmF !/kIx. </s><s> Je/k5eAaImIp3nS  lépe/k6eAd2 --/k? </s><s> (/kIx( Helena/k1gFnSc1  přináší/k5eAaImIp3nS  džbán/k1gInSc4"," vody/k1gFnSc2",")/kIx) </s><s> Alquist/k1gInSc1 :/kIx, --/k? žít/k5eAaImF ?/kIx. </s><s> --/k? Co/k3yInSc1  chceš/k5eAaImIp2nS ,/kIx,  děvče/k1gNnSc1 ?/kIx. </s><s> Aha/k1gNnSc1 ,/kIx,  to/k3xDgNnSc1  jsi/k5eAaImIp2nS  ty/k3xPp2nSc1 ./kIx. </s><s> Nalej/k5eAaPmRp2nS  mi/k3xPp1nSc3  vody/k1gFnSc2 ,/kIx,  nalej/k5eAaPmRp2nS !/kIx. </s><s> (/kIx( umývá/k5eAaImIp3nS  si/k3xPyFc3  ruce/k1gFnSc6 )/kIx)  Ach/k0 ,/kIx,  čistá/k2eAgFnSc1d1 ;/kIx,  chladící/k2eAgFnSc5d1  vodo/k1gFnSc5 !/kIx. </s>"
"R.U.R.","!/kIx. </s><s> --/k? Já/k3xPp1nSc1  chci--žít/k5eAaPmF !/kIx. </s><s> Je/k5eAaImIp3nS  lépe/k6eAd2 --/k? </s><s> (/kIx( Helena/k1gFnSc1  přináší/k5eAaImIp3nS  džbán/k1gInSc4  vody/k1gFnSc2 )/kIx) </s><s> Alquist/k1gInSc1 :/kIx, --/k? žít/k5eAaImF ?/kIx. </s><s> --/k? Co/k3yInSc1  chceš/k5eAaImIp2nS ,/kIx,  děvče/k1gNnSc1 ?/kIx. </s><s> Aha/k1gNnSc1 ,/kIx,  to/k3xDgNnSc1  jsi/k5eAaImIp2nS  ty/k3xPp2nSc1 ./kIx. </s><s> Nalej/k5eAaPmRp2nS  mi/k3xPp1nSc3"," vody/k1gFnSc2",",/kIx,  nalej/k5eAaPmRp2nS !/kIx. </s><s> (/kIx( umývá/k5eAaImIp3nS  si/k3xPyFc3  ruce/k1gFnSc6 )/kIx)  Ach/k0 ,/kIx,  čistá/k2eAgFnSc1d1 ;/kIx,  chladící/k2eAgFnSc5d1  vodo/k1gFnSc5 !/kIx. </s><s> Studený/k1gMnSc1  potůčku/k1gInSc2 ,/kIx,  jak/k8xC  děláš/k5eAaImIp2nS  dobře/k6eAd1 !/kIx. </s><s> Ach/k0 ,/kIx,  mé/k3xOp1gFnPc4  ruce/k1gFnPc4 ,/kIx,  mé/k3xOp1gFnPc4  ruce/k1gFnPc4 !/kIx. </s><s> Budu/k5eAaImBp1nS  si/k3xPyFc3  vás/k3xPp2nPc4"
"R.U.R.","vody/k1gFnSc2 )/kIx) </s><s> Alquist/k1gInSc1 :/kIx, --/k? žít/k5eAaImF ?/kIx. </s><s> --/k? Co/k3yInSc1  chceš/k5eAaImIp2nS ,/kIx,  děvče/k1gNnSc1 ?/kIx. </s><s> Aha/k1gNnSc1 ,/kIx,  to/k3xDgNnSc1  jsi/k5eAaImIp2nS  ty/k3xPp2nSc1 ./kIx. </s><s> Nalej/k5eAaPmRp2nS  mi/k3xPp1nSc3  vody/k1gFnSc2 ,/kIx,  nalej/k5eAaPmRp2nS !/kIx. </s><s> (/kIx( umývá/k5eAaImIp3nS  si/k3xPyFc3  ruce/k1gFnSc6 )/kIx)  Ach/k0 ,/kIx,  čistá/k2eAgFnSc1d1 ;/kIx,  chladící/k2eAgFnSc5d1"," vodo/k1gFnSc5","!/kIx. </s><s> Studený/k1gMnSc1  potůčku/k1gInSc2 ,/kIx,  jak/k8xC  děláš/k5eAaImIp2nS  dobře/k6eAd1 !/kIx. </s><s> Ach/k0 ,/kIx,  mé/k3xOp1gFnPc4  ruce/k1gFnPc4 ,/kIx,  mé/k3xOp1gFnPc4  ruce/k1gFnPc4 !/kIx. </s><s> Budu/k5eAaImBp1nS  si/k3xPyFc3  vás/k3xPp2nPc4  do/k7c2  smrti/k1gFnSc2  ošklivit/k5eAaImF ?/kIx. </s><s> ---/k?  Jen/k9  nalej/k5eAaBmRp2nS  víc/k6eAd2 !/kIx. </s><s> Víc/k6eAd2  vody/k1gFnSc2 ,/kIx,"
"R.U.R.","vodo/k1gFnSc5 !/kIx. </s><s> Studený/k1gMnSc1  potůčku/k1gInSc2 ,/kIx,  jak/k8xC  děláš/k5eAaImIp2nS  dobře/k6eAd1 !/kIx. </s><s> Ach/k0 ,/kIx,  mé/k3xOp1gFnPc4  ruce/k1gFnPc4 ,/kIx,  mé/k3xOp1gFnPc4  ruce/k1gFnPc4 !/kIx. </s><s> Budu/k5eAaImBp1nS  si/k3xPyFc3  vás/k3xPp2nPc4  do/k7c2  smrti/k1gFnSc2  ošklivit/k5eAaImF ?/kIx. </s><s> ---/k?  Jen/k9  nalej/k5eAaBmRp2nS  víc/k6eAd2 !/kIx. </s><s> Víc/k6eAd2"," vody/k1gFnSc2",",/kIx,  ještě/k6eAd1  víc/k6eAd2 !/kIx. </s><s> Jak/k6eAd1  se/k3xPyFc4  jmenuješ/k5eAaImIp2nS ?/kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Robotka/k1gFnSc1  Helena/k1gFnSc1 ./kIx. </s><s> Alquist/k1gInSc1 :/kIx,  Helena/k1gFnSc1 ?/kIx. </s><s> Proč/k6eAd1  Helena/k1gFnSc1 ?/kIx. </s><s> Kdo/k3yQnSc1  ti/k3xPp2nSc3  tak/k6eAd1  dal/k5eAaPmAgMnS  říkat/k5eAaImF ?/kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Paní/k1gFnSc1"
"R.U.R.","dal/k5eAaPmAgMnS  říkat/k5eAaImF ?/kIx. </s><s> Helena/k1gFnSc1 :/kIx,  Paní/k1gFnSc1  Dominová/k2eAgFnSc1d1 ./kIx. </s><s> Alquist/k1gInSc4 :/kIx,  Ukaž/k5eAaPmRp2nS  se/k3xPyFc4 !/kIx. </s><s> Helena/k1gFnSc1 !/kIx. </s><s> Helena/k1gFnSc1  se/k3xPyFc4  jmenuješ/k5eAaBmIp2nS ?/kIx. </s><s> --/k?  Nebudu/k5eNaImBp1nS  ti/k3xPp2nSc3  tak/k6eAd1  říkat/k5eAaImF ./kIx. </s><s> Jdi/k5eAaImRp2nS ,/kIx,  odnes/k5eAaPmRp2nS  tu/k6eAd1"," vodu/k1gFnSc4","./kIx. </s><s> (/kIx( Helena/k1gFnSc1  odchází/k5eAaImIp3nS  s/k7c7  kbelíkem/k1gInSc7 )/kIx) </s><s> Alquist/k1gInSc1 :/kIx,  (/kIx( sám/k3xTgMnSc1 )/kIx)  Nadarmo/k6eAd1 ,/kIx,  nadarmo/k6eAd1 !/kIx. </s><s> Nic/k6eAd1 ,/kIx,  zase/k9  nic/k3yNnSc1  jsi/k5eAaImIp2nS  nepoznal/k5eNaPmAgMnS !/kIx. </s><s> Což/k3yQnSc1  věčně/k6eAd1  budeš/k5eAaImBp2nS  tápat/k5eAaImF ,/kIx,"
"Cvičení maličkých ve svatém náboženství křesťansko-katolickém","?/kIx. </s><s> Co/k8xS  stvořil/k5eAaPmAgMnS  první/k4xOgInSc4  den/k1gInSc4 ?/kIx. </s><s> První/k4xOgInSc4  den/k1gInSc4  Bůh/k1gMnSc1  řek/k1gMnSc1 ''/kIx"" ,/kIx,  by/kYmCp3nS  světlo/k1gNnSc1  bylo/k5eAaImAgNnS ,/kIx,  A/k8xC  to/k3xDgNnSc1  hned/k6eAd1  se/k3xPyFc4  libě/k6eAd1  rozsvítilo/k5eAaPmAgNnS ./kIx. </s><s> Oblohu/k1gFnSc4  učinil/k5eAaPmAgInS  druhý/k4xOgInSc1  den/k1gInSc1 ./kIx. </s><s> Třetí/k4xOgFnSc1 :/kIx,  z/k7c2"," vod/k1gFnPc2"," vystoupla/k5eAaPmAgFnS  země/k1gFnSc1  ven/k6eAd1 ,/kIx,  Na/k7c6  ní/k3xPp3gFnSc6  stvořil/k5eAaPmAgMnS  stromy/k1gInPc4 ,/kIx,  kře/k1gFnSc6  a/k8xC  travičky/k1gFnSc2 ./kIx. </s><s> Čtvrtý/k4xOgInSc4  den/k1gFnPc2  pak/k6eAd1 :/kIx,  Slunce/k1gNnSc1 ,/kIx,  měsíc/k1gInSc1 ,/kIx,  hvězdičky/k1gFnPc1 ./kIx. </s><s> Pátý/k4xOgInSc1  den/k1gInSc1  v/k7c6  povětří/k1gNnSc6"
"Cvičení maličkých ve svatém náboženství křesťansko-katolickém","země/k1gFnSc1  ven/k6eAd1 ,/kIx,  Na/k7c6  ní/k3xPp3gFnSc6  stvořil/k5eAaPmAgMnS  stromy/k1gInPc4 ,/kIx,  kře/k1gFnSc6  a/k8xC  travičky/k1gFnSc2 ./kIx. </s><s> Čtvrtý/k4xOgInSc4  den/k1gFnPc2  pak/k6eAd1 :/kIx,  Slunce/k1gNnSc1 ,/kIx,  měsíc/k1gInSc1 ,/kIx,  hvězdičky/k1gFnPc1 ./kIx. </s><s> Pátý/k4xOgInSc1  den/k1gInSc1  v/k7c6  povětří/k1gNnSc6  ptáky/k1gMnPc4  A/k9  ve/k7c6"," vodách/k1gFnPc6"," ryby/k1gFnSc2 ,/kIx,  raky/k1gMnPc4 ./kIx. </s><s> Šestý/k4xOgInSc1  den/k1gInSc4  ostatní/k2eAgMnPc4d1  tvory/k1gMnPc4  hned/k6eAd1 ,/kIx,  Člověka/k1gMnSc4  jak/k8xS  pána/k1gMnSc4  naposled/k6eAd1 ./kIx. </s><s> Sedmý/k4xOgInSc4  den/k1gFnPc2  od/k7c2  díla/k1gNnSc2  odpočal/k5eAaPmAgMnS ,/kIx,  A/k8xC  tím/k3xDgInSc7  lidem/k1gInSc7  moudrý/k2eAgInSc1d1"
"Cvičení maličkých ve svatém náboženství křesťansko-katolickém","sobě/k3xPyFc3  rady/k1gFnPc4  věděli/k5eAaImAgMnP ,/kIx,  Maria/k1gFnSc1  to/k3xDgNnSc4  Synu/k1gMnSc3  povídala/k5eAaImAgFnS ,/kIx,  Za/k7c4  ty/k3xDgMnPc4  snoubence/k1gMnPc4  se/k3xPyFc4  přimlouvala/k5eAaImAgFnS ./kIx. </s><s> K/k7c3  prosbě/k1gFnSc3  té/k3xDgFnSc2  se/k3xPyFc4  Ježíš/k1gMnSc1  smiloval/k5eAaPmAgMnS ,/kIx,  A/k8xC  šest/k4xCc4  džbánů/k1gInPc2"," vody/k1gFnSc2"," přinésť/k5eAaPmRp2nS  dal/k5eAaPmAgInS ./kIx. </s><s> Však/k8xC  když/k8xS  kázal/k5eAaImAgMnS  z/k7c2  toho/k3xDgNnSc2  nalévati/k5eAaImF ,/kIx,  A/k8xC  přítomným/k2eAgMnPc3d1  hostům/k1gMnPc3  podávati/k5eAaImF ,/kIx,  Každý/k3xTgInSc1  hosť/k5eAaImRp2nS  se/k3xPyFc4  podivil/k5eAaPmAgMnS ,/kIx,  Nejlepší/k2eAgMnSc1d3  když/k8xS  víno/k1gNnSc1"
"Hore dědinú: A jiné povídky","./kIx. </s><s> Na/k7c6  ledě/k1gInSc6 </s><s> ""/kIx"" Fanku/k1gFnSc4 ,/kIx,  gde/k?  ideš/k1gInSc1 ?/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Na/k7c4  rybník/k1gInSc4 ./kIx. ""/kIx"" </s><s> ""/kIx"" Šak/k?  přijdú/k?  tam/k6eAd1  kluci/k1gMnPc1 ./kIx. ""/kIx"" </s><s> ""/kIx"" Joza/k1gMnSc1  Pavlišůj/k1gMnSc1  a/k8xC  Bohuš/k1gMnSc1  Otépkůj/k1gMnSc1 ./kIx. </s><s> Joza/k1gFnSc1  má/k5eAaImIp3nS  ešče/k?  nanosit/k5eAaBmF"," vody/k1gFnPc4"," a/k8xC  Bohuš/k1gMnSc1  strúhá/k5eAaPmIp3nS  řepu/k1gFnSc4 ./kIx. </s><s> Ale/k8xC  za/k7c4  chvílečku/k1gFnSc4  tam/k6eAd1  budú/k? ./kIx. </s><s> Poď/k1gFnPc2  také/k6eAd1 !/kIx. </s><s> ""/kIx""  lákal/k5eAaImAgMnS  Fanek/k1gFnPc2  Tonka/k1gMnSc4  Blechového/k2eAgMnSc4d1 ./kIx. </s><s> ""/kIx"" Ja/k? ./kIx.  ./kIx.  ./kIx.  tož/k9  šél/k?  bych/kYmCp1nS ,/kIx,  to/k3xDgNnSc1  víš/k5eAaImIp2nS ,/kIx,  ale/k8xC"
"Hore dědinú: A jiné povídky","možno/k6eAd1  zůstati/k5eAaPmF  na/k7c6  jednom/k4xCgNnSc6  místě/k1gNnSc6 ./kIx. </s><s> Led/k1gInSc1  by/kYmCp3nS  se/k3xPyFc4  probořil/k5eAaPmAgMnS ./kIx. </s><s> Však/k8xC  na/k7c6  několika/k4yIc6  místech/k1gNnPc6  již/k6eAd1  vyrazily/k5eAaPmAgFnP  malé/k2eAgFnPc1d1 ,/kIx,  sotva/k6eAd1  znatelné/k2eAgInPc4d1  praménky/k1gInPc4"," vody/k1gFnSc2","./kIx. </s><s> To/k3xDgNnSc1  bylo/k5eAaImAgNnS  znamením/k1gNnSc7 ,/kIx,  že/k8xS  přes/k7c4  kožénku/k1gFnSc4  se/k3xPyFc4  již/k6eAd1  nedá/k5eNaPmIp3nS  jíti/k5eAaImF ./kIx. </s><s> Kdo/k3yInSc1  by/kYmCp3nS  tam/k6eAd1  přece/k9  šel/k5eAaImAgMnS ,/kIx,  opral/k5eAaPmAgMnS  by/kYmCp3nS  se/k3xPyFc4  v/k7c6  mrazivé/k2eAgFnSc6d1  vodě/k1gFnSc6 ./kIx. </s><s> Právě/k9  chtěli/k5eAaImAgMnP"
"Hore dědinú: A jiné povídky","znatelné/k2eAgInPc4d1  praménky/k1gInPc4  vody/k1gFnSc2 ./kIx. </s><s> To/k3xDgNnSc1  bylo/k5eAaImAgNnS  znamením/k1gNnSc7 ,/kIx,  že/k8xS  přes/k7c4  kožénku/k1gFnSc4  se/k3xPyFc4  již/k6eAd1  nedá/k5eNaPmIp3nS  jíti/k5eAaImF ./kIx. </s><s> Kdo/k3yInSc1  by/kYmCp3nS  tam/k6eAd1  přece/k9  šel/k5eAaImAgMnS ,/kIx,  opral/k5eAaPmAgMnS  by/kYmCp3nS  se/k3xPyFc4  v/k7c6  mrazivé/k2eAgFnSc6d1"," vodě/k1gFnSc6","./kIx. </s><s> Právě/k9  chtěli/k5eAaImAgMnP  podniknouti/k5eAaPmF  poslední/k2eAgInSc4d1  závod/k1gInSc4 ,/kIx,  když/k8xS  Bohuš/k1gMnSc1  zahlédl/k5eAaPmAgMnS  Lojzu/k1gFnSc4 ./kIx. </s><s> Utíkal/k5eAaImAgMnS  od/k7c2  dědiny/k1gFnSc2  a/k8xC  mával/k5eAaImAgMnS  jedním/k4xCgMnSc7  ""/kIx"" šlajčukem/k1gMnSc7 ""/kIx"" ./kIx. </s><s> ""/kIx"" A/k9"
"Hore dědinú: A jiné povídky","se/k3xPyFc4  svezla/k5eAaPmAgFnS ,/kIx,  natáhl/k5eAaPmAgMnS  se/k3xPyFc4  a/k8xC  setrvačností/k1gFnPc2  se/k3xPyFc4  valil/k5eAaImAgInS  po/k7c6  ledě/k1gInSc6  až/k9  ke/k7c3  kožénce/k1gFnSc3 ,/kIx,  která/k3yIgFnSc1  zlověstně/k6eAd1  zapraskala/k5eAaPmAgFnS ./kIx. </s><s> Žbluňk/k0 !/kIx. </s><s> –/k?  Fanek/k1gFnPc2  byl/k5eAaImAgInS  ve/k7c6"," vodě/k1gFnSc6","!/kIx. </s><s> Bylo/k5eAaImAgNnS  to/k3xDgNnSc1  sice/k8xC  blízko/k7c2  břehu/k1gInSc2 ,/kIx,  ale/k8xC  vody/k1gFnSc2  tam/k6eAd1  bylo/k5eAaImAgNnS  nad/k7c4  hlavu/k1gFnSc4 ./kIx. </s><s> Zoufale/k6eAd1  se/k3xPyFc4  chytal/k5eAaImAgMnS  ledu/k1gInSc2 ,/kIx,  který/k3yRgInSc1  se/k3xPyFc4  pod/k7c7  ním/k3xPp3gMnSc7  stále/k6eAd1  lámal/k5eAaImAgMnS ./kIx.  ./kIx.  ./kIx. </s><s> A/k9  Lojza/k1gMnSc1 ?/kIx. </s>"
"Hore dědinú: A jiné povídky","se/k3xPyFc4  valil/k5eAaImAgInS  po/k7c6  ledě/k1gInSc6  až/k9  ke/k7c3  kožénce/k1gFnSc3 ,/kIx,  která/k3yIgFnSc1  zlověstně/k6eAd1  zapraskala/k5eAaPmAgFnS ./kIx. </s><s> Žbluňk/k0 !/kIx. </s><s> –/k?  Fanek/k1gFnPc2  byl/k5eAaImAgInS  ve/k7c6  vodě/k1gFnSc6 !/kIx. </s><s> Bylo/k5eAaImAgNnS  to/k3xDgNnSc1  sice/k8xC  blízko/k7c2  břehu/k1gInSc2 ,/kIx,  ale/k8xC"," vody/k1gFnSc2"," tam/k6eAd1  bylo/k5eAaImAgNnS  nad/k7c4  hlavu/k1gFnSc4 ./kIx. </s><s> Zoufale/k6eAd1  se/k3xPyFc4  chytal/k5eAaImAgMnS  ledu/k1gInSc2 ,/kIx,  který/k3yRgInSc1  se/k3xPyFc4  pod/k7c7  ním/k3xPp3gMnSc7  stále/k6eAd1  lámal/k5eAaImAgMnS ./kIx.  ./kIx.  ./kIx. </s><s> A/k9  Lojza/k1gMnSc1 ?/kIx. </s><s> Když/k8xS  zahlédl/k5eAaPmAgMnS  padajícího/k2eAgMnSc4d1  Fanka/k1gFnSc1 ,/kIx,  lekl/k5eAaPmAgMnS"
"Hore dědinú: A jiné povídky","třeba/k6eAd1  dvakrát/k6eAd1  pobízeti/k5eAaImF  zděšeného/k2eAgNnSc2d1  Fanka/k1gFnSc1 ./kIx. </s><s> Křečovitě/k6eAd1  sevřel/k5eAaPmAgInS  nabízený/k2eAgInSc1d1  prut/k1gInSc1  oběma/k4xCgFnPc7  rukama/k1gFnPc7 ./kIx. </s><s> Lojza/k1gMnSc1  se/k3xPyFc4  snažil/k5eAaImAgMnS  výtáhnouti/k5eAaPmF  ho/k3xPp3gMnSc4  z/k7c2"," vody/k1gFnSc2","./kIx. </s><s> Nohy/k1gMnPc4  mu/k3xPp3gMnSc3  ujížděly/k5eAaImAgFnP ,/kIx,  ale/k8xC  nepovolil/k5eNaPmAgMnS ./kIx. </s><s> Štěstí/k1gNnSc1 ,/kIx,  že/k8xS  břeh/k1gInSc1  byl/k5eAaImAgInS  tak/k6eAd1  blízko/k6eAd1 ./kIx. </s><s> Fanek/k1gFnPc2  si/k3xPyFc3  poležel/k5eAaPmAgMnS ./kIx. </s><s> V/k7c6  horečce/k1gFnSc6  blouznil/k5eAaImAgMnS  a/k8xC  prosil/k5eAaPmAgMnS  Lojzu/k1gFnSc4  za/k7c4"
