"academic use only"

"corpus","preloaded/gutenberg20_cs"
"subcorpus","-"
"concordance size","150"
"query","Query:[lempos_lc=""(pes)-n""]"
"Reference","Left","KWIC","Right"
"Pasáček Ali: Pověst z východu","zřetelně/k6eAd1 ,/kIx,  že/k8xS  i/k9  ovce/k1gFnSc1  zneklidněly/k5eAaPmAgFnP ./kIx. </s><s> Ty/k3xDgInPc4 ,/kIx,  které/k3yRgInPc1  dosud/k6eAd1  ležely/k5eAaImAgFnP ,/kIx,  polekaně/k6eAd1  vyskočily/k5eAaPmAgInP  a/k8xC  shlukly/k5eAaPmAgInP  se/k3xPyFc4  okolo/k7c2  svého/k3xOyFgMnSc2  pasáčka/k1gMnSc2 ./kIx. </s><s> I/k8xC  věrný/k2eAgMnSc1d1"," pes/k1gMnSc1"," Blesk/k1gInSc4  přiběhl/k5eAaPmAgMnS  k/k7c3  Alimu/k1gInSc3  a/k8xC  lísal/k5eAaImAgInS  se/k3xPyFc4  u/k7c2  jeho/k3xOp3gFnPc2  nohou/k1gFnPc2 ./kIx. </s><s> Ali/k?  nevěděl/k5eNaImAgMnS ,/kIx,  co/k3yRnSc4  má/k5eAaImIp3nS  dělat/k5eAaImF ./kIx. </s><s> Podivná/k2eAgFnSc1d1  úzkost/k1gFnSc1  mu/k3xPp3gMnSc3  sevřela/k5eAaPmAgFnS  hruď/k1gFnSc4 ./kIx. </s><s> Nebe/k1gNnSc1  je/k5eAaImIp3nS  čisté/k2eAgNnSc1d1 ,/kIx,"
"Štafeta","./kIx. </s><s> Ale/k8xC  jen/k9  na/k7c4  chvíli/k1gFnSc4 ./kIx. </s><s> Neboť/k8xC  hned/k6eAd1  potom/k6eAd1  se/k3xPyFc4  ozvalo/k5eAaPmAgNnS  několik/k4yIc1  výkřiků/k1gInPc2 :/kIx, </s><s> ""/kIx"" Vždyť/k9  to/k3xDgNnSc1  je/k5eAaImIp3nS  nemožné/k2eNgNnSc1d1 !/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" V/k7c6  tomhle/k3xDgInSc6  čase/k1gInSc6 ,/kIx,  kdy/k6eAd1  by/k9  člověk/k1gMnSc1  ani/k8xC"," psa/k1gMnSc4"," nevyhnal/k5eNaPmAgMnS  --/k?  do/k7c2  Nome/k1gFnSc2 ?/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" To/k3xDgNnSc1  je/k5eAaImIp3nS  čiré/k2eAgNnSc1d1  šílenství/k1gNnSc1 !/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" Ono/k3xDgNnSc1  se/k3xPyFc4  to/k3xDgNnSc1  lehko/k6eAd1  řekne/k5eAaPmIp3nS :/kIx,  sestavte/k5eAaPmRp2nP  štafetu/k1gFnSc4 !/kIx. </s><s> Ale/k8xC  kdo/k3yInSc1  má/k5eAaImIp3nS  jet/k5eAaImF ?/kIx. </s><s> ""/kIx"" </s><s> ""/kIx"" To/k3xDgNnSc4  by/kYmCp3nS  byla/k5eAaImAgFnS"
"Štafeta","by/kYmCp3nS  se/k3xPyFc4  domníval/k5eAaImAgMnS ,/kIx,  že/k8xS  štafeta/k1gFnSc1  byla/k5eAaImAgFnS  zahájena/k5eAaPmNgFnS  s/k7c7  nějakými/k3yIgInPc7  obřady/k1gInPc7 ./kIx. </s><s> Will/k1gMnSc1  Shannon/k1gMnSc1  přijel/k5eAaPmAgMnS  se/k7c7  svými/k3xOyFgFnPc7  saněmi/k1gFnPc7  a/k8xC  spřežením/k1gNnSc7  dvanácti/k4xCc2"," psů/k1gMnPc2"," k/k7c3  nádraží/k1gNnSc3  v/k7c6  Nenaně/k1gFnSc6 ,/kIx,  ohlásil/k5eAaPmAgInS  se/k3xPyFc4  u/k7c2  přednosty/k1gMnSc2  stanice/k1gFnSc2  a/k8xC  čekal/k5eAaImAgMnS  na/k7c4  příjezd/k1gInSc4  lokomotivy/k1gFnSc2 ./kIx. </s><s> Vyprovázelo/k5eAaImAgNnS  ho/k3xPp3gMnSc4  několik/k4yIc1  přátel/k1gMnPc2 ,/kIx,  kteří/k3yIgMnPc1"
"Štafeta","vedle/k7c2  spřežení/k1gNnSc2 ,/kIx,  aby/kYmCp3nP  si/k3xPyFc3  trochu/k6eAd1  rozproudil/k5eAaPmAgMnS  krev/k1gFnSc4 ./kIx. </s><s> K/k7c3  večeru/k1gInSc3  vichr/k1gInSc1  ustal/k5eAaPmAgMnS ./kIx. </s><s> Will/k1gMnSc1  Shannon/k1gMnSc1  využil/k5eAaPmAgMnS  chvilky/k1gFnPc4  ticha/k1gNnSc2  k/k7c3  nakrmení/k1gNnSc3"," psů/k1gMnPc2","./kIx. </s><s> A/k8xC  pak/k6eAd1  zase/k9  pokračoval/k5eAaImAgInS  v/k7c6  cestě/k1gFnSc6 ./kIx. </s><s> Za/k7c2  tmy/k1gFnSc2  to/k3xDgNnSc1  šlo/k5eAaImAgNnS  mnohem/k6eAd1  pomaleji/k6eAd2  než/k8xS  za/k7c2  denního/k2eAgNnSc2d1  světla/k1gNnSc2 ./kIx. </s><s> Několikrát/k6eAd1  spřežení/k1gNnSc6  narazilo/k5eAaPmAgNnS  na/k7c4"
"Štafeta","spřežení/k1gNnSc6  narazilo/k5eAaPmAgNnS  na/k7c4  vysokou/k2eAgFnSc4d1  závěj/k1gFnSc4  sněhu/k1gInSc2 ,/kIx,  mnohokrát/k6eAd1  se/k3xPyFc4  sáně/k1gFnPc1  div/k6eAd1  nepřevrhly/k5eNaPmAgFnP ,/kIx,  narazivše/k5eAaPmDgFnP  na/k7c4  vyvrácený/k2eAgInSc4d1  strom/k1gInSc4 ./kIx. </s><s>","Psi/k1gMnPc1"," umdlévali/k5eAaImAgMnP ,/kIx,  i/k8xC  Will/k1gMnSc1  Shannon/k1gMnSc1  cítil/k5eAaImAgMnS  únavu/k1gFnSc4  v/k7c6  celém/k2eAgNnSc6d1  těle/k1gNnSc6 ./kIx. </s><s> Ani/k8xC  na/k7c4  okamžik/k1gInSc4  ho/k3xPp3gInSc4  však/k8xC  nepřepadlo/k5eNaPmAgNnS  pokušení/k1gNnSc4  odpočinouti/k5eAaPmF  si/k3xPyFc3 ./kIx. </s><s> Věděl/k5eAaImAgMnS ,/kIx,"
"Štafeta","k/k7c3  ránu/k1gNnSc3  nápadně/k6eAd1  klesla/k5eAaPmAgFnS ./kIx. </s><s> Na/k7c6  obloze/k1gFnSc6  se/k3xPyFc4  objevily/k5eAaPmAgInP  mraky/k1gInPc1 ,/kIx,  které/k3yIgInPc1  věštily/k5eAaImAgInP  blížící/k2eAgFnSc4d1  se/k3xPyFc4  sněhovou/k2eAgFnSc4d1  bouři/k1gFnSc4 ./kIx. </s><s> Wurd/k1gMnSc1  Kalland/k1gInSc4  pobízel/k5eAaImAgMnS"," psy/k1gMnPc4"," k/k7c3  většímu/k2eAgMnSc3d2  a/k8xC  většímu/k2eAgInSc3d2  spěchu/k1gInSc3 ./kIx. </s><s> A/k8xC  když/k8xS  konečně/k6eAd1 ,/kIx,  napolo/k6eAd1  zmrzlý/k2eAgInSc1d1 ,/kIx,  spatřil/k5eAaPmAgInS  roztroušené/k2eAgInPc4d1  domky/k1gInPc4  osady/k1gFnSc2  Hot/k0  Springs/k1gInSc4 ,/kIx,  objevil/k5eAaPmAgMnS  se/k3xPyFc4  na/k7c6"
"Štafeta","nebe/k1gNnSc2  celý/k2eAgInSc4d1  příval/k1gInSc4  sněhu/k1gInSc2 ./kIx. </s><s> Vichřice/k1gFnSc1  jej/k3xPp3gInSc4  hnala/k5eAaImAgFnS  před/k7c7  sebou/k3xPyFc7 ,/kIx,  skučela/k5eAaImAgFnS ,/kIx,  hvízdala/k5eAaImAgFnS ,/kIx,  lámala/k5eAaImAgFnS  stromy/k1gInPc4 ,/kIx,  oslepovala/k5eAaImAgFnS  jezdce/k1gMnSc4  i/k8xC"," psy/k1gMnPc4","./kIx. </s><s> Chvílemi/k6eAd1  byla/k5eAaImAgFnS  taková/k3xDgFnSc1  tma/k1gFnSc1 ,/kIx,  že/k8xS  nebylo/k5eNaImAgNnS  vidět/k5eAaImF  ani/k8xC  na/k7c4  krok/k1gInSc4 ./kIx. </s><s> Psi/k1gMnPc1  se/k3xPyFc4  už/k6eAd1  jen/k9  vlekli/k5eAaImAgMnP ./kIx. </s><s> Emil/k1gMnSc1  Erikson/k1gMnSc1  se/k3xPyFc4  sotva/k6eAd1  držel/k5eAaImAgInS  na/k7c6  nohou/k1gFnPc6 ./kIx. </s><s> Ale/k8xC"
"Štafeta",",/kIx,  skučela/k5eAaImAgFnS ,/kIx,  hvízdala/k5eAaImAgFnS ,/kIx,  lámala/k5eAaImAgFnS  stromy/k1gInPc4 ,/kIx,  oslepovala/k5eAaImAgFnS  jezdce/k1gMnSc4  i/k8xC  psy/k1gMnPc4 ./kIx. </s><s> Chvílemi/k6eAd1  byla/k5eAaImAgFnS  taková/k3xDgFnSc1  tma/k1gFnSc1 ,/kIx,  že/k8xS  nebylo/k5eNaImAgNnS  vidět/k5eAaImF  ani/k8xC  na/k7c4  krok/k1gInSc4 ./kIx. </s><s>","Psi/k1gMnPc1"," se/k3xPyFc4  už/k6eAd1  jen/k9  vlekli/k5eAaImAgMnP ./kIx. </s><s> Emil/k1gMnSc1  Erikson/k1gMnSc1  se/k3xPyFc4  sotva/k6eAd1  držel/k5eAaImAgInS  na/k7c6  nohou/k1gFnPc6 ./kIx. </s><s> Ale/k8xC  štafeta/k1gFnSc1  jela/k5eAaImAgFnS ./kIx. </s><s> Odpoledne/k1gNnSc1 ,/kIx,  celou/k2eAgFnSc4d1  noc/k1gFnSc4  a/k8xC  ještě/k9  jeden/k4xCgInSc4  celý/k2eAgInSc4d1  den/k1gInSc4 ./kIx. </s>"
"Štafeta","spřežení/k1gNnSc1  bylo/k5eAaImAgNnS  nejlepší/k2eAgNnSc1d3  z/k7c2  celého/k2eAgNnSc2d1  Ruby/k1gInPc7 ./kIx. </s><s> U/k7c2  nás/k3xPp1nPc2  si/k3xPyFc3  rolníci/k1gMnPc1  zakládají/k5eAaImIp3nP  na/k7c6  krásných/k2eAgMnPc6d1  koních/k1gMnPc6 ./kIx. </s><s> Na/k7c6  Aljašce/k1gFnSc6  se/k3xPyFc4  mužové/k1gMnPc1  chlubí/k5eAaImIp3nP  svými/k3xOyFgMnPc7"," psy/k1gMnPc7","./kIx. </s><s> Zvláště/k6eAd1  vedoucí/k2eAgMnSc1d1  pes/k1gMnSc1  Balto/k1gNnSc1 ,/kIx,  který/k3yIgInSc1  dostal/k5eAaPmAgInS  jméno/k1gNnSc4  po/k7c6  Baltickém/k2eAgNnSc6d1  moři/k1gNnSc6 ,/kIx,  aby/kYmCp3nS  měl/k5eAaImAgMnS  Seppala/k1gMnSc4  stálou/k2eAgFnSc4d1  a/k8xC  živou/k2eAgFnSc4d1  připomínku/k1gFnSc4  na/k7c4  svou/k3xOyFgFnSc4"
"Štafeta","z/k7c2  celého/k2eAgNnSc2d1  Ruby/k1gInPc7 ./kIx. </s><s> U/k7c2  nás/k3xPp1nPc2  si/k3xPyFc3  rolníci/k1gMnPc1  zakládají/k5eAaImIp3nP  na/k7c6  krásných/k2eAgMnPc6d1  koních/k1gMnPc6 ./kIx. </s><s> Na/k7c6  Aljašce/k1gFnSc6  se/k3xPyFc4  mužové/k1gMnPc1  chlubí/k5eAaImIp3nP  svými/k3xOyFgMnPc7  psy/k1gMnPc7 ./kIx. </s><s> Zvláště/k6eAd1  vedoucí/k2eAgMnSc1d1"," pes/k1gMnSc1"," Balto/k1gNnSc1 ,/kIx,  který/k3yIgInSc1  dostal/k5eAaPmAgInS  jméno/k1gNnSc4  po/k7c6  Baltickém/k2eAgNnSc6d1  moři/k1gNnSc6 ,/kIx,  aby/kYmCp3nS  měl/k5eAaImAgMnS  Seppala/k1gMnSc4  stálou/k2eAgFnSc4d1  a/k8xC  živou/k2eAgFnSc4d1  připomínku/k1gFnSc4  na/k7c4  svou/k3xOyFgFnSc4  vzdálenou/k2eAgFnSc4d1  vlast/k1gFnSc4 ,/kIx,"
"Štafeta","./kIx. </s><s> Neskákal/k5eNaImAgInS  sice/k8xC  na/k7c4  povel/k1gInSc4  přes/k7c4  tyč/k1gFnSc4 ,/kIx,  ani/k8xC  nepanáčkoval/k5eNaImAgMnS ,/kIx,  ani/k8xC  ""/kIx"" neprosil/k5eNaPmAgInS ""/kIx"" ./kIx. </s><s> Ale/k8xC  stačilo/k5eAaBmAgNnS ,/kIx,  aby/kYmCp3nS  mu/k3xPp3gMnSc3  jeho/k3xOp3gNnSc4  pán/k1gMnSc1  řekl/k5eAaPmAgMnS  několik/k4yIc4  slov/k1gNnPc2 ,/kIx,  a/k8xC"," pes/k1gMnSc1"," snadno/k6eAd1  pochopil/k5eAaPmAgMnS ,/kIx,  co/k3yInSc1  se/k3xPyFc4  od/k7c2  něho/k3xPp3gMnSc2  žádá/k5eAaImIp3nS ./kIx. </s><s> Někdy/k6eAd1  se/k3xPyFc4  stalo/k5eAaPmAgNnS ,/kIx,  že/k8xS  smečka/k1gFnSc1  psů/k1gMnPc2  se/k3xPyFc4  začala/k5eAaPmAgFnS  rvát/k5eAaImF ./kIx. </s><s> Jediný/k2eAgInSc1d1  Seppalův/k2eAgInSc1d1  pokyn/k1gInSc1  --/k?  a/k8xC  Balto/k1gNnSc4  byl/k5eAaImAgMnS"
"Štafeta","""/kIx"" ./kIx. </s><s> Ale/k8xC  stačilo/k5eAaBmAgNnS ,/kIx,  aby/kYmCp3nS  mu/k3xPp3gMnSc3  jeho/k3xOp3gNnSc4  pán/k1gMnSc1  řekl/k5eAaPmAgMnS  několik/k4yIc4  slov/k1gNnPc2 ,/kIx,  a/k8xC  pes/k1gMnSc1  snadno/k6eAd1  pochopil/k5eAaPmAgMnS ,/kIx,  co/k3yInSc1  se/k3xPyFc4  od/k7c2  něho/k3xPp3gMnSc2  žádá/k5eAaImIp3nS ./kIx. </s><s> Někdy/k6eAd1  se/k3xPyFc4  stalo/k5eAaPmAgNnS ,/kIx,  že/k8xS  smečka/k1gFnSc1"," psů/k1gMnPc2"," se/k3xPyFc4  začala/k5eAaPmAgFnS  rvát/k5eAaImF ./kIx. </s><s> Jediný/k2eAgInSc1d1  Seppalův/k2eAgInSc1d1  pokyn/k1gInSc1  --/k?  a/k8xC  Balto/k1gNnSc4  byl/k5eAaImAgMnS  mezi/k7c7  nimi/k3xPp3gMnPc7 ./kIx. </s><s> Kdyby/kYmCp3nP  se/k3xPyFc4  psi/k1gMnPc1  na/k7c4  něho/k3xPp3gMnSc4  svorně/k6eAd1  vrhli/k5eAaPmAgMnP ,/kIx,  jistě/k6eAd1  by/kYmCp3nP  ho/k3xPp3gMnSc4  roztrhali/k5eAaPmAgMnP ./kIx. </s>"
"Štafeta",",/kIx,  co/k3yInSc1  se/k3xPyFc4  od/k7c2  něho/k3xPp3gMnSc2  žádá/k5eAaImIp3nS ./kIx. </s><s> Někdy/k6eAd1  se/k3xPyFc4  stalo/k5eAaPmAgNnS ,/kIx,  že/k8xS  smečka/k1gFnSc1  psů/k1gMnPc2  se/k3xPyFc4  začala/k5eAaPmAgFnS  rvát/k5eAaImF ./kIx. </s><s> Jediný/k2eAgInSc1d1  Seppalův/k2eAgInSc1d1  pokyn/k1gInSc1  --/k?  a/k8xC  Balto/k1gNnSc4  byl/k5eAaImAgMnS  mezi/k7c7  nimi/k3xPp3gMnPc7 ./kIx. </s><s> Kdyby/kYmCp3nP  se/k3xPyFc4"," psi/k1gMnPc1"," na/k7c4  něho/k3xPp3gMnSc4  svorně/k6eAd1  vrhli/k5eAaPmAgMnP ,/kIx,  jistě/k6eAd1  by/kYmCp3nP  ho/k3xPp3gMnSc4  roztrhali/k5eAaPmAgMnP ./kIx. </s><s> Ale/k8xC  bylo/k5eAaImAgNnS  až/k6eAd1  podivuhodné/k2eAgNnSc1d1 ,/kIx,  jak/k8xS  mocně/k6eAd1  působila/k5eAaImAgFnS  na/k7c4  všechny/k3xTgMnPc4  přítomnost/k1gFnSc1"
"Štafeta",",/kIx,  aby/kYmCp3nS  jednomu/k4xCgNnSc3  nebo/k8xC  dvěma/k4xCgFnPc7  rebelům/k1gMnPc3  nakousl/k5eAaPmAgInS  ucho/k1gNnSc4 ,/kIx,  krátce/k6eAd1  zaštěkal/k5eAaPmAgMnS ,/kIx,  vycenil/k5eAaPmAgMnS  zuby/k1gInPc4  a/k8xC  rozhlédl/k5eAaPmAgMnS  se/k3xPyFc4  jako/k9  král/k1gMnSc1  --/k?  a/k8xC  bylo/k5eAaImAgNnS  ticho/k1gNnSc1 ./kIx. </s><s>","Psi/k1gMnPc1"," zavrčeli/k5eAaPmAgMnP  a/k8xC  schlíple/k6eAd1  se/k3xPyFc4  stáhli/k5eAaPmAgMnP  do/k7c2  svých/k3xOyFgFnPc2  bud/k1gFnPc2 ,/kIx,  nebo/k8xC  se/k3xPyFc4  začali/k5eAaPmAgMnP  lichotit/k5eAaImF  Baltovi/k2eAgMnPc1d1 ./kIx. </s><s> Z/k7c2  počátku/k1gInSc2  se/k3xPyFc4  držel/k5eAaImAgInS  Seppala/k1gMnSc2  toku/k1gInSc2  Yukonu/k1gInSc2 ./kIx. </s><s> Jel/k5eAaImAgInS"
"Štafeta","takové/k3xDgInPc4  močálovité/k2eAgInPc4d1  kraje/k1gInPc4 ,/kIx,  kde/k6eAd1  byla/k5eAaImAgFnS  zamrzlá/k2eAgFnSc1d1  jen/k9  slabá/k2eAgFnSc1d1  vrstva/k1gFnSc1  na/k7c6  povrchu/k1gInSc6 ,/kIx,  která/k3yIgFnSc1  se/k3xPyFc4  snadno/k6eAd1  prolomila/k5eAaPmAgFnS  i/k9  pod/k7c7  tíhou/k1gFnSc7  jediného/k2eAgMnSc2d1"," psa/k1gMnSc2",",/kIx,  natož/k6eAd1  celého/k2eAgNnSc2d1  spřežení/k1gNnSc2 !/kIx. </s><s> Proto/k8xC  jel/k5eAaImAgInS  velmi/k6eAd1  opatrně/k6eAd1 ,/kIx,  spoléhaje/k5eAaImSgMnS  hodně/k6eAd1  na/k7c4  vrozenou/k2eAgFnSc4d1  bystrost/k1gFnSc4  Baltovu/k2eAgFnSc4d1 ./kIx. </s><s> Hodina/k1gFnSc1  za/k7c7  hodinou/k1gFnSc7"
"Štafeta",",/kIx,  spoléhaje/k5eAaImSgMnS  hodně/k6eAd1  na/k7c4  vrozenou/k2eAgFnSc4d1  bystrost/k1gFnSc4  Baltovu/k2eAgFnSc4d1 ./kIx. </s><s> Hodina/k1gFnSc1  za/k7c7  hodinou/k1gFnSc7  míjela/k5eAaImAgFnS  a/k8xC  jednotvárná/k2eAgFnSc1d1  krajina/k1gFnSc1  nebrala/k5eNaImAgFnS  konce/k1gInPc4 ./kIx. </s><s>","Psi/k1gMnPc1"," umdlévali/k5eAaImAgMnP  únavou/k1gFnSc7  a/k8xC  pomalu/k6eAd1  i/k9  hladem/k1gInSc7 ,/kIx,  neboť/k8xC  na/k7c6  širé/k2eAgFnSc6d1  pláni/k1gFnSc6  nebylo/k5eNaImAgNnS  ani/k8xC  místečka/k1gNnPc4  chráněného/k2eAgNnSc2d1  proti/k7c3  vichru/k1gInSc2 ,/kIx,  kde/k6eAd1  by/kYmCp3nS  mohl/k5eAaImAgMnS"
"Štafeta","viděl/k5eAaImAgMnS ,/kIx,  že/k8xS  čeká/k5eAaImIp3nS  marně/k6eAd1  na/k7c4  nějaký/k3yIgInSc4  pahorek/k1gInSc4 ,/kIx,  rozhodl/k5eAaPmAgMnS  se/k3xPyFc4  ke/k7c3  krátkému/k2eAgInSc3d1  oddechu/k1gInSc3  i/k9  v/k7c6  otevřeném/k2eAgInSc6d1  kraji/k1gInSc6 ./kIx. </s><s> Zastavil/k5eAaPmAgMnS  spřežení/k1gNnSc4  a/k8xC  podělil/k5eAaPmAgMnS"," psy/k1gMnPc4"," zmrzlými/k2eAgFnPc7d1  rybami/k1gFnPc7 ./kIx. </s><s> Psi/k1gMnPc1  se/k3xPyFc4  na/k7c4  ně/k3xPp3gMnPc4  dychtivě/k6eAd1  vrhli/k5eAaPmAgMnP ./kIx. </s><s> Než/k8xS  Seppala/k1gMnSc4  došel/k5eAaPmAgMnS  k/k7c3  Baltovi/k1gMnSc3 ,/kIx,  byla/k5eAaImAgFnS  dvojice/k1gFnSc1  u/k7c2  saní/k1gFnPc2  s/k7c7  pokrmem/k1gInSc7  hotova/k2eAgFnSc1d1  a/k8xC  krátkým/k2eAgNnSc7d1"
"Štafeta","nějaký/k3yIgInSc4  pahorek/k1gInSc4 ,/kIx,  rozhodl/k5eAaPmAgMnS  se/k3xPyFc4  ke/k7c3  krátkému/k2eAgInSc3d1  oddechu/k1gInSc3  i/k9  v/k7c6  otevřeném/k2eAgInSc6d1  kraji/k1gInSc6 ./kIx. </s><s> Zastavil/k5eAaPmAgMnS  spřežení/k1gNnSc4  a/k8xC  podělil/k5eAaPmAgMnS  psy/k1gMnPc4  zmrzlými/k2eAgFnPc7d1  rybami/k1gFnPc7 ./kIx. </s><s>","Psi/k1gMnPc1"," se/k3xPyFc4  na/k7c4  ně/k3xPp3gMnPc4  dychtivě/k6eAd1  vrhli/k5eAaPmAgMnP ./kIx. </s><s> Než/k8xS  Seppala/k1gMnSc4  došel/k5eAaPmAgMnS  k/k7c3  Baltovi/k1gMnSc3 ,/kIx,  byla/k5eAaImAgFnS  dvojice/k1gFnSc1  u/k7c2  saní/k1gFnPc2  s/k7c7  pokrmem/k1gInSc7  hotova/k2eAgFnSc1d1  a/k8xC  krátkým/k2eAgNnSc7d1  vrčením/k1gNnSc7  se/k3xPyFc4"
"Štafeta","je/k5eAaImIp3nS ./kIx. </s><s> Přitom/k6eAd1  padl/k5eAaImAgInS  jeho/k3xPp3gInSc4  zrak/k1gInSc4  na/k7c4  sníh/k1gInSc4 ,/kIx,  na/k7c6  němž/k3xRgMnSc6  bylo/k5eAaImAgNnS  několik/k4yIc1  rudých/k2eAgFnPc2d1  skvrn/k1gFnPc2 ./kIx. </s><s> Zarazil/k5eAaPmAgMnS  se/k3xPyFc4 ./kIx. </s><s> Od/k7c2  čeho/k3yInSc2  pocházejí/k5eAaImIp3nP ?/kIx. </s><s> Vtom/k6eAd1  jeden/k4xCgMnSc1  z/k7c2"," psů/k1gMnPc2"," pozvedl/k5eAaPmAgInS  nohu/k1gFnSc4  a/k8xC  Seppala/k1gMnSc4  spatřil/k5eAaPmAgMnS  do/k7c2  krve/k1gFnSc2  rozdrásanou/k2eAgFnSc4d1  tlapku/k1gFnSc4 ./kIx. </s><s> Bezmezná/k2eAgFnSc1d1  lítost/k1gFnSc1  mu/k3xPp3gMnSc3  stáhla/k5eAaPmAgFnS  hrdlo/k1gNnSc4 ./kIx. </s><s> Rázem/k6eAd1  ji/k3xPp3gFnSc4  však/k9  přemohl/k5eAaPmAgMnS ./kIx. </s><s> V/k7c6"
"Štafeta","./kIx. </s><s> V/k7c6  Nome/k1gFnSc6  umírají/k5eAaImIp3nP  děti/k1gFnPc1 ./kIx. </s><s> Čekají/k5eAaImIp3nP  na/k7c4  záchranu/k1gFnSc4 ./kIx. </s><s> Není/k5eNaImIp3nS  možno/k6eAd1  kvíleti/k5eAaImF  a/k8xC  ztráceti/k5eAaImF  čas/k1gInSc4  s/k7c7  několika/k4yIc7  oděrkami/k1gFnPc7 ./kIx. </s><s> Ještě/k6eAd1  jednou/k6eAd1  pohladil/k5eAaPmAgMnS"," psy/k1gMnPc4"," a/k8xC  shýbl/k5eAaPmAgMnS  se/k3xPyFc4  pro/k7c4  otěže/k1gFnPc4 ./kIx. </s><s> Psi/k1gMnPc1 ,/kIx,  kteří/k3yIgMnPc1  se/k3xPyFc4  stále/k6eAd1  ještě/k6eAd1  za/k7c7  ním/k3xPp3gNnSc7  ohlíželi/k5eAaImAgMnP ,/kIx,  se/k3xPyFc4  patrně/k6eAd1  domnívali/k5eAaImAgMnP ,/kIx,  že/k8xS  jim/k3xPp3gMnPc3  chce/k5eAaImIp3nS  dát/k5eAaPmF  novou/k2eAgFnSc4d1  dávku/k1gFnSc4  masa/k1gNnSc2 ./kIx. </s>"
"Štafeta","na/k7c4  záchranu/k1gFnSc4 ./kIx. </s><s> Není/k5eNaImIp3nS  možno/k6eAd1  kvíleti/k5eAaImF  a/k8xC  ztráceti/k5eAaImF  čas/k1gInSc4  s/k7c7  několika/k4yIc7  oděrkami/k1gFnPc7 ./kIx. </s><s> Ještě/k6eAd1  jednou/k6eAd1  pohladil/k5eAaPmAgMnS  psy/k1gMnPc4  a/k8xC  shýbl/k5eAaPmAgMnS  se/k3xPyFc4  pro/k7c4  otěže/k1gFnPc4 ./kIx. </s><s>","Psi/k1gMnPc1",",/kIx,  kteří/k3yIgMnPc1  se/k3xPyFc4  stále/k6eAd1  ještě/k6eAd1  za/k7c7  ním/k3xPp3gNnSc7  ohlíželi/k5eAaImAgMnP ,/kIx,  se/k3xPyFc4  patrně/k6eAd1  domnívali/k5eAaImAgMnP ,/kIx,  že/k8xS  jim/k3xPp3gMnPc3  chce/k5eAaImIp3nS  dát/k5eAaPmF  novou/k2eAgFnSc4d1  dávku/k1gFnSc4  masa/k1gNnSc2 ./kIx. </s><s> Rychle/k6eAd1  se/k3xPyFc4  shlukli/k5eAaPmAgMnP  k/k7c3  němu/k3xPp3gInSc3 ./kIx. </s>"
"Štafeta","pochopil/k5eAaPmAgMnS ,/kIx,  oč/k6eAd1  jde/k5eAaImIp3nS ./kIx. </s><s> Dříve/k6eAd2  však/k9 ,/kIx,  než/k8xS  mohl/k5eAaImAgMnS  uskočit/k5eAaPmF ,/kIx,  led/k1gInSc1  se/k3xPyFc4  pod/k7c7  ním/k3xPp3gNnSc7  prolomil/k5eAaPmAgInS  a/k8xC  Seppala/k1gMnSc4  se/k7c7  sáněmi/k1gFnPc7  se/k3xPyFc4  octl/k5eAaPmAgMnS  v/k7c6  močálu/k1gInSc6 ./kIx. </s><s> Polekaní/k2eAgMnPc1d1"," psi/k1gMnPc1"," uskočili/k5eAaPmAgMnP  na/k7c4  pevný/k2eAgInSc4d1  led/k1gInSc4  a/k8xC  chtěli/k5eAaImAgMnP  prchnout/k5eAaPmF ./kIx. </s><s> Ale/k8xC  Balto/k1gNnSc1  se/k3xPyFc4  vracel/k5eAaImAgInS  obloukem/k1gInSc7  pro/k7c4  svého/k3xOyFgMnSc4  pána/k1gMnSc4 ./kIx. </s><s> ""/kIx"" Kupředu/k6eAd1 ,/kIx,  Balto/k1gNnSc1 !/kIx. </s><s> Táhni/k5eAaImRp2nS !/kIx. </s><s> ""/kIx""  vykřikl/k5eAaPmAgInS"
