"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","74536"
"query","Query:[lc=""livre"" | lemma=""livre"" | morphemes=""livre""]"
"Reference","Left","KWIC","Right"
"Les grandes dames","<s> Moi/PP1CS00  je/PP1CSN0  trouve/VMIP1S0  que/CS  la/DA0FS0  plus/RG  belle/AQ0FS00  place/NCFS000  est/VMIP3S0  la/DA0FS0  plus/RG  humble/AQ0CS00 ./Fp »/Frc </s><s> Octave/NCFS000  se/PP3CN00  garda/VMIS3S0  bien/RG  de/SP  quitter/VMN0000  Geneviève/NPCS000 ./Fp </s><s> Il/PP3MSN0  tenait/VMII3S0  à/SP  la/DA0FS0  main/NCFS000  le/DA0MS0"," livre/NCCS000"," d''/SP Heures/NPFP000 ./Fp </s><s> Il/PP3MSN0  voulait/VMII3S0  continuer/VMN0000  la/DA0FS0  conversation/NCFS000 ,/Fc  mais/CC  elle/PP3FS00  lui/PP3CS00  dit/VMIP3S0 :/Fd  «/Fra Mon/DP1CSS  cousin/NCMS000 ,/Fc  ouvrez/VMM02P0  votre/DP2CSP  livre/NCCS000 ,/Fc  si/CS  ce/PP0CNN0  n''/RN est/VMIP3S0  pour/SP"
"Les grandes dames","tenait/VMII3S0  à/SP  la/DA0FS0  main/NCFS000  le/DA0MS0  livre/NCCS000  d''/SP Heures/NPFP000 ./Fp </s><s> Il/PP3MSN0  voulait/VMII3S0  continuer/VMN0000  la/DA0FS0  conversation/NCFS000 ,/Fc  mais/CC  elle/PP3FS00  lui/PP3CS00  dit/VMIP3S0 :/Fd  «/Fra Mon/DP1CSS  cousin/NCMS000 ,/Fc  ouvrez/VMM02P0  votre/DP2CSP"," livre/NCCS000",",/Fc  si/CS  ce/PP0CNN0  n''/RN est/VMIP3S0  pour/SP  vous/PP2CP00 ,/Fc  que/CS  ce/PP0CNN0  soit/VMSP3S0  pour/SP  ma/DP1FSS  tante/NCFS000 ./Fp </s><s> Lisez/VMM02P0  la/DA0FS0  messe/NCFS000  en/SP  son/DP3CSS  souvenir/NCMS000 ,/Fc  cela/PD0CS00  vous/PP2CP00  fera/VMIF3S0  du/SP  bien/RG ./Fp »/Frc </s><s> Octave/NCFS000"
"Les grandes dames","ce/PP0CNN0  n''/RN est/VMIP3S0  pour/SP  vous/PP2CP00 ,/Fc  que/CS  ce/PP0CNN0  soit/VMSP3S0  pour/SP  ma/DP1FSS  tante/NCFS000 ./Fp </s><s> Lisez/VMM02P0  la/DA0FS0  messe/NCFS000  en/SP  son/DP3CSS  souvenir/NCMS000 ,/Fc  cela/PD0CS00  vous/PP2CP00  fera/VMIF3S0  du/SP  bien/RG ./Fp »/Frc </s><s> Octave/NCFS000  feuilleta/VMIS3S0  le/DA0MS0"," livre/NCCS000"," d''/SP Heures/NPFP000 ./Fp </s><s> C''/PPSCNN0 était/VMII3S0  un/DI0MS0  vieux/AQ0MN00  missel/NCMS000  à/SP  miniatures/NCFP000  dignes/AQ0CP00  d''/SP un/DI0MS0  Musée/NPMS000  de/SP  souverain/NCMS000  ou/CC  d''/SP un/DI0MS0  Trésor/NPMS000  d''/SP église/NCFS000 ./Fp </s><s> La/DA0FS0"
"Les grandes dames","les/DA0CP0  grandes/AQ0FP00  pages/NCCP000  de/SP  l''/DA0CS0 Evangile/NPFS000 ./Fp </s><s> Octave/NCFS000  était/VMII3S0  tout/PI0MS00  à/SP  ce/DD0MS0  chef-d''oeuvre/NCCS000 ,/Fc  quand/CS  un/DI0MS0  papier/NCMS000  plié/VMP00SM  en/SP  quatre/NCMN000  s''/PP3CN00 échappa/VMIS3S0  du/SP"," livre/NCCS000"," d''/SP Heures/NPFP000  et/CC  tomba/VMIS3S0  à/SP  ses/DP3CPS  pieds/NCCP000 ./Fp </s><s> Il/PP3MSN0  n''/RN appela/VMIS3S0  pas/RN  le/DA0MS0  suisse/NCCS000  pour/SP  le/PP3MSA0  ramasser/VMN0000 ,/Fc  vous/PP2CP00  n''/RN en/PP3CN00  doutez/VMIP2P0  pas/RN ./Fp </s><s> Son/DP3CSS  coeur/NCMS000  battit/VMIS3S0 ,/Fc  son/DP3CSS"
"Les grandes dames","Geneviève/NPCS000 ./Fp </s><s> Elle/PP3FS00  était/VMII3S0  si/RG  fantasque/AQ0CS00  qu''/CS elle/PP3FS00  avait/VAII3S0  voulu/VMP00SM  sans/SP  doute/NCMS000  lui/PP3CS00  parler/VMN0000  avec/SP  toute/DI0FS0  la/DA0FS0  solennité/NCFS000  de/SP  l''/DA0CS0 Église/NPFS000  et/CC  du/SP"," livre/NCCS000"," d''/SP Heures/NPFP000 ,/Fc  comme/CS  si/RG  Dieu/NPMS000  lui-même/PP3MS00  eût/VASI3S0  ainsi/RG  consacré/VMP00SM  ses/DP3CPS  paroles/NCFP000 ./Fp </s><s> Geneviève/NPCS000  avait/VAII3S0  vu/VMP00SM  tomber/VMN0000  le/DA0MS0  papier/NCMS000 ;/Fx  tout/PI0MS00  en/SP"
"Les grandes dames",",/Fc  comme/CS  si/RG  Dieu/NPMS000  lui-même/PP3MS00  eût/VASI3S0  ainsi/RG  consacré/VMP00SM  ses/DP3CPS  paroles/NCFP000 ./Fp </s><s> Geneviève/NPCS000  avait/VAII3S0  vu/VMP00SM  tomber/VMN0000  le/DA0MS0  papier/NCMS000 ;/Fx  tout/PI0MS00  en/SP  regardant/VMG0000  dans/SP  son/DP3CSS"," livre/NCCS000"," de/SP  messe/NCFS000 ,/Fc  elle/PP3FS00  ne/RN  perdait/VMII3S0  pas/RN  un/DI0MS0  seul/AQ0MS00  des/SP  mouvements/NCMP000  d''/SP Octave/NPFS000 ./Fp </s><s> Les/DA0CP0  femmes/NCFP000  ont/VMIP3P0  des/SP  yeux/NCMP000  qui/PR00000  voient/VMIP3P0  quand/CS  ils/PP3MPN0  ne/RN  regardent/VMIP3P0"
"Les grandes dames","yeux/NCMP000  se/PP3CN00  rencontrèrent/VMIS3P0 ./Fp </s><s> Il/PP3MSN0  n''/RN aimait/VMII3S0  pas/RN  à/SP  jouer/VMN0000  au/SP  mystère/NCMS000 :/Fd  «/Fra Vous/PP2CP00  avez/VAIP2P0  vu/VMP00SM ,/Fc  Geneviève/NPCS000 ?/Fit --/Fg Oui/RG ,/Fc  j''/PP1CSN0 ai/VAIP1S0  vu/VMP00SM  un/DI0MS0  papier/NCMS000  tomber/VMN0000  du/SP"," livre/NCCS000"," d''/SP Heures/NPFP000 ,/Fc  vous/PP2CP00  l''/PP3CSA0 avez/VAIP2P0  ramassé/VMP00SM  et/CC  vous/PP2CP00  ne/RN  l''/PP3CSA0 avez/VAIP2P0  pas/RN  lu/VMP00SM ./Fp --/Fg Savez-vous/VMIP2P0  pourquoi/PT00000  je/PP1CSN0  ne/RN  l''/PP3CSA0 ai/VAIP1S0  pas/RN  lu/VMP00SM ?/Fit </s><s> C''/PPSCNN0 est/VMIP3S0  qu''/CS il/PP3MSN0  ne/RN  m''/PP1CS00"
"Les grandes dames","lu/VMP00SM ./Fp --/Fg Savez-vous/VMIP2P0  pourquoi/PT00000  je/PP1CSN0  ne/RN  l''/PP3CSA0 ai/VAIP1S0  pas/RN  lu/VMP00SM ?/Fit </s><s> C''/PPSCNN0 est/VMIP3S0  qu''/CS il/PP3MSN0  ne/RN  m''/PP1CS00 appartient/VMIP3S0  pas/RN ./Fp </s><s> --/Fg Vous/PP2CP00  vous/PP2CP00  trompez/VMIP2P0 :/Fd  N''/RN est-il/VMIP3S0  pas/RN  dans/SP  le/DA0MS0"," livre/NCCS000"," d''/SP Heures/NPFP000  qui/PR00000  est/VMIP3S0  bien/RG  à/SP  vous/PP2CP00 ?/Fit »/Frc </s><s> Octave/NCFS000  ne/RN  se/PP3CN00  fit/VMIS3S0  pas/RN  prier/VMN0000 ./Fp </s><s> Cette/DD0FS0  fois/NCFN000  il/PP3MSN0  était/VSII3S0  convaincu/VMP00SM  qu''/CS il/PP3MSN0  allait/VMII3S0  trouver/VMN0000  quelque/DI0CS0"
"Les grandes dames","avoir/VMN0000  plus/RG  de/SP  soumission/NCFS000  pour/SP  ma/DP1FSS  volonté/NCFS000 ,/Fc  si/CS  c''/PPSCNN0 est/VMIP3S0  la/DA0FS0  mienne/AP0FS1S ./Fp »/Frc </s><s> Octave/NCFS000  avait/VAII3S0  replié/VMP00SM  le/DA0MS0  testament/NCMS000  et/CC  l''/PP3CSA0 avait/VAII3S0  remis/VMP00NM  dans/SP  le/DA0MS0"," livre/NCCS000"," d''/SP Heures/NPFP000 ./Fp  «/Fra Voilà/I ,/Fc  dit-il/VMP00SM  à/SP  Geneviève/NPCS000  en/SP  agrafant/VMG0000  les/DA0CP0  fermoirs/NCMP000  d''/SP argent/NCMS000 ./Fp --/Fg Eh/I  bien/RG !/Fat  monsieur/NCMS000 ,/Fc  j''/PP1CSN0 irai/VMIF1S0  aujourd''hui/RG"
"Les grandes dames","les/DA0CP0  fermoirs/NCMP000  d''/SP argent/NCMS000 ./Fp --/Fg Eh/I  bien/RG !/Fat  monsieur/NCMS000 ,/Fc  j''/PP1CSN0 irai/VMIF1S0  aujourd''hui/RG  même/RG  le/PP3MSA0  porter/VMN0000  chez/SP  le/DA0MS0  notaire/NCMS000 ./Fp »/Frc </s><s> Octave/NCFS000  reprit/VMIS3S0  le/DA0MS0"," livre/NCCS000"," par/SP  un/DI0MS0  mouvement/NCMS000  soudain/AQ0MS00 ./Fp </s><s> Geneviève/NP00000  ne/RN  devina/VMIS3S0  pas/RN  ce/PP0CNN0  qu''/PR00000 il/PP3MSN0  voulait/VMII3S0  faire/VMN0000 ./Fp </s><s> Une/DI0FS0  seconde/AO0FS00  fois/NCFN000  il/PP3MSN0  déplia/VMIS3S0  le/DA0MS0  testament/NCMS000  et/CC"
"Les grandes dames","./Fp --/Fg Octave/NPFS000 !/Fat  qu''/PT0CN00 avez-vous/VAIP2P0  fait/VMP00SM ?/Fit »/Frc  s''/PP3CN00 écria/VMIS3S0  Geneviève/NPCS000 ./Fp »/Frc </s><s> Il/PP3MSN0  lui/PP3CS00  donna/VMIS3S0  la/DA0FS0  moitié/NCFS000  du/SP  testament/NCMS000  et/CC  mit/VMIS3S0  l''/DA0CS0 autre/AQ0CS00  moitié/NCFS000  dans/SP  le/DA0MS0"," livre/NCCS000"," d''/SP Heures/NPFP000 ./Fp  «/Fra Gardons/VMIP1P0  ceci/PD0CS00  tous/DI0MP0  les/DA0CP0  deux/NCMN000  pour/SP  nous/PP1CP00  prouver/VMN0000 ,/Fc  ne/RN  fût-ce/VMSI3S0  qu''/RN à/SP  nous-mêmes/PP1CP00 ,/Fc  que/CS  si/CS  la/DA0FS0  noblesse/NCFS000  du/SP  coeur/NCMS000  était/VSII3S0"
"Les grandes dames","qu''/CS il/PP3MSN0  jouait/VMII3S0  un/DI0MS0  rôle/NCMS000  indigne/AQ0CS00 ./Fp </s><s> «/Fra Va-t''en/NP00000 ,/Fc  dit-il/VMP00SM  au/SP  groom/NCMS000 ./Fp </s><s> Je/PP1CSN0  voulais/VMII1S0  prier/VMN0000  Mlle/NP00000  de/SP  La/DA0FS0  Chastaigneraye/NP00000  de/SP  me/PP1CS00  prêter/VMN0000  un/DI0MS0"," livre/NCCS000"," si/CS  elle/PP3FS00  ne/RN  dormait/VMII3S0  pas/RN  encore/RG ./Fp »/Frc </s><s> Le/DA0MS0  groom/NCMS000  disparut/VMIS3S0 ./Fp </s><s> Quelques/DI0CP0  minutes/NCFP000  après/RG ,/Fc  une/DI0FS0  fille/NCFS000  de/SP  chambre/NCFS000 ,/Fc  à/SP  peine/NCFS000  habillée/VMP00SF ,/Fc"
"Les grandes dames","allés/VMP00PM  au-devant/RG  de/SP  lui/PP3CS00 ./Fp </s><s> Ils/PP3MPN0  étaient/VMIP3P0  si/RG  bien/RG  allés/VMP00PM  au-devant/RG  de/SP  lui/PP3CS00 ,/Fc  qu''/CS il/PP3MSN0  fut/VMIS3S0  vingt-quatre/VMN0000  heures/NCFP000  sans/SP  les/PP3CPA0  rencontrer/VMN0000 ./Fp </s><s>","LIVRE/VMM02S0"," II/NP00000 </s><s> MADAME/NCFS000  VÉNUS/NPFN000 </s><s> LA/DA0FS0  CHAMBRE/NPFS000  A/VAIP3S0  DEUX/NPMN000  LITS/NPMP000 </s><s> Le/DA0MS0  duc/NCMS000  de/SP  Parisis/NP00000  prit/VMIS3S0  fort/RG  gaiement/RG  l''/DA0CS0 aventure/NCFS000 ./Fp </s><s> Il/PP3MSN0  se/PP3CN00  décida/VMIS3S0  à/SP  partir/VMN0000  pour/SP  le/DA0MS0  Pérou/NPMS000"
"Les grandes dames",",/Fc  j''/PP1CSN0 ai/VMIP1S0  à/SP  te/PP2CS00  parler/VMN0000  très/RG  sérieusement/RG ./Fp »/Frc </s><s> Les/DA0CP0  femmes/NCFP000  entraient/VMII3P0  deux/NCMN000  par/SP  deux/NCMN000  comme/CS  à/SP  une/DI0FS0  procession/NCFS000 ./Fp </s><s> Octave/NCFS000  prit/VMIS3S0  un/DI0MS0"," livre/NCCS000"," de/SP  droit/NCMS000  et/CC  fit/VMIS3S0  semblant/VMG0000  de/SP  ne/RN  pas/RN  écouter/VMN0000 ./Fp </s><s> Le/DA0MS0  juge/NCMS000  d''/SP instruction/NCFS000  fit/VMIS3S0  semblant/VMG0000  de/SP  ne/RN  pas/RN  s''/PP3CN00 apercevoir/VMN0000  que/CS  son/DP3CSS  ami/NCMS000  fût/VSSI3S0"
"Les grandes dames","une/DI0FS0  femme/NCFS000  perdue/VMP00SF  est/VMIP3S0  une/DI0FS0  femme/NCFS000  perdue/VMP00SF ;/Fx  que/CS  peut-être/RG ,/Fc  elle/PP3FS00  aussi/RG ,/Fc  elle/PP3FS00  exerçait/VMII3S0  une/DI0FS0  vengeance/NCFS000 ./Fp </s><s> Octave/NCFS000  ne/RN  lisait/VMII3S0  pas/RN  son/DP3CSS"," livre/NCCS000"," de/SP  droit/NCMS000 :/Fd  il/PP3MSN0  était/VMII3S0  tout/RG  aux/SP  paroles/NCFP000  de/SP  cette/DD0FS0  femme/NCFS000 ,/Fc  il/PP3MSN0  la/PP3FSA0  regardait/VMII3S0  avec/SP  de/DF0CN0  grands/AQ0MP00  yeux/NCMP000 ./Fp  «/Fra Madame/NPFS000  de/SP  Marsillac/NPMS000 !/Fat »/Frc  dit-il/VMP00SM ,/Fc"
"Les grandes dames","vous/PP2CP00  voulez/VMIP2P0  me/PP1CS00  permettre/VMN0000  ce/DD0MS0  mot/NCMS000 ,/Fc  des/SP  grâces/NCFP000  d''/SP état/NCMS000 :/Fd  je/PP1CSN0  passe/VMIP1S0  mon/DP1CSS  temps/NCMN000  à/SP  jouer/VMN0000  du/SP  piano/NCMS000  et/CC  à/SP  lire/VMN0000  des/SP  romans/NCMP000 ;/Fx  je/PP1CSN0  lis/VMIP1S0  même/RG  des/SP"," livres/NCCP000"," de/SP  piété/NCFS000 ./Fp --/Fg C''/PPSCNN0 est/VMIP3S0  une/DI0FS0  profanation/NCFS000 ./Fp --/Fg Non/RG !/Fat  mon/DP1CSS  âme/NCFS000  n''/RN est/VMIP3S0  pas/RN  complice/AQ0CS00 ./Fp »/Frc </s><s> Octave/NCFS000  n''/RN en/PP3CN00  pouvait/VMII3S0  croire/VMN0000  ses/DP3CPS  yeux/NCMP000  ni/CC  ses/DP3CPS"
"Les grandes dames","lis/VMIP1S0  les/DA0CP0  journaux/NCMP000  de/SP  sport/NCMS000  et/CC  de/SP  fêtes/NCFP000 ,/Fc  moi/PP1CS00  je/PP1CSN0  lis/VMIP1S0  les/DA0CP0  procès/NCMN000  en/SP  adultère/NCMS000  et/CC  les/DA0CP0  causes/NCFP000  célèbres/AQ0CP00  de/SP  l''/DA0CS0 amour/NCMS000 ./Fp --/Fg C''/PPSCNN0 est/VMIP3S0  le/DA0MS0  même/AQ0CS00"," livre/NCCS000",",/Fc  dit/VMIP3S0  Octave/NPFS000 ;/Fx  je/PP1CSN0  lis/VMIP1S0  le/DA0MS0  commencement/NCMS000 ,/Fc  tu/PP2CSN0  lis/VMIP1S0  la/DA0FS0  fin/NCCS000 ./Fp --/Fg Oui/RG ,/Fc  mon/DP1CSS  cher/AQ0MS00  duc/NCMS000 ,/Fc  il/PP3MSN0  y/PP3CN00  a/VMIP3S0  là/RG  un/DI0MS0  médecin/NCMS000  que/PR00000  j''/PP1CSN0 estime/VMIP1S0  beaucoup/RG  parce/NCFS000"
"Les grandes dames","!/Fat  à/SP  Athènes/NPMP000 !/Fat </s><s> à/SP  Rome/NPMS000 !/Fat --/Fg Il/PP3MSN0  s''/PP3CN00 agit/VMIP3S0  bien/RG  de/SP  soulever/VMN0000  le/DA0MS0  monde/NCMS000 !/Fat </s><s> Il/PP3MSN0  s''/PP3CN00 agit/VMIP3S0  seulement/RG  d''/SP avoir/VMN0000  trois/NCMN000  ou/CC  quatre/NCMN000  cent/NCMP000  mille/NCMP000"," livres/NCCP000"," de/SP  rente/NCFS000 ./Fp --/Fg Oh/I !/Fat  oui/RG ,/Fc  rien/PI0CS00  que/CS  cela/PD0CS00 ,/Fc  dit/VMIP3S0  une/DI0FS0  des/SP  demoiselles/NCFP000  qui/PR00000  sommeillaient/VMII3P0 ;/Fx  si/CS  Gaston/NPMS000  me/PP1CS00  fait/VMIP3S0  une/DI0FS0  pareille/AQ0FS00  liste/NCFS000"
"Les grandes dames","»/Frc </s><s> Monjoyeux/NPMP000  regarda/VMIS3S0  celle/PD0FS00  qui/PR00000  parlait/VMII3S0 ./Fp  «/Fra Si/CS  elle/PP3FS00  était/VMII3S0  un/DI0MS0  peu/RG  plus/RG  jolie/AQ0FS00 ,/Fc  dit-il/VMP00SM ,/Fc  je/PP1CSN0  lui/PP3CS00  ferais/VMIC1S0  trois/NCMN000  ou/CC  quatre/NCMN000  cent/NCMP000  mille/NCMP000"," livres/NCCP000"," de/SP  rente/NCFS000 ,/Fc  car/CC  elle/PP3FS00  serait/VMIC3S0  mon/DP1CSS  point/NCMS000  d''/SP appui/NCMS000  pour/SP  les/DA0CP0  grandes/AQ0FP00  idées/NCFP000  qui/PR00000  germent/VMIP3P0  là/RG ./Fp --/Fg Et/CC  quelles/PT0FP00  sont/VMIP3P0  les/DA0CP0  grandes/AQ0FP00  idées/NCFP000"
"Les grandes dames","chambre/NCFS000 ;/Fx  on/PP3CSN0  lui/PP3CS00  permit/VMIS3S0  d''/SP écrire/VMN0000  et/CC  de/SP  recevoir/VMN0000  des/SP  lettres/NCFP000 ,/Fc  toujours/RG  sauf/SP  le/DA0MS0  contrôle/NCMS000  du/SP  greffe/NCCS000 ./Fp </s><s> Octave/NCFS000  lui/PP3CS00  envoya/VMIS3S0  des/SP"," livres/NCCP000"," et/CC  des/SP  fleurs/NCFP000 ,/Fc  mais/CC  le/DA0MS0  porte-clefs/NCMN000  fut/VMIS3S0  inexorable/AQ0CS00  pour/SP  lui/PP3CS00 ./Fp </s><s> Le/DA0MS0  procureur/NCMS000  impérial/AQ0MS00 ,/Fc  dans/SP  l''/DA0CS0 intérêt/NCMS000  de/SP  Violette/NPFS000 ,/Fc  lui/PP3CS00"
"Les grandes dames","Faust/NP00000 ,/Fc  et/CC  la/DA0FS0  femme/NCFS000  qui/PR00000  vous/PP2CP00  est/VSIP3S0  apparue/VMP00SF  vous/PP2CP00  a/VAIP3S0  marqué/VMP00SM  votre/DP2CSP  destinée/NCFS000 ./Fp --/Fg Oui/RG ,/Fc  elle/PP3FS00  l''/PP3CSA0 a/VAIP3S0  si/RG  bien/RG  marquée/VMP00SF  que/CS  j''/PP1CSN0 ai/VAIP1S0  fermé/VMP00SM  le/DA0MS0"," livre/NCCS000"," et/CC  que/CS  je/PP1CSN0  n''/RN ai/VAIP1S0  jamais/RN  bien/RG  retrouvé/VMP00SM  la/DA0FS0  page/NCCS000 ,/Fc  car/CC  ce/DD0MS0  beau/AQ0MS00  livre/NCCS000  c''/PPSCNN0 est/VMIP3S0  la/DA0FS0  folie/NCFS000  dans/SP  la/DA0FS0  sagesse/NCFS000 ,/Fc  ou/CC  la/DA0FS0  sagesse/NCFS000  dans/SP  la/DA0FS0  folie/NCFS000 ./Fp </s>"
"Les grandes dames","destinée/NCFS000 ./Fp --/Fg Oui/RG ,/Fc  elle/PP3FS00  l''/PP3CSA0 a/VAIP3S0  si/RG  bien/RG  marquée/VMP00SF  que/CS  j''/PP1CSN0 ai/VAIP1S0  fermé/VMP00SM  le/DA0MS0  livre/NCCS000  et/CC  que/CS  je/PP1CSN0  n''/RN ai/VAIP1S0  jamais/RN  bien/RG  retrouvé/VMP00SM  la/DA0FS0  page/NCCS000 ,/Fc  car/CC  ce/DD0MS0  beau/AQ0MS00"," livre/NCCS000"," c''/PPSCNN0 est/VMIP3S0  la/DA0FS0  folie/NCFS000  dans/SP  la/DA0FS0  sagesse/NCFS000 ,/Fc  ou/CC  la/DA0FS0  sagesse/NCFS000  dans/SP  la/DA0FS0  folie/NCFS000 ./Fp </s><s> Mais/CC  comment/PT00000  savez-vous/VMIP2P0  tout/PI0MS00  cela/PD0CS00 ?/Fit </s><s> Est-ce/VMIP3S0  que/CS  vous/PP2CP00"
"Les grandes dames","./Fp </s><s> A/VAIP3S0  Parisis/NP00000 ,/Fc  ce/PP0CNN0  soir-là/RG ,/Fc  il/PP3MSN0  se/PP3CN00  coucha/VMIS3S0  fort/RG  tard/RG ./Fp </s><s> A/VMIP3S0  une/DI0FS0  heure/NCFS000  du/SP  matin/NCMS000 ,/Fc  il/PP3MSN0  ne/RN  dormait/VMII3S0  pas/RN  encore/RG ./Fp </s><s> Il/PP3MSN0  alla/VMIS3S0  chercher/VMN0000  un/DI0MS0"," livre/NCCS000"," dans/SP  la/DA0FS0  biblio/NCFS000 -/Fg  thèque/NCFS000  du/SP  château/NCMS000 ./Fp </s><s> Sur/SP  une/DI0FS0  table/NCFS000  il/PP3MSN0  vit/VMIP3S0  un/DI0MS0  livre/NCCS000  ouvert/VMP00SM ./Fp </s><s> C''/PPSCNN0 était/VMII3S0  Faust/NP00000 ./Fp </s><s> Il/PP3MSN0  pencha/VMIS3S0  la/DA0FS0  tête/NCFS000  et/CC  vit/VMIP3S0  ces/DD0CP0  deux/NCMN000"
"Les grandes dames","du/SP  matin/NCMS000 ,/Fc  il/PP3MSN0  ne/RN  dormait/VMII3S0  pas/RN  encore/RG ./Fp </s><s> Il/PP3MSN0  alla/VMIS3S0  chercher/VMN0000  un/DI0MS0  livre/NCCS000  dans/SP  la/DA0FS0  biblio/NCFS000 -/Fg  thèque/NCFS000  du/SP  château/NCMS000 ./Fp </s><s> Sur/SP  une/DI0FS0  table/NCFS000  il/PP3MSN0  vit/VMIP3S0  un/DI0MS0"," livre/NCCS000"," ouvert/VMP00SM ./Fp </s><s> C''/PPSCNN0 était/VMII3S0  Faust/NP00000 ./Fp </s><s> Il/PP3MSN0  pencha/VMIS3S0  la/DA0FS0  tête/NCFS000  et/CC  vit/VMIP3S0  ces/DD0CP0  deux/NCMN000  mots/NCMP000 :/Fd --/Fg C''/PPSCNN0 EST/VMIP3S0  LA/DA0FS0 !/Fat --/Fg qui/PR00000  couraient/VMII3P0  comme/CS  le/DA0MS0  feu/NCMS000  sur/SP  ces/DD0CP0  deux/NCMN000"
"Les grandes dames","peuples/NCMP000  et/CC  le/DA0MS0  roman/NCMS000  des/SP  âmes/NCFP000 ./Fp </s><s> «/Fra Quand/CS  un/DI0MS0  sculpteur/NCMS000  a/VAIP3S0  fait/VMP00SM  une/DI0FS0  belle/AQ0FS00  statue/NCFS000 ,/Fc --/Fg où/PR00000  est/VMIP3S0  la/DA0FS0  femme/NCFS000 ?/Fit </s><s> Quand/CS  un/DI0MS0  poète/NCCS000  a/VAIP3S0  fait/VMP00SM  un/DI0MS0  beau/AQ0MS00"," livre/NCCS000",",/Fc --/Fg où/PR00000  est/VMIP3S0  la/DA0FS0  femme/NCFS000 ?/Fit </s><s> Quand/CS  un/DI0MS0  héros/NCMN000  a/VAIP3S0  gagné/VMP00SM  une/DI0FS0  bataille/NCFS000 ,/Fc --/Fg où/PR00000  est/VMIP3S0  la/DA0FS0  femme/NCFS000 ?/Fit </s><s> «/Fra Dans/SP  l''/DA0CS0 Olympe/NPMS000 ,/Fc  le/DA0MS0  dieu/NCMS000  de/SP  la/DA0FS0  pensée/NCFS000  est/VMIP3S0  un/DI0MS0"
"Les grandes dames","qu''/PR00000 il/PP3MSN0  arrive/VMIP1S0  dans/SP  la/DA0FS0  vie/NCFS000  sans/SP  lettres/NCFP000  de/SP  recommandation/NCFS000 ./Fp </s><s> Je/PP1CSN0  m''/PP1CS00 appelle/VMIP1S0  Angèle-Hélène/NPFS000  de/SP  La/DA0FS0  Roche-Parmailles/NPFP000 ./Fp </s><s> Je/PP1CSN0  vous/PP2CP00"," livre/VMIP1S0"," le/DA0MS0  nom/NCMS000  de/SP  mon/DP1CSS  père/NCMS000 ,/Fc  le/DA0MS0  baron/NCMS000  de/SP  La/DA0FS0  Roche-Parmailles/NPFP000 ,/Fc  parce/NCFS000  que/PR00000  vous/PP2CP00  êtes/VMIP2P0  un/DI0MS0  galant/AQ0MS00  homme/NCMS000  et/CC  que/CS  vous/PP2CP00  comprenez/VMIP2P0  tout/PI0MS00 ./Fp </s><s> Je/PP1CSN0  ne/RN"
"Les grandes dames","ce/PP0CNN0  n''/RN est/VMIP3S0  pas/RN  assez/RG  de/SP  descendre/VMN0000  des/SP  croisées/NCFP000 ,/Fc  tu/PP2CSN0  veux/VMIP1S0  descendre/VMN0000  de/SP  plus/RG  haut/AQ0MS00 ./Fp --/Fg Alors/RG  Dieu/NPMS000  ne/RN  serait/VMIC3S0  qu''/CS une/DI0FS0  question/NCFS000  de/SP"," livre/NCCS000"," héraldique/AQ0CS00 ,/Fc  un/DI0MS0  soleil/NCMS000  d''/SP or/NCMS000  sur/SP  champ/NCMS000  d''/SP azur/NCMS000 ./Fp »/Frc </s><s> Le/DA0MS0  sénateur/NCMS000  voulut/VMIS3S0  être/VMN0000  profond/AQ0MS00 :/Fd  «/Fra Crois-moi/VMIP1S0 ,/Fc  puisque/CS  le/DA0MS0  monde/NCMS000  est/VMIP3S0"
"Les grandes dames","pas/RN  l''/DA0CS0 aurore/NCFS000  de/SP  sa/DP3FSS  rédemption/NCFS000 ?/Fit »/Frc </s><s> Un/DI0MS0  des/SP  douze/NCMN000  apôtres/NCMP000  s''/PP3CN00 écria/VMIS3S0 :/Fd  «/Fra CI-GIT/NP00000  MADAME/NPFS000  VÉNUS/NPFN000 !/Fat  que/CS  les/DA0CP0  dieux/NCMP000  lui/PP3CS00  ouvrent/VMIP3P0  le/DA0MS0  ciel/NCMS000 !/Fat »/Frc </s><s>","LIVRE/VMM02S0"," III/NP00000 </s><s> LA/DA0FS0  DAME/NPFS000  DE/SP  COEUR/NPMS000 </s><s> DEUX/NCMN000  LARMES/NPFP000  DE/SP  GENEVIÈVE/NPCS000 </s><s> Le/DA0MS0  duc/NCMS000  de/SP  Parisis/NP00000  avait/VAII3S0  entrevu/VMP00SM  Mlle/NPFS000  de/SP  La/DA0FS0  Chastaigneraye/NP00000  dans/SP  l''/DA0CS0 avenue/NCFS000  de/SP"
