"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","50652"
"query","Query:[lc=""mer"" | lemma=""mer"" | morphemes=""mer""]"
"Reference","Left","KWIC","Right"
"Le Speronare","et/CC  occupées/VMP00PF ;/Fx  puis/CC ,/Fc  chacun/PI0MN00  ayant/VAG0000  fini/VMP00SM  son/DP3CSS  affaire/NCFS000 ,/Fc  on/PP3CSN0  remit/VMIS3S0  le/DA0MS0  cap/NCMS000  sur/SP  Messine/NPFS000 ,/Fc  et/CC  le/DA0MS0  petit/AQ0MS00  bâtiment/NCMS000  fendit/VMIS3S0  de/SP  nouveau/AQ0MS00  la/DA0FS0"," mer/NCFS000"," avec/SP  la/DA0FS0  rapidité/NCFS000  d''/SP un/DI0MS0  oiseau/NCMS000  qui/PR00000  regagne/VMIP3S0  son/DP3CSS  nid/NCMS000 ./Fp </s><s> La/DA0FS0  journée/NCFS000  s''/PP3CN00 était/VSII3S0  écoulée/VMP00SF  au/SP  milieu/NCMS000  de/SP  tous/DI0MP0  ces/DD0CP0  soins/NCMP000 ,/Fc  et/CC  le/DA0MS0  soir/NCMS000"
"Le Speronare","départ/NCMS000  je/PP1CSN0  n''/RN avais/VAII1S0  vu/VMP00SM  aucun/PI0MS00  de/SP  nos/DP1CPP  matelots/NCMP000  remplir/VMN0000  ostensiblement/RG  les/DA0CP0  devoirs/NCMP000  de/SP  la/DA0FS0  religion/NCFS000 ,/Fc  que/CS  ces/DD0CP0  enfants/NCCP000  de/SP  la/DA0FS0"," mer/NCFS000"," regardent/VMIP3P0  cependant/RG  comme/CS  sacrés/VMP00PM ./Fp </s><s> Il/PP3MSN0  y/PP3CN00  avait/VMII3S0  plus/RG :/Fd  une/DI0FS0  petite/AQ0FS00  croix/NCFN000  de/SP  bois/NCMN000  d''/SP olivier/NCMS000  incrusté/VMP00SM  de/SP  nacre/NCFS000 ,/Fc  pareille/AQ0FS00  à/SP"
"Le Speronare",",/Fc  clôt/VMIP3S0  la/DA0FS0  journée/NCFS000  et/CC  ouvre/VMIP1S0  la/DA0FS0  nuit/NCFS000 ./Fp </s><s> Ce/DD0MS0  moment/NCMS000  de/SP  crépuscule/NCMS000 ,/Fc  plein/AQ0MS00  de/SP  poésie/NCFS000  partout/RG ,/Fc  s''/PP3CN00 augmente/VMIP3S0  encore/RG  sur/SP  la/DA0FS0"," mer/NCFS000"," d''/SP une/DI0FS0  sainteté/NCFS000  infinie/AQ0FS00 ./Fp </s><s> Cette/DD0FS0  mystérieuse/AQ0FS00  immensité/NCFS000  de/SP  l''/DA0CS0 air/NCMS000  et/CC  des/SP  flots/NCMP000 ,/Fc  ce/DD0MS0  sentiment/NCMS000  profond/AQ0MS00  de/SP  la/DA0FS0  faiblesse/NCFS000"
"Le Speronare","horizon/NCMS000  de/SP  feu/NCMS000 ,/Fc  le/DA0MS0  soleil/NCMS000  élargi/VMP00SM  et/CC  barré/VMP00SM  de/SP  longues/AQ0FP00  bandes/NCFP000  violettes/AQ0FP00  commençait/VMII3S0  à/SP  tremper/VMN0000  le/DA0MS0  bord/NCMS000  de/SP  son/DP3CSS  disque/NCMS000  dans/SP  la/DA0FS0"," mer/NCFS000"," Tyrrhénienne/NP00000 ,/Fc  qui/PR00000 ,/Fc  étincelante/AQ0FS00  et/CC  mobile/AQ0CS00 ,/Fc  semblait/VMII3S0  rouler/VMN0000  des/SP  flots/NCMP000  d''/SP or/NCMS000  fondu/VMP00SM ./Fp </s><s> En/SP  ce/DD0MS0  moment/NCMS000  le/DA0MS0  pilote/NCCS000  se/PP3CN00  leva/VMIS3S0"
"Le Speronare","aussi/RG  son/DP3CSS  port/NCMS000  à/SP  de/DF0CN0  pareilles/AQ0FP00  expéditions/NCFP000 ,/Fc  de/SP  sorte/NCFS000  que/PR00000 ,/Fc  des/SP  côtes/NCFP000  de/SP  la/DA0FS0  Sicile/NP00000  aux/SP  côtes/NCFP000  de/SP  la/DA0FS0  Calabre/NPFS000 ,/Fc  la/DA0FS0"," mer/NCFS000"," est/VSIP3S0  littéralement/RG  couverte/VMP00SF  de/SP  feux/NCMP000  follets/AQ0MP00  qui/PR00000 ,/Fc  vus/VMP00PM  du/SP  haut/NCMS000  des/SP  montagnes/NCFP000  bordant/VMG0000  chaque/DI0CS0  rive/NCFS000 ,/Fc  doivent/VMIP3P0  former/VMN0000  les/DA0CP0"
"Le Speronare",",/Fc  attirés/VMP00PM  par/SP  la/DA0FS0  lueur/NCFS000  de/SP  notre/DP1CSP  feu/NCMS000 ,/Fc  comme/CS  à/SP  la/DA0FS0  chasse/NCFS000  des/SP  alouettes/NCFP000  par/SP  le/DA0MS0  reflet/NCMS000  du/SP  miroir/NCMS000 ,/Fc  montaient/VMII3P0  du/SP  fond/NCMS000  de/SP  la/DA0FS0"," mer/NCFS000"," et/CC  venaient/VMII3P0  à/SP  la/DA0FS0  surface/NCFS000  regarder/VMN0000  avec/SP  une/DI0FS0  curiosité/NCFS000  stupide/AQ0CS00  cette/DD0FS0  flamme/NCFS000  inaccoutumée/AQ0FS00 ./Fp </s><s> C''/PPSCNN0 était/VMII3S0  ce/DD0MS0  moment/NCMS000  de/SP"
"Le Speronare","nous/PP1CP00  nous/PP1CP00  joignîmes/VMIS1P0  à/SP  la/DA0FS0  flotte/NCFS000  messinoise/AQ0FS0 ,/Fc  et/CC  que/CS  nous/PP1CP00  nous/PP1CP00  perdîmes/VMIS1P0  au/SP  milieu/NCMS000  d''/SP elle/PP3FS00 ./Fp </s><s> La/DA0FS0  merveilleuse/AQ0FS00  chose/NCFS000  que/CS  cette/DD0FS0"," mer/NCFS000",",/Fc  qui/PR00000 ,/Fc  la/DA0FS0  veille/NCFS000 ,/Fc  avait/VAII3S0  voulu/VMP00SM  nous/PP1CP00  engloutir/VMN0000  dans/SP  des/SP  gouffres/NCMP000  sans/SP  fond/NCMS000 ;/Fx  qui/PR00000 ,/Fc  à/SP  cette/DD0FS0  heure/NCFS000 ,/Fc  nous/PP1CP00  berçait/VMII3S0  mollement/RG  sur/SP"
"Le Speronare",";/Fx  les/DA0CP0  lumières/NCFP000  éparses/AQ0FP00  sur/SP  la/DA0FS0  rive/NCFS000  s''/PP3CN00 éteignaient/VMII3P0  elles-mêmes/PP3FP00  comme/CS  s''/PP3CN00 étaient/VSII3P0  éteintes/VMP00PF  les/DA0CP0  lumières/NCFP000  errantes/AQ0FP00  sur/SP  la/DA0FS0"," mer/NCFS000","./Fp </s><s> Nous/PP1CP00  commencions/VMII1P0  à/SP  sentir/VMN0000  nous-mêmes/PP1CP00  toute/DI0FS0  la/DA0FS0  fatigue/NCFS000  de/SP  la/DA0FS0  nuit/NCFS000  et/CC  de/SP  la/DA0FS0  journée/NCFS000  de/SP  la/DA0FS0  veille/NCFS000 :/Fd  nous/PP1CP00  reprîmes/VMIS1P0  donc/RG  la/DA0FS0"
"Le Speronare","nous/PP1CP00  apparut/VMIS3S0  dans/SP  toute/DI0FS0  sa/DP3FSS  majesté/NCFS000 ./Fp </s><s> Peu/RG  de/SP  situations/NCFP000  sont/VMIP3P0  pareilles/AQ0FP00  à/SP  celle/PD0FS00  de/SP  Messine/NPFS000 ,/Fc  porte/NCFS000  puissante/AQ0FS00  de/SP  deux/NCMN000"," mers/NCFP000",",/Fc  par/SP  laquelle/PR0FS00  on/PP3CSN0  ne/RN  peut/VMIP3S0  passer/VMN0000  de/SP  l''/DA0CS0 une/PI0FS00  à/SP  l''/DA0CS0 autre/AQ0CS00  que/CS  sous/SP  son/DP3CSS  bon/AQ0MS00  plaisir/NCMS000  royal/AQ0MS00 ./Fp </s><s> Adossée/VMP00SF  à/SP  des/SP  coteaux/NCMP000"
"Le Speronare","l''/DA0CS0 horizon/NCMS000 ,/Fc  colorait/VMII3S0  le/DA0MS0  panorama/NCMS000  qu''/PR00000 il/PP3MSN0  éclairait/VMII3S0  des/SP  plus/RG  capricieuses/AQ0FP00  couleurs/NCFP000 ./Fp </s><s> A/VMIP3S0  la/DA0FS0  droite/NCFS000  de/SP  Messine/NPFS000 ,/Fc  s''/PP3CN00 étend/VMIP3S0  la/DA0FS0"," mer/NCFS000"," d''/SP Ionie/NPFS000 ,/Fc  à/SP  sa/DP3FSS  gauche/NCCS000  la/DA0FS0  mer/NCFS000  Tyrrhénienne/NP00000 ./Fp </s><s> Nous/PP1CP00  continuions/VMII1P0  toujours/RG  d''/SP avancer/VMN0000 ,/Fc  sans/SP  plus/RG  de/SP  mouvement/NCMS000  que/CS  si/CS  nous/PP1CP00"
"Le Speronare","panorama/NCMS000  qu''/PR00000 il/PP3MSN0  éclairait/VMII3S0  des/SP  plus/RG  capricieuses/AQ0FP00  couleurs/NCFP000 ./Fp </s><s> A/VMIP3S0  la/DA0FS0  droite/NCFS000  de/SP  Messine/NPFS000 ,/Fc  s''/PP3CN00 étend/VMIP3S0  la/DA0FS0  mer/NCFS000  d''/SP Ionie/NPFS000 ,/Fc  à/SP  sa/DP3FSS  gauche/NCCS000  la/DA0FS0"," mer/NCFS000"," Tyrrhénienne/NP00000 ./Fp </s><s> Nous/PP1CP00  continuions/VMII1P0  toujours/RG  d''/SP avancer/VMN0000 ,/Fc  sans/SP  plus/RG  de/SP  mouvement/NCMS000  que/CS  si/CS  nous/PP1CP00  voguions/VMII1P0  sur/SP  un/DI0MS0  large/AQ0CS00  fleuve/NCMS000 ;/Fx"
"Le Speronare","en/SP  le/DA0MS0  soutenant/NCMS000  par-dessous/SP  les/DA0CP0  épaules/NCFP000 ;/Fx  enfin/RG  il/PP3MSN0  y/PP3CN00  prit/VMIS3S0  pied/NCCS000 ,/Fc  mais/CC  ne/RN  pouvait/VMII3S0  encore/RG  supporter/VMN0000  le/DA0MS0  mouvement/NCMS000  de/SP  la/DA0FS0"," mer/NCFS000",",/Fc  si/RG  calme/AQ0CS00  et/CC  si/RG  inoffensif/AQ0MS00  qu''/CS il/PP3MSN0  fût/VMSI3S0 ,/Fc  il/PP3MSN0  tomba/VMIS3S0  à/SP  l''/DA0CS0 arrière/NCCS000 ,/Fc  affaissé/VMP00SM  sur/SP  lui-même/PP3MS00 ./Fp </s><s> Arrivé/VMP00SM  à/SP  la/DA0FS0  douane/NCFS000 ,/Fc  et/CC  au/SP  moment/NCMS000  de/SP"
"Le Speronare","cette/DD0FS0  fois/NCFN000  sans/SP  direction/NCFS000  aucune/PI0FS00 ;/Fx  si/RG  bien/RG  qu''/CS il/PP3MSN0  eût/VASI3S0  été/VMP00NC  difficile/AQ0CS00  de/SP  dire/VMN0000  laquelle/PR0FS00  était/VMII3S0  la/DA0FS0  plus/RG  agitée/VMP00SF ,/Fc  d''/SP elle/PP3FS00  ou/CC  de/SP  la/DA0FS0"," mer/NCFS000","./Fp </s><s> En/SP  ce/DD0MS0  moment/NCMS000 ,/Fc  on/PP3CSN0  vit/VMIP3S0  un/DI0MS0  clocher/NCMS000  détaché/VMP00SM  de/SP  sa/DP3FSS  base/NCFS000  et/CC  emporté/VMP00SM  dans/SP  l''/DA0CS0 air/NCMS000 ,/Fc  tandis/VMP00PM  que/CS  la/DA0FS0  coupole/NCFS000  du/SP  dôme/NCMS000  s''/PP3CN00 affaissait/VMII3S0 ,/Fc  et/CC"
"Le Speronare",",/Fc  le/DA0MS0  soir/NCMS000  venu/VMP00SM ,/Fc  se/PP3CN00  porte/VMIP1S0  vers/SP  le/DA0MS0  quai/NCMS000  de/SP  la/DA0FS0  Palazzata/NP00000 ,/Fc  plus/RG  vulgairement/RG  appelé/VMP00SM  la/DA0FS0  Marine/NPCS000 ,/Fc  afin/SP  d''/SP y/PP3CN00  respirer/VMN0000  l''/DA0CS0 air/NCMS000  de/SP  la/DA0FS0"," mer/NCFS000","./Fp </s><s> Le/DA0MS0  port/NCMS000  est/VMIP3S0  donc/RG  le/DA0MS0  rendez-vous/NCMN000  de/SP  toute/DI0FS0  l''/DA0CS0 aristocratie/NCFS000  messinoise/AQ0FS0 ,/Fc  qui/PR00000  se/PP3CN00  promène/VMIP3S0  à/SP  cheval/NCMS000  ou/CC  en/SP  voiture/NCFS000  depuis/SP  une/DI0FS0"
"Le Speronare","obscurité/NCFS000 ,/Fc  au/SP  lieu/NCMS000  d''/SP amener/VMN0000  cette/DD0FS0  douce/AQ0FS00  brise/NCFS000 ,/Fc  fraîche/AQ0FS00  haleine/NCFS000  de/SP  la/DA0FS0  nuit/NCFS000 ,/Fc  plus/RG  fraîche/AQ0FS00  encore/RG  dans/SP  le/DA0MS0  voisinage/NCMS000  de/SP  la/DA0FS0"," mer/NCFS000"," que/PR00000  partout/RG  ailleurs/RG ,/Fc  ne/RN  nous/PP1CP00  souffla/VMIS3S0  qu''/CS un/DI0MS0  vent/NCMS000  aride/AQ0CS00  et/CC  brûlant/AQ0MS00  qui/PR00000  semblait/VMII3S0  la/DA0FS0  vapeur/NCCS000  d''/SP une/DI0FS0  fournaise/NCFS000 ./Fp </s><s> Je/PP1CSN0  comptais/VMII1S0"
"Le Speronare","de/SP  Messine/NPFS000 ./Fp </s><s> LE/DA0MS0  PESCE/NPFS000  SPADO/NPMS000 </s><s> Je/PP1CSN0  trouvai/VMIS1S0  la/DA0FS0  route/NCFS000  de/SP  la/DA0FS0  Pace/NPCS000  charmante/AQ0FS00 ;/Fx  elle/PP3FS00  côtoie/VMIP3S0  d''/SP un/DI0MS0  côté/NCMS000  la/DA0FS0  montagne/NCFS000 ,/Fc  et/CC  de/SP  l''/DA0CS0 autre/AQ0CS00  la/DA0FS0"," mer/NCFS000","./Fp </s><s> C''/PPSCNN0 était/VMII3S0  jour/NCMS000  de/SP  fête/NCFS000 :/Fd  on/PP3CSN0  promenait/VMII3S0  la/DA0FS0  châsse/NCFS000  de/SP  saint/AQ0MS00  Nicolas/NPMN000 ,/Fc  je/PP1CSN0  ne/RN  sais/VMIP1S0  dans/SP  quel/DT0MS0  but/NCMS000 ,/Fc  mais/CC  tant/RG  il/PP3MSN0  y/PP3CN00  a/VMIP3S0  qu''/CS on/PP3CSN0  la/PP3FSA0"
"Le Speronare","dominer/VMN0000  Messine/NPFS000 ,/Fc  puis/CC  le/DA0MS0  Phare/NPMS000 ;/Fx  au-delà/RG  de/SP  Messine/NPFS000  apparaissait/VMII3S0 ,/Fc  comme/CS  une/DI0FS0  vaste/AQ0CS00  nappe/NCFS000  d''/SP argent/NCMS000  étendue/VMP00SF  au/SP  soleil/NCMS000 ,/Fc  la/DA0FS0"," mer/NCFS000"," d''/SP Ionie/NPFS000 ;/Fx  au-delà/RG  du/SP  Phare/NPMS000 ,/Fc  se/PP3CN00  déroulait/VMII3S0  plus/RG  étroite/AQ0FS00 ,/Fc  et/CC  comme/CS  un/DI0MS0  immense/AQ0CS00  ruban/NCMS000  d''/SP azur/NCMS000  moiré/VMP00SM ,/Fc  la/DA0FS0  mer/NCFS000  Tyrrhénienne/NP00000 ;/Fx  à/SP"
"Le Speronare","au/SP  soleil/NCMS000 ,/Fc  la/DA0FS0  mer/NCFS000  d''/SP Ionie/NPFS000 ;/Fx  au-delà/RG  du/SP  Phare/NPMS000 ,/Fc  se/PP3CN00  déroulait/VMII3S0  plus/RG  étroite/AQ0FS00 ,/Fc  et/CC  comme/CS  un/DI0MS0  immense/AQ0CS00  ruban/NCMS000  d''/SP azur/NCMS000  moiré/VMP00SM ,/Fc  la/DA0FS0"," mer/NCFS000"," Tyrrhénienne/NP00000 ;/Fx  à/SP  mes/DP1CPS  pieds/NCCP000  j''/PP1CSN0 avais/VMII1S0  le/DA0MS0  détroit/NCMS000  que/PR00000  j''/PP1CSN0 embrassais/VMII1S0  dans/SP  toute/DI0FS0  sa/DP3FSS  longueur/NCFS000 ,/Fc  dont/PR00000  le/DA0MS0  courant/NCMS000  était/VMII3S0  sensible/AQ0CS00"
"Le Speronare",",/Fc  près/RG  d''/SP une/DI0FS0  roche/NCFS000  élevée/VMP00SF  et/CC  surmontée/VMP00SF  d''/SP un/DI0MS0  château/NCMS000  fort/RG ,/Fc  c''/PPSCNN0 était/VMII3S0  Scylla/NP00000  qui/PR00000  avait/VAII3S0  tant/RG  effrayé/VMP00SM  Anchise/NPFS000 ./Fp </s><s> Cette/DD0FS0"," mer/NCFS000"," bouillonnant/VMG0000  à/SP  mes/DP1CPS  pieds/NCCP000 ,/Fc  et/CC  qu''/CS il/PP3MSN0  avait/VAII3S0  fallu/VMP00NC  tant/RG  de/SP  siècles/NCMP000  pour/SP  calmer/VMN0000 ,/Fc  c''/PPSCNN0 était/VMII3S0  le/DA0MS0  voile/NCCS000  qui/PR00000  me/PP1CS00  couvrait/VMII3S0  l''/DA0CS0"
"Le Speronare","au/SP  phare/NCMS000 ./Fp </s><s> Bientôt/RG ,/Fc  nous/PP1CP00  nous/PP1CP00  engageâmes/VMIS1P0  à/SP  gauche/NCCS000  dans/SP  de/DF0CN0  petits/AQ0MP00  mouvements/NCMP000  de/SP  terrain/NCMS000  qui/PR00000  nous/PP1CP00  firent/VMIS3P0  perdre/VMN0000  de/SP  vue/NCFS000  la/DA0FS0"," mer/NCFS000",";/Fx  enfin/RG ,/Fc  nous/PP1CP00  nous/PP1CP00  trouvâmes/VMIS1P0  au/SP  bord/NCMS000  d''/SP un/DI0MS0  petit/AQ0MS00  lac/NCMS000  isolé/VMP00SM ,/Fc  bleu/AQ0MS00 ,/Fc  clair/AQ0MS00 ,/Fc  brillant/AQ0MS00  comme/CS  un/DI0MS0  miroir/NCMS000 ,/Fc  encadré/VMP00SM ,/Fc  à/SP  gauche/NCCS000 ,/Fc  par/SP"
"Le Speronare","quittèrent/VMIS3P0  leurs/DP3CPP  danseuses/NCFP000  sans/SP  leur/PP3CPD0  dire/VMN0000  un/DI0MS0  seul/AQ0MS00  mot/NCMS000  et/CC  accoururent/VMIS3P0 :/Fd  leur/DP3CSP  intention/NCFS000  était/VMII3S0  de/SP  me/PP1CS00  faire/VMN0000  reconduire/VMN0000  par/SP"," mer/NCFS000"," avec/SP  la/DA0FS0  barque/NCFS000  du/SP  speronare/NCFS000 ,/Fc  afin/SP  de/SP  m''/PP1CS00 épargner/VMN0000  les/DA0CP0  deux/NCMN000  lieues/NCFP000  qui/PR00000  me/PP1CS00  séparaient/VMII3P0  de/SP  Messine/NPFS000 ./Fp </s><s> J''/PP1CSN0 essayai/VMIS1S0  de/SP  me/PP1CS00  défendre/VMN0000 ,/Fc"
"Le Speronare","corps/NCMN000  à/SP  l''/DA0CS0 espèce/NCFS000  d''/SP arbre/NCMS000  contre/SP  lequel/PR0MS00  il/PP3MSN0  était/VSII3S0  appuyé/VMP00SM ,/Fc  semblait/VMII3S0  monter/VMN0000  la/DA0FS0  garde/NCCS000 ,/Fc  les/DA0CP0  yeux/NCMP000  invariablement/RG  fixés/VMP00PM  sur/SP  la/DA0FS0"," mer/NCFS000",";/Fx  puis/CC ,/Fc  à/SP  certains/DI0MP0  moments/NCMP000 ,/Fc  il/PP3MSN0  poussait/VMII3S0  des/SP  cris/NCMP000  et/CC  agitait/VMII3S0  les/DA0CP0  bras/NCMN000 :/Fd  à/SP  ces/DD0CP0  clameurs/NCFP000  et/CC  à/SP  ces/DD0CP0  signes/NCMP000 ,/Fc  une/DI0FS0  autre/AQ0CS00  barque/NCFS000  plus/RG"
"Le Speronare","à/SP  faire/VMN0000 :/Fd  c''/PPSCNN0 était/VMII3S0  d''/SP exécuter/VMN0000  cette/DD0FS0  pêche/NCFS000  nous-mêmes/PP1CP00 ,/Fc  attendu/VMP00SM  que/CS  l''/DA0CS0 équipage/NCMS000  était/VMII3S0  à/SP  notre/DP1CSP  service/NCMS000  dans/SP  le/DA0MS0  port/NCMS000  comme/CS  en/SP"," mer/NCFS000",",/Fc  et/CC  que/CS  tous/DI0MP0  nos/DP1CPP  matelots/NCMP000  étant/VSG0000  nés/VMP00PM  dans/SP  le/DA0MS0  détroit/NCMS000 ,/Fc  étaient/VMIP3P0  familiers/AQ0MP00  avec/SP  cet/DD0MS0  amusement/NCMS000 ./Fp </s><s> J''/PP1CSN0 acceptai/VMIS1S0  à/SP  l''/DA0CS0 instant/NCMS000  même/AQ0CS00"
"Le Speronare","de/SP  fête/NCFS000 ,/Fc  il/PP3MSN0  était/VMII3S0  donc/RG  inutile/AQ0CS00  de/SP  s''/PP3CN00 en/SP  occuper/VMN0000  le/DA0MS0  même/AQ0CS00  jour/NCMS000 ./Fp </s><s> Le/DA0MS0  lendemain/NCMS000  matin/NCMS000 ,/Fc  nous/PP1CP00  nous/PP1CP00  mettions/VMII1P0  de/SP  trop/RG  bonne/AQ0FS00  heure/NCFS000  en/SP"," mer/NCFS000"," pour/SP  espérer/VMN0000  que/CS  les/DA0CP0  autorités/NCFP000  seraient/VSIC3P0  levées/VMP00PF ./Fp </s><s> Je/PP1CSN0  dis/VMIP1S0  à/SP  Pietro/NPMS000  de/SP  prévenir/VMN0000  le/DA0MS0  capitaine/NCMS000  de/SP  m''/PP1CS00 attendre/VMN0000  à/SP  l''/DA0CS0 hôtel/NCMS000  vers/SP"
"Le Speronare",",/Fc  les/DA0CP0  femmes/NCFP000  reprennent/VMIP3P0  leur/DP3CSP  sourire/NCMS000 ,/Fc  les/DA0CP0  fleurs/NCFP000  leurs/DP3CPP  parfums/NCMP000 ,/Fc  les/DA0CP0  montagnes/NCFP000  se/PP3CN00  colorent/VMIP3P0  de/SP  teintes/NCFP000  violâtres/AQ0CP0 ,/Fc  la/DA0FS0"," mer/NCFS000"," répand/VMIP3S0  son/DP3CSS  acre/NCCS000  et/CC  irritante/AQ0FS00  saveur/NCFS000 ;/Fx  enfin/RG ,/Fc  la/DA0FS0  vie/NCFS000 ,/Fc  qui/PR00000  semblait/VMII3S0  près/RG  de/SP  s''/PP3CN00 éteindre/VMN0000 ,/Fc  renaît/VMIP3S0 ,/Fc  et/CC  coule/VMIP3S0  dans/SP  les/DA0CP0  veines/NCFP000"
"Le Speronare","qui/PR00000  était/VMII3S0  au/SP  haut/NCMS000  du/SP  mât/NCMS000  de/SP  la/DA0FS0  barque/NCFS000  à/SP  l''/DA0CS0 ancre/NCFS000  poussa/VMIS3S0  un/DI0MS0  cri/NCMS000  d''/SP appel/NCMS000 ,/Fc  et/CC  en/SP  même/AQ0CS00  temps/NCMN000  montra/VMIS3S0  de/SP  la/DA0FS0  main/NCFS000  un/DI0MS0  point/NCMS000  dans/SP  la/DA0FS0"," mer/NCFS000"," qui/PR00000  était/VMII3S0 ,/Fc  à/SP  ce/PP0CNN0  qu''/PR00000 il/PP3MSN0  paraît/VMIP3S0 ,/Fc  dans/SP  nos/DP1CPP  parages/NCMP000  à/SP  nous/PP1CP00 ./Fp </s><s> Pietro/NPMS000  répondit/VMIS3S0  en/SP  criant/VMG0000 :/Fd  Partez/VMM02P0 !/Fat </s><s> Aussitôt/RG  nos/DP1CPP  rameurs/NCMP000  se/PP3CN00"
"Le Speronare",":/Fd  Partez/VMM02P0 !/Fat </s><s> Aussitôt/RG  nos/DP1CPP  rameurs/NCMP000  se/PP3CN00  levèrent/VMIS3P0  pour/SP  avoir/VMN0000  plus/RG  de/SP  force/NCFS000 ,/Fc  et/CC  nous/PP1CP00  bondîmes/VMIS1P0  plutôt/RG  que/CS  nous/PP1CP00  ne/RN  glissâmes/VMIS1P0  sur/SP  la/DA0FS0"," mer/NCFS000",",/Fc  décrivant/VMG0000 ,/Fc  avec/SP  une/DI0FS0  vitesse/NCFS000  dont/PR00000  on/PP3CSN0  n''/RN a/VAIP3S0  point/RN  idée/NCFS000 ,/Fc  les/DA0CP0  courbes/NCFP000 ,/Fc  les/DA0CP0  zigzags/NCMP000  et/CC  les/DA0CP0  angles/NCMP000  les/DA0CP0  plus/RG  abrupts/AQ0MP00  et/CC  les/DA0CP0  plus/RG"
"Le Speronare",",/Fc  les/DA0CP0  muscles/NCMP000  de/SP  Giovanni/NPMS000  se/PP3CN00  raidirent/VMIS3P0 ,/Fc  il/PP3MSN0  leva/VMIS3S0  le/DA0MS0  bras/NCMN000 ;/Fx  le/DA0MS0  harpon/NCMS000 ,/Fc  qu''/CS il/PP3MSN0  lança/VMIS3S0  de/SP  toutes/DI0FP0  ses/DP3CPS  forces/NCFP000 ,/Fc  disparut/VMIS3S0  dans/SP  la/DA0FS0"," mer/NCFS000",";/Fx  la/DA0FS0  barque/NCFS000  s''/PP3CN00 arrêta/VMIS3S0  à/SP  l''/DA0CS0 instant/NCMS000  même/AQ0CS00  dans/SP  une/DI0FS0  immobilité/NCFS000  et/CC  un/DI0MS0  silence/NCMS000  complets/AQ0MP00 ./Fp </s><s> Mais/CC  bientôt/RG  le/DA0MS0  manche/NCCS000  du/SP  harpon/NCMS000"
"Le Speronare","gagnait/VMII3S0  sur/SP  nous/PP1CP00 ;/Fx  bientôt/RG ,/Fc  elle/PP3FS00  arriva/VMIS3S0  à/SP  sa/DP3FSS  fin/NCCS000 ,/Fc  mais/CC  elle/PP3FS00  était/VSII3S0  arrêtée/VMP00SF  au/SP  fond/NCMS000  du/SP  tonneau/NCMS000 ;/Fx  le/DA0MS0  tonneau/NCMS000  fut/VSIS3S0  jeté/VMP00SM  à/SP  la/DA0FS0"," mer/NCFS000",",/Fc  et/CC  s''/PP3CN00 éloigna/VMIS3S0  rapidement/RG ,/Fc  surnageant/VMG0000  comme/CS  une/DI0FS0  boule/NCFS000 ./Fp </s><s> Nous/PP1CP00  nous/PP1CP00  mîmes/VMIS1P0  aussitôt/RG  à/SP  la/DA0FS0  poursuite/NCFS000  du/SP  tonneau/NCMS000 ,/Fc  qui/PR00000  bientôt/RG"
"Le Speronare","aucun/DI0MS0  mouvement/NCMS000 ,/Fc  il/PP3MSN0  était/VSII3S0  mort/VMP00SM ./Fp </s><s> Nous/PP1CP00  nageâmes/VMIS1P0  jusqu''à/SP  ce/PP0CNN0  que/CS  nous/PP1CP00  fussions/VMSI1P0  à/SP  pic/NCMS000  au-dessus/RG  de/SP  lui/PP3CS00 ./Fp </s><s> Il/PP3MSN0  était/VMII3S0  au/SP  fond/NCMS000  de/SP  la/DA0FS0"," mer/NCFS000",",/Fc  et/CC  la/DA0FS0  mer/NCFS000 ,/Fc  nous/PP1CP00  en/PP3CN00  pouvions/VMII1P0  juger/VMN0000  par/SP  ce/PP0CNN0  qu''/PR00000 il/PP3MSN0  restait/VMII3S0  de/SP  corde/NCFS000  en/SP  dehors/NCMN000 ,/Fc  devait/VMII3S0  avoir/VMN0000 ,/Fc  à/SP  l''/DA0CS0 endroit/NCMS000  où/PR00000  nous/PP1CP00  nous/PP1CP00"
"Le Speronare",",/Fc  il/PP3MSN0  était/VSII3S0  mort/VMP00SM ./Fp </s><s> Nous/PP1CP00  nageâmes/VMIS1P0  jusqu''à/SP  ce/PP0CNN0  que/CS  nous/PP1CP00  fussions/VMSI1P0  à/SP  pic/NCMS000  au-dessus/RG  de/SP  lui/PP3CS00 ./Fp </s><s> Il/PP3MSN0  était/VMII3S0  au/SP  fond/NCMS000  de/SP  la/DA0FS0  mer/NCFS000 ,/Fc  et/CC  la/DA0FS0"," mer/NCFS000",",/Fc  nous/PP1CP00  en/PP3CN00  pouvions/VMII1P0  juger/VMN0000  par/SP  ce/PP0CNN0  qu''/PR00000 il/PP3MSN0  restait/VMII3S0  de/SP  corde/NCFS000  en/SP  dehors/NCMN000 ,/Fc  devait/VMII3S0  avoir/VMN0000 ,/Fc  à/SP  l''/DA0CS0 endroit/NCMS000  où/PR00000  nous/PP1CP00  nous/PP1CP00  trouvions/VMII1P0 ,/Fc  cinq/NCMN000"
