"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","67395"
"query","Query:[lc=""eau"" | lemma=""eau"" | morphemes=""eau""]"
"Reference","Left","KWIC","Right"
"La dame de Monsoreau — Tome 2.","le/DA0MS0  moine/NCMS000 ,/Fc  j''/PP1CSN0 aurai/VMIF1S0  bien/RG  de/SP  la/DA0FS0  peine/NCFS000  à/SP  éviter/VMN0000  le/DA0MS0  cachot/NCMS000 ./Fp </s><s> Ce/PP0CNN0  n''/RN est/VMIP3S0  pas/RN  encore/RG  précisément/RG  le/DA0MS0  cachot/NCMS000 ,/Fc  c''/PPSCNN0 est/VMIP3S0  le/DA0MS0  pain/NCMS000  et/CC  l''/DA0CS0 ","eau/NCFS000"," qui/PR00000  en/PP3CN00  sont/VMIP3P0  la/DA0FS0  conséquence/NCFS000 ./Fp </s><s> Si/CS  j''/PP1CSN0 avais/VAII1S0  du/SP  moins/RG  quelque/DI0CS0  argent/NCMS000  pour/SP  séduire/VMN0000  le/DA0MS0  frère/NCMS000  geôlier/NCMS000 !/Fat </s><s> Ce/PP0CNN0  qu''/RN entendant/VMG0000  Chicot/NPMS000 ,/Fc"
"La dame de Monsoreau — Tome 2.","le/PP3MSA0  confesse/VMIP3S0 ,/Fc  dit/VMIP3S0  Gorenflot/NPMS000 ,/Fc  c''/PPSCNN0 est-à-dire/VMN0000  quand/CS  j''/PP1CSN0 aurai/VAIF1S0  bu/VMP00SM ,/Fc  car/CC  je/PP1CSN0  meurs/VMIP1S0  de/SP  soif/NCFS000 ./Fp </s><s> Et/CC  Chicot/NPMS000  passa/VMIS3S0  au/SP  moine/NCMS000  un/DI0MS0  pot/NCMS000  plein/AQ0MS00  d''/SP ","eau/NCFS000",",/Fc  que/CS  celui-ci/PD0MS00  vida/VMIS3S0  presque/RG  entièrement/RG ./Fp </s><s> --/Fg Ah/I !/Fat  mon/DP1CSS  fils/NCMN000 ,/Fc  dit-il/VMP00SM  en/SP  reposant/VMG0000  le/DA0MS0  pot/NCMS000  sur/SP  la/DA0FS0  table/NCFS000 ,/Fc  je/PP1CSN0  commence/VMIP1S0  à/SP  voir/VMN0000  clair/AQ0MS00"
"La dame de Monsoreau — Tome 2.","une/DI0FS0  indifférence/NCFS000  et/CC  une/DI0FS0  distraction/NCFS000  visibles/AQ0CP00 ./Fp </s><s> --/Fg Eh/I  bien/RG ,/Fc  dit/VMIP3S0  le/DA0MS0  Haudoin/NPMS000 ,/Fc  voilà/I  que/CS  vous/PP2CP00  allez/VMIP2P0  sortir/VMN0000  sans/SP  prendre/VMN0000  de/SP  l''/DA0CS0 ","eau/NCFS000"," bénite/AQ0FS00 ./Fp </s><s> Où/PT00000  diable/NCMS000  avez-vous/VAIP2P0  donc/RG  la/DA0FS0  tête/NCFS000 ?/Fit </s><s> Bussy/NPMS000 ,/Fc  obéissant/VMG0000  comme/CS  un/DI0MS0  enfant/NCCS000 ,/Fc  s''/PP3CN00 achemina/VMIS3S0  vers/SP  la/DA0FS0  colonne/NCFS000  dans/SP  laquelle/PR0FS00"
"La dame de Monsoreau — Tome 2.","un/DI0MS0  peu/RG  grosse/AQ0FS00  et/CC  un/DI0MS0  peu/RG  rouge/AQ0CS00 ,/Fc  qui/PR00000  cependant/RG  était/VMII3S0  une/DI0FS0  main/NCFS000  de/SP  femme/NCFS000 ,/Fc  s''/PP3CN00 allongea/VMIS3S0  vers/SP  la/DA0FS0  sienne/AP0FS3S  et/CC  humecta/VMIS3S0  ses/DP3CPS  doigts/NCMP000  de/SP  l''/DA0CS0 ","eau/NCFS000"," lustrale/AQ0FS0 ./Fp </s><s> Bussy/NPMS000  ne/RN  put/VMIS3S0  s''/PP3CN00 empêcher/VMN0000  de/SP  porter/VMN0000  ses/DP3CPS  yeux/NCMP000  de/SP  la/DA0FS0  main/NCFS000  grosse/AQ0FS00  et/CC  rouge/AQ0CS00  au/SP  visage/NCMS000  de/SP  la/DA0FS0  femme/NCFS000 ;/Fx  mais/CC ,/Fc  à/SP  l''/DA0CS0 instant/NCMS000"
"La dame de Monsoreau — Tome 2.","!/Fat </s><s> --/Fg Il/PP3MSN0  y/PP3CN00  a/VMIP3S0  qu''/CS ils/PP3MPN0  m''/PP1CS00 ont/VAIP3P0  trempé/VMP00SM  dans/SP  une/DI0FS0  cuve/NCFS000 ,/Fc  les/DA0CP0  coquins/NCMP000 ;/Fx  j''/PP1CSN0 ai/VAIP1S0  cru/VMP00SM  qu''/CS ils/PP3MPN0  me/PP1CS00  trempaient/VMII3P0  tout/RG  bonnement/RG  dans/SP  une/DI0FS0  cuve/NCFS000  d''/SP ","eau/NCFS000",",/Fc  et/CC  c''/PPSCNN0 était/VMII3S0  dans/SP  une/DI0FS0  cuve/NCFS000  d''/SP indigo/NCMS000 ./Fp </s><s> --/Fg Oh/I !/Fat  mordieu/I ,/Fc  dit/VMIP3S0  Quélus/NP00000  en/SP  éclatant/AQ0MS00  de/SP  rire/VMN0000 ,/Fc  ils/PP3MPN0  sont/VSIP3P0  punis/VMP00PM  par/SP  où/PR00000  ils/PP3MPN0  ont/VAIP3P0  péché/VMP00SM ./Fp </s><s> C''/PPSCNN0"
"La dame de Monsoreau — Tome 2.","passer/VMN0000  ainsi/RG  une/DI0FS0  pareille/AQ0FS00  injure/NCFS000 ./Fp </s><s> --/Fg Attendez/VMM02P0  donc/CC ,/Fc  attendez/VMM02P0  donc/CC ,/Fc  s''/PP3CN00 écria/VMIS3S0  le/DA0MS0  Haudoin/NPMS000 ,/Fc  comme/CS  s''/PP3CN00 il/PP3MSN0  fût/VSSI3S0  sorti/VMP00SM  de/SP  l''/DA0CS0 ","eau/NCFS000"," froide/AQ0FS00  ou/CC  entré/VMP00SM  dans/SP  l''/DA0CS0 eau/NCFS000  chaude/AQ0FS00 ./Fp </s><s> Oh/I !/Fat  mon/DP1CSS  Dieu/NPMS000 !/Fat  j''/PP1CSN0 y/PP3CN00  suis/VMIP1S0 ,/Fc  je/PP1CSN0  le/PP3MSA0  connais/VMIP1S0 ./Fp </s><s> --/Fg Comment/PT00000  cela/PD0CS00 ?/Fit </s><s> --/Fg Je/PP1CSN0  l''/PP3CSA0 ai/VAIP1S0  entendu/VMP00SM  jurer/VMN0000 ./Fp </s><s> --/Fg Je/PP1CSN0"
"La dame de Monsoreau — Tome 2.","injure/NCFS000 ./Fp </s><s> --/Fg Attendez/VMM02P0  donc/CC ,/Fc  attendez/VMM02P0  donc/CC ,/Fc  s''/PP3CN00 écria/VMIS3S0  le/DA0MS0  Haudoin/NPMS000 ,/Fc  comme/CS  s''/PP3CN00 il/PP3MSN0  fût/VSSI3S0  sorti/VMP00SM  de/SP  l''/DA0CS0 eau/NCFS000  froide/AQ0FS00  ou/CC  entré/VMP00SM  dans/SP  l''/DA0CS0 ","eau/NCFS000"," chaude/AQ0FS00 ./Fp </s><s> Oh/I !/Fat  mon/DP1CSS  Dieu/NPMS000 !/Fat  j''/PP1CSN0 y/PP3CN00  suis/VMIP1S0 ,/Fc  je/PP1CSN0  le/PP3MSA0  connais/VMIP1S0 ./Fp </s><s> --/Fg Comment/PT00000  cela/PD0CS00 ?/Fit </s><s> --/Fg Je/PP1CSN0  l''/PP3CSA0 ai/VAIP1S0  entendu/VMP00SM  jurer/VMN0000 ./Fp </s><s> --/Fg Je/PP1CSN0  le/PP3MSA0  crois/VMIP1S0  mordieu/I  bien/RG ,/Fc  tout/DI0MS0"
"La dame de Monsoreau — Tome 2.","près/RG ;/Fx  voici/I  la/DA0FS0  chose/NCFS000 :/Fd  on/PP3CSN0  enfermait/VMII3S0  un/DI0MS0  homme/NCMS000  dans/SP  un/DI0MS0  sac/NCMS000  en/SP  compagnie/NCFS000  de/SP  trois/NCMN000  ou/CC  quatre/NCMN000  chats/NCMP000 ,/Fc  puis/CC  on/PP3CSN0  jetait/VMII3S0  le/DA0MS0  tout/PI0MS00  à/SP  l''/DA0CS0 ","eau/NCFS000","./Fp </s><s> Les/DA0CP0  chats/NCMP000 ,/Fc  qui/PR00000  ne/RN  peuvent/VMIP3P0  pas/RN  souffrir/VMN0000  l''/DA0CS0 humidité/NCFS000 ,/Fc  ne/RN  se/PP3CN00  sentaient/VMII3P0  pas/RN  plutôt/RG  dans/SP  la/DA0FS0  Seine/NPFS000  qu''/PR00000 ils/PP3MPN0  s''/PP3CN00 en/PP3CN00  prenaient/VMII3P0  à/SP  l''/DA0CS0"
"La dame de Monsoreau — Tome 2.","pareille/AQ0FS00 ./Fp </s><s> --/Fg Vous/PP2CP00  en/PP3CN00  savez/VMIP2P0  aussi/RG  long/AQ0MS00  que/CS  moi/PP1CS00  maintenant/RG ,/Fc  dit/VMIP3S0  Bussy/NPMS000 ;/Fx  enflez-moi/VMIP2P0  votre/DP2CSP  haleine/NCFS000 ,/Fc  faites/VMM02P0  suer/VMN0000  sang/NCMS000  et/CC"," eau/NCFS000"," à/SP  vos/DP2CPP  trompettes/NCCP000 ,/Fc  et/CC  que/CS  toute/DI0FS0  la/DA0FS0  ville/NCFS000  sache/VMSP1S0  dans/SP  un/DI0MS0  quart/NCMS000  d''/SP heure/NCFS000  que/PR00000  monseigneur/NCMS000  est/VSIP3S0  arrivé/VMP00SM  chez/SP  lui/PP3CS00 ./Fp </s><s> Nous/PP1CP00 ,/Fc"
"Histoire des Montagnards","prête/VMIP1S0  la/DA0FS0  main/NCFS000  à/SP  un/DI0MS0  si/RG  bon/AQ0MS00  office/NCCS000 »/Frc ./Fp </s><s> Les/DA0CP0  moins/NCMN000  coupables/AQ0CP00  étaient/VSII3P0  conduits/VMP00PM  «/Fra à/SP  la/DA0FS0  fosse/NCFS000 »/Frc  pour/SP  y/PP3CN00  faire/VMN0000  pénitence/NCFS000  au/SP  pain/NCMS000  et/CC  à/SP  l''/DA0CS0 ","eau/NCFS000","./Fp  [/Fca Note/NPFS000 :/Fd  J''/PP1CSN0 ai/VAIP1S0  trouvé/VMP00SM  une/DI0FS0  ancienne/AQ0FS00  gravure/NCFS000  sur/SP  bois/NCMN000  qui/PR00000  représente/VMIP3S0  bien/RG  les/DA0CP0  idées/NCFP000  du/SP  temps/NCMN000  sur/SP  la/DA0FS0  Justice/NPFS000 :/Fd  une/DI0FS0  femme/NCFS000"
"Histoire des Montagnards","avoir/VAN0000  dénoncé/VMP00SM  les/DA0CP0  auteurs/NCMP000  de/SP  la/DA0FS0  famine/NCFS000  qui/PR00000  ravageait/VMII3S0  la/DA0FS0  France/NPFS000 ,/Fc  ne/RN  recevant/VMG0000  que/CS  trois/NCMN000  onces/NCFP000  de/SP  pain/NCMS000  par/SP  jour/NCMS000  et/CC  un/DI0MS0  verre/NCMS000  d''/SP ","eau/NCFS000"," pour/SP  tout/DI0MS0  aliment/NCMS000 ,/Fc  il/PP3MSN0  vécut/VMIS3S0 ./Fp </s><s> La/DA0FS0  Providence/NPFS000 ,/Fc  comme/CS  on/PP3CSN0  dit/VMIP3S0 ,/Fc  veillait/VMII3S0  sur/SP  cet/DD0MS0  homme/NCMS000 ,/Fc  car/CC  il/PP3MSN0  devait/VMII3S0  un/DI0MS0  jour/NCMS000  révéler/VMN0000  au/SP  monde/NCMS000"
"Histoire des Montagnards",",/Fc  avait/VAII3S0  essayé/VMP00SM  de/SP  me/PP1CS00  faire/VMN0000  périr/VMN0000 ,/Fc  en/PP3CN00  ne/RN  me/PP1CS00  délivrant/VMG0000  tous/DI0MP0  les/DA0CP0  huit/NCMN000  jours/NCMP000  que/CS  trois/NCMN000  demi-livres/NCCP000  de/SP  pain/NCMS000  et/CC  un/DI0MS0  petit/AQ0MS00  pot/NCMS000  d''/SP ","eau/NCFS000"," pour/SP  ce/DD0MS0  temps/NCMN000 ./Fp </s><s> Je/PP1CSN0  ne/RN  savais/VMII1S0  où/PT00000  placer/VMN0000  cette/DD0FS0  petite/AQ0FS00  provision/NCFS000 ./Fp </s><s> Les/DA0CP0  rats/NCMP000  la/PP3FSA0  sentaient/VMII3P0 ,/Fc  et/CC  je/PP1CSN0  ne/RN  voulais/VMII1S0  point/RN  m''/PP1CS00 en/PP3CN00  plaindre/VMN0000"
"Histoire des Montagnards","sur/SP  la/DA0FS0  France/NPFS000  les/DA0CP0  plaies/NCFP000  d''/SP Egypte/NPMS000 ,/Fc  mais/CC  le/DA0MS0  coeur/NCMS000  des/SP  grands/AQ0MP00  était/VSII3S0  endurci/VMP00SM ./Fp </s><s> Il/PP3MSN0  ne/RN  restait/VMII3S0  plus/RN  qu''/CS à/SP  changer/VMN0000  en/SP  sang/NCMS000  l''/DA0CS0 ","eau/NCFS000"," des/SP  puits/NCMN000 ./Fp </s><s> La/DA0FS0  catastrophe/NCFS000  était/VMII3S0  inévitable/AQ0CS00 ./Fp </s><s> Les/DA0CP0  prophètes/NCMP000  ne/RN  manquaient/VMII3P0  pas/RN :/Fd  la/DA0FS0  Révolution/NPFS000  était/VSII3S0  prédite/VMP00SF ,/Fc  annoncée/VMP00SF"
"Histoire des Montagnards","remué/VMP00SM  d''/SP un/DI0MS0  souffle/NCMS000  inconnu/AQ0MS00 ./Fp </s><s> Les/DA0CP0  royalistes/NCCP000  consternés/VMP00PM ,/Fc  stupéfaits/AQ0MP00 ,/Fc  ne/RN  comprenant/VMG0000  rien/PI0CS00  à/SP  ce/DD0MS0  soulèvement/NCMS000  des/SP  grandes/AQ0FP00"," eaux/NCFP000"," populaires/AQ0CP00 ,/Fc  se/PP3CN00  livraient/VMII3P0  à/SP  mille/NCMP000  terreurs/NCFP000  chimériques/AQ0CP00 ;/Fx  les/DA0CP0  uns/PI0MP00  accusaient/VMII3P0  le/DA0MS0  duc/NCMS000  d''/SP Orléans/NPMP000 ,/Fc  les/DA0CP0  autres/AQ0CP00  Mirabeau/NPMS000 ;/Fx"
"Histoire des Montagnards","au/SP  fond/NCMS000  de/SP  l''/DA0CS0 Océan/NPMS000  amer/AQ0MS00 ,/Fc  sa/DP3FSS  nature/NCFS000  molle/AQ0FS00  et/CC  absorbante/AQ0FS00  s''/PP3CN00 emplit/VMIP3S0  des/SP  misères/NCFP000  du/SP  peuple/NCMS000  comme/CS  l''/DA0CS0 éponge/NCFS000  de/SP  la/DA0FS0  bourbe/NCFS000  de/SP  l''/DA0CS0 ","eau/NCFS000","./Fp </s><s> Son/DP3CSS  premier/AQ0MS00  discours/NCMN000  aux/SP  hommes/NCMP000  fut/VMIS3S0  un/DI0MS0  cri/NCMS000  de/SP  douleur/NCFS000 ./Fp </s><s> Plus/RG  tard/RG ,/Fc  il/PP3MSN0  secoua/VMIS3S0  de/SP  ses/DP3CPS  mains/NCFP000  crispées/VMP00PF  et/CC  rebelles/VMIP2S0  les/DA0CP0"
"Histoire des Montagnards","./Fp </s><s> Ses/DP3CPS  moeurs/NCFP000  étaient/VSII3P0  réglées/VMP00PF ;/Fx  il/PP3MSN0  vivait/VMII3S0  de/SP  peu/RG :/Fd  la/DA0FS0  nourriture/NCFS000  des/SP  bonzes/NCMP000 ,/Fc  du/SP  riz/NCMN000  et/CC  quelques/DI0CP0  tasses/NCFP000  de/SP  café/NCMS000  à/SP  l''/DA0CS0 ","eau/NCFS000"," lui/PP3CS00  suffisaient/VMII3P0 ./Fp </s><s> Sa/DP3FSS  manière/NCFS000  de/SP  vivre/VMN0000  était/VMII3S0  bizarre/AQ0CS00 ,/Fc  son/DP3CSS  tempérament/NCMS000  volcanique/AQ0CS00 ./Fp </s><s> Il/PP3MSN0  écrivait/VMII3S0  continuellement/RG ,/Fc  et/CC"
"Histoire des Montagnards","heures/NCFP000  par/SP  jour/NCMS000 ;/Fx  à/SP  peine/NCFS000  si/CS  j''/PP1CSN0 en/PP3CN00  prenais/VMII1S0  deux/NCMN000  de/SP  sommeil/NCMS000 ;/Fx  et/CC ,/Fc  pour/SP  me/PP1CS00  tenir/VMN0000  éveillé/VMP00SM ,/Fc  je/PP1CSN0  fis/VMIS1S0  un/DI0MS0  usage/NCMS000  si/RG  excessif/AQ0MS00  de/SP  café/NCMS000  à/SP  l''/DA0CS0 ","eau/NCFS000",",/Fc  que/CS  je/PP1CSN0  faillis/VMIS1S0  y/PP3CN00  laisser/VMN0000  ma/DP1FSS  vie/NCFS000 ./Fp </s><s> Je/PP1CSN0  tombai/VMIS1S0  dans/SP  une/DI0FS0  sorte/NCFS000  d''/SP anéantissement/NCMS000 ;/Fx  toutes/DI0FP0  les/DA0CP0  facultés/NCFP000  de/SP  mon/DP1CSS  âme/NCFS000  étaient/VSII3P0"
"Histoire des Montagnards","guérison/NCFS000 ,/Fc  vous/PP2CP00  lui/PP3CS00  aviez/VAII2P0  consacré/VMP00SM  votre/DP2CSP  repos/NCMN000 ,/Fc  vos/DP2CPP  veilles/NCFP000 ,/Fc  votre/DP2CSP  liberté/NCFS000 !/Fat </s><s> Si/CS  vous/PP2CP00  vous/PP2CP00  étiez/VSII2P0  réduit/VMP00SM  au/SP  pain/NCMS000  et/CC  à/SP  l''/DA0CS0 ","eau/NCFS000"," pour/SP  consacrer/VMN0000  à/SP  la/DA0FS0  chose/NCFS000  publique/AQ0FS00  tout/DI0MS0  ce/PP0CNN0  que/PR00000  vous/PP2CP00  possédiez/VMII2P0 !/Fat </s><s> Si/RG ,/Fc  pour/SP  défendre/VMN0000  le/DA0MS0  peuple/NCMS000 ,/Fc  vous/PP2CP00  aviez/VAII2P0  fait/VMP00SM  la/DA0FS0  guerre/NCFS000  à/SP"
"Histoire des Montagnards","reçue/VMP00SF  avec/SP  enthousiasme/NCMS000  de/SP  l''/DA0CS0 aveugle/AQ0CS00  multitude/NCFS000 ,/Fc  toujours/RG  menée/VMP00SF  par/SP  des/SP  mots/NCMP000 ;/Fx  qu''/CS on/PP3CSN0  juge/VMIP1S0  de/SP  l''/DA0CS0 ivresse/NCFS000  d''/SP un/DI0MS0  porteur/NCMS000  d''/SP ","eau/NCFS000",",/Fc  qui/PR00000  se/PP3CN00  croit/VMIP3S0  l''/DA0CS0 égal/NCMS000  d''/SP un/DI0MS0  duc/NCMS000  ou/CC  d''/SP un/DI0MS0  maréchal/NCMS000  de/SP  France/NPFS000 .../Fs  Mais/CC  ce/PP0CNN0  que/PR00000  je/PP1CSN0  ne/RN  puis/VMIP1S0  concevoir/VMN0000 ,/Fc  c''/PPSCNN0 est/VMIP3S0  qu''/CS il/PP3MSN0  ne/RN  se/PP3CN00  soit/VSSP3S0  trouvé/VMP00SM"
"Histoire des Montagnards","de/SP  branchages/NCMP000 ,/Fc  et/CC  chargé/VMP00SM  de/SP  groupes/NCMP000  de/SP  jeunes/AQ0CP00  gens/NCMP000  et/CC  de/SP  jolies/AQ0FP00  femmes/NCFP000  qui/PR00000  auparavant/RG  aidaient/VMII3P0  à/SP  le/PP3MSA0  traîner/VMN0000 ./Fp </s><s> Il/PP3MSN0  pleut/VMIP3S0 :/Fd  l''/DA0CS0 ","eau/NCFS000"," du/SP  ciel/NCMS000 ,/Fc  tout/RG  abondante/AQ0FS00  qu''/CS elle/PP3FS00  soit/VMSP3S0 ,/Fc  ne/RN  refroidit/VMIP3S0  pas/RN  l''/DA0CS0 enthousiasme/NCMS000 ./Fp </s><s> Le/DA0MS0  soir/NCMS000 ,/Fc  on/PP3CSN0  se/PP3CN00  rassemble/VMIP3S0  avant/RG  de/SP  se/PP3CN00  retirer/VMN0000 ;/Fx"
"Histoire des Montagnards","femme/NCFS000  Humberg/NPMS000 ,/Fc  concierge/NCCS000  de/SP  la/DA0FS0  porte/NCFS000  de/SP  Stanislas/NPMN000 ,/Fc  à/SP  Nancy/NPMS000 ,/Fc  voulant/VMG0000  éteindre/VMN0000  le/DA0MS0  feu/NCMS000  de/SP  la/DA0FS0  guerre/NCFS000  civile/AQ0FS00 ,/Fc  prit/VMIS3S0  un/DI0MS0  seau/NCMS000  d''/SP ","eau/NCFS000"," et/CC  le/PP3MSA0  renversa/VMIS3S0  sur/SP  la/DA0FS0  lumière/NCFS000  d''/SP un/DI0MS0  canon/NCMS000 ,/Fc  malgré/SP  l''/DA0CS0 opposition/NCFS000  des/SP  canonniers/NCMP000 ./Fp </s><s> La/DA0FS0  nouvelle/NCFS000  des/SP  massacres/NCMP000  de/SP  Metz/NPMN000  et/CC  de/SP"
"Histoire des Montagnards","assis/VMP00PM  sur/SP  sa/DP3FSS  chaire/NCFS000  pontificale/AQ0FS00 ,/Fc  à/SP  l''/DA0CS0 un/PI0MS00  des/SP  balcons/NCMP000  de/SP  son/DP3CSS  palais/NCMN000 ./Fp </s><s> Devant/SP  lui/PP3CS00  s''/PP3CN00 élevait/VMII3S0  un/DI0MS0  large/AQ0CS00  bénitier/NCMS000  rempli/VMP00SM  d''/SP ","eau/NCFS000"," de/SP  savon/NCMS000  que/CS  l''/DA0CS0 abbé/NCMS000  Royou/NP00000 ,/Fc  un/DI0MS0  des/SP  chefs/NCCP000  de/SP  la/DA0FS0  résistance/NCFS000  ecclésiastique/AQ0CS00 ,/Fc  faisait/VMII3S0  mousser/VMN0000  avec/SP  un/DI0MS0  goupillon/NCMS000 ./Fp </s><s> Le/DA0MS0  pape/NCMS000 ,/Fc  un/DI0MS0"
"Histoire des Montagnards","les/DA0CP0  lèvres/NCFP000 ./Fp </s><s> Aucun/DI0MS0  outrage/NCMS000  ne/RN  fut/VSIS3S0  épargné/VMP00SM  à/SP  la/DA0FS0  famille/NCFS000  royale/AQ0FS00 :/Fd  une/DI0FS0  femme/NCFS000  lança/VMIS3S0 ,/Fc  contre/SP  la/DA0FS0  voiture/NCFS000 ,/Fc  un/DI0MS0  linge/NCMS000  trempé/VMP00SM  de/SP  l''/DA0CS0 ","eau/NCFS000"," du/SP  ruisseau/NCMS000 ./Fp </s><s> La/DA0FS0  figure/NCFS000  de/SP  la/DA0FS0  reine/NCFS000  faillit/VMIS3S0  être/VSN0000  atteinte/VMP00SF ./Fp </s><s> Des/SP  filles/NCFP000  publiques/AQ0FP00 ,/Fc  mêlées/VMP00PF  à/SP  la/DA0FS0  foule/NCFS000 ,/Fc  la/PP3FSA0  regardaient/VMII3P0  d''/SP un/DI0MS0"
"Histoire des Montagnards","ce/PP0CNN0  qu''/PR00000 on/PP3CSN0  se/PP3CN00  demande/VMIP1S0 ,/Fc  et/CC  l''/DA0CS0 épouvante/NCFS000  succède/VMIP3S0  bientôt/RG  à/SP  la/DA0FS0  curiosité/NCFS000 ./Fp </s><s> Le/DA0MS0  bruit/NCMS000  court/AQ0MS00  que/CS  l''/DA0CS0 autel/NCMS000  est/VSIP3S0  miné/VMP00SM ;/Fx  un/DI0MS0  tonneau/NCMS000  d''/SP ","eau/NCFS000"," que/CS  ces/DD0CP0  malheureux/AQ0MN00  avaient/VAII3P0  roulé/VMP00SM  dans/SP  leur/DP3CSP  retraite/NCFS000 ,/Fc  pour/SP  leur/DP3CSP  provision/NCFS000  de/SP  la/DA0FS0  journée/NCFS000 ,/Fc  est/VSIP3S0  bientôt/RG  transformé/VMP00SM ,/Fc  par/SP  la/DA0FS0"
"Histoire des Montagnards","Bretagne/NPFS000  suivirent/VMIS3P0  l''/DA0CS0 exemple/NCMS000  du/SP  Calvados/NPMN000 ./Fp </s><s> Les/DA0CP0  pays/NCMN000  de/SP  montagnes/NCFP000  résistent/VMIP3P0  plus/RG  longtemps/RG  que/CS  les/DA0CP0  autres/PI0CP00  au/SP  déluge/NCMS000  des/SP"," eaux/NCFP000"," et/CC  des/SP  idées/NCFP000 ./Fp </s><s> Il/PP3MSN0  en/PP3CN00  est/VMIP3S0  des/SP  renouvellements/NCMP000  du/SP  monde/NCMS000  social/AQ0MS00  comme/CS  de/SP  ces/DD0CP0  grands/AQ0MP00  cataclysmes/NCMP000  qui/PR00000  ont/VAIP3P0  changé/VMP00SM  plusieurs/DI0CP0"
"Histoire des Montagnards","à/SP  son/DP3CSS  bras/NCMN000  un/DI0MS0  panier/NCMS000  en/SP  jonc/NCMS000  gonflé/VMP00SM  de/SP  quelques/DI0CP0  provisions/NCFP000  de/SP  bouche/NCFS000 ,/Fc  du/SP  riz/NCMN000 ,/Fc  des/SP  fruits/NCMP000  secs/AQ0MP00  et/CC  une/DI0FS0  bouteille/NCFS000  de/SP  café/NCMS000  à/SP  l''/DA0CS0 ","eau/NCFS000",":/Fd  c''/PPSCNN0 était/VMII3S0  le/DA0MS0  souper/NCMS000  du/SP  proscrit/NCMS000 ./Fp </s><s> Marat/NPMS000  avait/VAII3S0  eu/VMP00SM  peu/RG  de/SP  rapports/NCMP000  dans/SP  sa/DP3FSS  vie/NCFS000  avec/SP  les/DA0CP0  femmes/NCFP000 ./Fp </s><s> Celle-ci/PD0FS00  était/VMII3S0  la/DA0FS0  comédienne/AQ0FS00"
"Histoire des Montagnards","rien/PI0CS00  à/SP  ce/PP0CNN0  qui/PR00000  se/PP3CN00  passait/VMII3S0  autour/RG  d''/SP eux/PP3MP00 ,/Fc  aigris/VMP00PM  par/SP  l''/DA0CS0 âge/NCMS000  et/CC  se/PP3CN00  défiant/VMG0000  des/SP  nouveautés/NCFP000 ,/Fc  ils/PP3MPN0  cherchaient/VMII3P0  à/SP  jeter/VMN0000  de/SP  l''/DA0CS0 ","eau/NCFS000"," froide/AQ0FS00  sur/SP  l''/DA0CS0 enthousiasme/NCMS000  ou/CC ,/Fc  si/CS  l''on/PP3CSN0  veut/VMIP3S0 ,/Fc  sur/SP  les/DA0CP0  illusions/NCFP000  de/SP  la/DA0FS0  jeunesse/NCFS000 ./Fp </s><s> La/DA0FS0  question/NCFS000  revenait/VMII3S0  sans/SP  cesse/VMIP1S0  sur/SP  le/DA0MS0"
"Histoire des Montagnards","aux/SP  angoisses/NCFP000  des/SP  prisonniers/NCMP000 ./Fp </s><s> Enfin/RG  le/DA0MS0  guichetier/NCMS000  Bertrand/NP00000  paraît/VMIP3S0 ,/Fc  et/CC  l''on/PP3CSN0  obtient/VMIP3S0  de/SP  lui/PP3CS00  qu''/PR00000 il/PP3MSN0  apporte/VMIP1S0  une/DI0FS0  cruche/NCFS000  d''/SP ","eau/NCFS000","./Fp </s><s> Un/DI0MS0  fédéré/NCMS000  étant/VSG0000  venu/VMP00SM  faire/VMN0000 ,/Fc  avec/SP  d''/DI0CS0 autres/AQ0CP00  personnes/NCFP000 ,/Fc  la/DA0FS0  visite/NCFS000  de/SP  la/DA0FS0  prison/NCFS000 ,/Fc  on/PP3CSN0  lui/PP3CS00  parle/VMIP1S0  de/SP  cette/DD0FS0  négligence/NCFS000 ./Fp </s><s> Indigné/VMP00SM"
"Histoire des Montagnards","«/Fra C''/PPSCNN0 est/VMIP3S0  affreux/AQ0MN00 !/Fat </s><s> votre/DP2CSP  jugement/NCMS000  est/VMIP3S0  un/DI0MS0  assassinat/NCMS000 ./Fp »/Frc  Maillard/NPMS000  aurait/VAIC3S0  répondu/VMP00SM :/Fd  _/Fz J''/PP1CSN0 en/PP3CN00  ai/VMIP1S0  les/DA0CP0  mains/NCFP000  lavées/VMP00PF _/Fz .../Fs  Toutes/DI0FP0  les/DA0CP0"," eaux/NCFP000"," de/SP  l''/DA0CS0 Océan/NPMS000  ne/RN  suffiraient/VMIC3P0  point/RN  à/SP  laver/VMN0000  le/DA0MS0  sang/NCMS000  d''/SP un/DI0MS0  innocent/NCMS000 ./Fp </s><s> Lady/NCFS000  Macbeth/NPMS000  a/VMIP3S0  beau/AQ0MS00  se/PP3CN00  frotter/VMN0000  les/DA0CP0  mains/NCFP000  dans/SP  son/DP3CSS  délire/NCMS000  de/SP"
