"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","8247"
"query","Query:[lc=""chat"" | lemma=""chat"" | morphemes=""chat""]"
"Reference","Left","KWIC","Right"
"Le Speronare",",/Fc  et/CC  nous/PP1CP00  aurait/VAIC3S0  coûté/VMP00SM  plus/RG  de/SP  deux/NCMN000  pauls/AQ0MP0 ./Fp </s><s> Milord/NCMS000 ,/Fc  en/SP  sa/DP3FSS  qualité/NCFS000  de/SP  bouledogue/NCMS000 ,/Fc  était/VMII3S0  en/SP  effet/NCMS000  un/DI0MS0  si/RG  grand/AQ0MS00  étrangleur/NCMS000  de/SP"," chats/NCMP000",",/Fc  que/CS  nous/PP1CP00  avions/VAII1P0  jugé/VMP00SM  utile/AQ0CS00 ,/Fc  on/PP3CSN0  se/PP3CN00  le/PP3MSA0  rappelle/VMIP1S0 ,/Fc  de/SP  prendre/VMN0000  des/SP  mesures/NCFP000  à/SP  ce/DD0MS0  sujet/NCMS000 ./Fp </s><s> En/SP  conséquence/NCFS000 ,/Fc  à/SP  partir/VMN0000  de/SP  Gênes/NPCP000 ,/Fc"
"Le Speronare","Gênes/NPCP000 ,/Fc  ville/NCFS000  dans/SP  laquelle/PR0FS00  Milord/NPMS000  avait/VAII3S0  commencé/VMP00SM  à/SP  exploiter/VMN0000  en/SP  Italie/NP00000  la/DA0FS0  race/NCFS000  féline/AQ0FS00 ,/Fc  nous/PP1CP00  avions/VAII1P0  débattu/VMP00SM  le/DA0MS0  prix/NCMN000  d''/SP un/DI0MS0"," chat/NCMS000"," bien/RG  conditionné/VMP00SM ,/Fc  et/CC  il/PP3MSN0  avait/VAII3S0  été/VSP00NC  arrêté/VMP00SM  avec/SP  les/DA0CP0  propriétaires/NCCP000  des/SP  deux/NCMN000  premiers/AQ0MP00  étranglés/VMP00PM ,/Fc  qu''/CS un/DI0MS0  chat/NCMS000  de/SP  race/NCFS000"
"Le Speronare","le/DA0MS0  prix/NCMN000  d''/SP un/DI0MS0  chat/NCMS000  bien/RG  conditionné/VMP00SM ,/Fc  et/CC  il/PP3MSN0  avait/VAII3S0  été/VSP00NC  arrêté/VMP00SM  avec/SP  les/DA0CP0  propriétaires/NCCP000  des/SP  deux/NCMN000  premiers/AQ0MP00  étranglés/VMP00PM ,/Fc  qu''/CS un/DI0MS0"," chat/NCMS000"," de/SP  race/NCFS000  ordinaire/AQ0CS00 ,/Fc  gris/AQ0MN00  pommelé/VMP00SM ,/Fc  gris/AQ0MN00  blanc/AQ0MS00 ,/Fc  ou/CC  moucheté/VMP00SM  de/SP  feu/NCMS000 ,/Fc  valait/VMII3S0  deux/NCMN000  pauls/AQ0MP0 ,/Fc  au/SP  maximum/NCMS000 ;/Fx  étaient/VSII3P0  exceptés/VMP00PM  de/SP  ce/DD0MS0"
"Le Speronare","blanc/AQ0MS00 ,/Fc  ou/CC  moucheté/VMP00SM  de/SP  feu/NCMS000 ,/Fc  valait/VMII3S0  deux/NCMN000  pauls/AQ0MP0 ,/Fc  au/SP  maximum/NCMS000 ;/Fx  étaient/VSII3P0  exceptés/VMP00PM  de/SP  ce/DD0MS0  tarif/NCMS000 ,/Fc  bien/RG  entendu/VMP00SM ,/Fc  les/DA0CP0  angoras/NCMP000 ,/Fc  les/DA0CP0"," chats/NCMP000"," savants/AQ0MP00 ,/Fc  enfin/RG  les/DA0CP0  chats/NCMP000  à/SP  deux/NCMN000  têtes/NCFP000  ou/CC  à/SP  six/NCMN000  pattes/NCFP000 ./Fp </s><s> Nous/PP1CP00  nous/PP1CP00  étions/VSII1P0  fait/VMP00SM  donner/VMN0000  un/DI0MS0  reçu/NCMS000  en/SP  règle/NCFS000  des/SP  deux/NCMN000  chats/NCMP000  génois/AQ0MN00 ;/Fx"
"Le Speronare",",/Fc  valait/VMII3S0  deux/NCMN000  pauls/AQ0MP0 ,/Fc  au/SP  maximum/NCMS000 ;/Fx  étaient/VSII3P0  exceptés/VMP00PM  de/SP  ce/DD0MS0  tarif/NCMS000 ,/Fc  bien/RG  entendu/VMP00SM ,/Fc  les/DA0CP0  angoras/NCMP000 ,/Fc  les/DA0CP0  chats/NCMP000  savants/AQ0MP00 ,/Fc  enfin/RG  les/DA0CP0"," chats/NCMP000"," à/SP  deux/NCMN000  têtes/NCFP000  ou/CC  à/SP  six/NCMN000  pattes/NCFP000 ./Fp </s><s> Nous/PP1CP00  nous/PP1CP00  étions/VSII1P0  fait/VMP00SM  donner/VMN0000  un/DI0MS0  reçu/NCMS000  en/SP  règle/NCFS000  des/SP  deux/NCMN000  chats/NCMP000  génois/AQ0MN00 ;/Fx  nous/PP1CP00  avions/VAII1P0  fait/VMP00SM  ajouter/VMN0000"
"Le Speronare",",/Fc  les/DA0CP0  chats/NCMP000  savants/AQ0MP00 ,/Fc  enfin/RG  les/DA0CP0  chats/NCMP000  à/SP  deux/NCMN000  têtes/NCFP000  ou/CC  à/SP  six/NCMN000  pattes/NCFP000 ./Fp </s><s> Nous/PP1CP00  nous/PP1CP00  étions/VSII1P0  fait/VMP00SM  donner/VMN0000  un/DI0MS0  reçu/NCMS000  en/SP  règle/NCFS000  des/SP  deux/NCMN000"," chats/NCMP000"," génois/AQ0MN00 ;/Fx  nous/PP1CP00  avions/VAII1P0  fait/VMP00SM  ajouter/VMN0000  successivement/RG  à/SP  ce/DD0MS0  reçu/NCMS000  les/PP3CPA0  reçus/VMIS1S0  subséquents/AQ0MP00 ,/Fc  de/SP  manière/NCFS000  à/SP  nous/PP1CP00  faire/VMN0000  un/DI0MS0  titre/NCMS000"
"Le Speronare","des/SP  personnes/NCFP000  à/SP  qui/PR00000  nous/PP1CP00  avions/VAII1P0  eu/VMP00SM  affaire/NCFS000 ./Fp </s><s> Mais/CC ,/Fc  comme/CS  nous/PP1CP00  l''/PP3CSA0 avons/VAIP1P0  dit/VMP00SM ,/Fc  il/PP3MSN0  y/PP3CN00  avait/VMII3S0  des/SP  exceptions/NCFP000  à/SP  notre/DP1CSP  tarif/NCMS000 ,/Fc  et/CC  un/DI0MS0"," chat/NCMS000"," qui/PR00000  portait/VMII3S0  des/SP  lunettes/NCFP000  d''/SP une/DI0FS0  façon/NCFS000  si/RG  majestueuse/AQ0FS00  devait/VMII3S0  naturellement/RG  rentrer/VMN0000  dans/SP  les/DA0CP0  exceptions/NCFP000 ./Fp </s><s> Jadin/NPMS000  avait/VMII3S0"
"Le Speronare","dans/SP  les/DA0CP0  exceptions/NCFP000 ./Fp </s><s> Jadin/NPMS000  avait/VMII3S0  donc/CC  dit/VMIP3S0  une/DI0FS0  chose/NCFS000  pleine/AQ0FS00  de/SP  sens/NCMN000 ,/Fc  lorsqu''il/NCMS000  avait/VAII3S0  dit/VMP00SM  qu''/CS on/PP3CSN0  nous/PP1CP00  ferait/VMIC3S0  payer/VMN0000  le/DA0MS0"," chat/NCMS000"," de/SP  l''/DA0CS0 opticien/NCMS000  plus/RG  de/SP  deux/NCMN000  pauls/AQ0MP0 ,/Fc  et/CC  il/PP3MSN0  avait/VAII3S0  agi/VMP00SM  avec/SP  une/DI0FS0  louable/AQ0CS00  prudence/NCFS000  lorsqu''il/AQ0MS0  avait/VAII3S0  fait/VMP00SM  une/DI0FS0  laisse/NCFS000  de/SP  son/DP3CSS"
"Le Speronare","ressortir/VMN0000  par/SP  quelque/DI0CS0  porte/NCFS000  ou/CC  quelque/DI0CS0  fenêtre/NCFS000 ,/Fc  se/PP3CN00  léchant/VMG0000  le/DA0MS0  museau/NCMS000 ,/Fc  et/CC  suivi/VMP00SM  d''/SP un/DI0MS0  indigène/NCCS000  mâle/AQ0CS00  ou/CC  femelle/AQ0CS00  tenant/VMG0000  son/DP3CSS"," chat/NCMS000"," par/SP  la/DA0FS0  queue/NCFS000 ,/Fc  et/CC  venant/VMG0000  réclamer/VMN0000  ses/DP3CPS  deux/NCMN000  pauls/AQ0MP0 ./Fp </s><s> Mon/DP1CSS  premier/AQ0MS00  regard/NCMS000  m''/PP1CS00 apprit/VMIS3S0  que/CS  nous/PP1CP00  étions/VMII1P0  dans/SP  la/DA0FS0  rue/NCFS000"
"Le Speronare","de/SP  possédés/NCMP000 ,/Fc  derrière/SP  un/DI0MS0  tonneau/NCMS000  qui/PR00000  se/PP3CN00  trouvait/VMII3S0  à/SP  la/DA0FS0  porte/NCFS000 ./Fp </s><s> Je/PP1CSN0  saisis/VMIP1S0  le/DA0MS0  bras/NCMN000  de/SP  Jadin/NPMS000  et/CC  lui/PP3CS00  montrai/VMIS1S0  la/DA0FS0  fenêtre/NCFS000  où/PR00000  le/DA0MS0"," chat/NCMS000"," manquait/VMII3S0 ./Fp </s><s> Il/PP3MSN0  comprit/VMIS3S0  tout/RG  à/SP  l''/DA0CS0 instant/NCMS000  même/AQ0CS00 ,/Fc  courut/VMIS3S0  au/SP  tonneau/NCMS000 ,/Fc  ramassa/VMIS3S0  une/DI0FS0  paire/NCFS000  de/SP  lunettes/NCFP000  qu''/PR00000 il/PP3MSN0  mit/VMIS3S0  à/SP  l''/DA0CS0 instant/NCMS000  sur/SP"
"Le Speronare","à/SP  l''/DA0CS0 instant/NCMS000  sur/SP  son/DP3CSS  nez/NCMN000  comme/CS  si/CS  c''/PPSCNN0 étaient/VMIP3P0  les/DA0CP0  siennes/AP0FP3S  qu''/CS il/PP3MSN0  eût/VASI3S0  égarées/VMP00PF ,/Fc  et/CC  revint/VMIS3S0  suivi/VMP00SM  de/SP  Milord/NPMS000 ./Fp </s><s> Quant/NP00000  au/SP  malheureux/AQ0MN00"," chat/NCMS000",",/Fc  il/PP3MSN0  était/VSII3S0  trépassé/VMP00SM  obscurément/RG  dans/SP  le/DA0MS0  coin/NCMS000  où/PR00000  il/PP3MSN0  était/VSII3S0  imprudemment/RG  descendu/VMP00SM ,/Fc  et/CC  où/PR00000  Jadin/NPMS000  laissa/VMIS3S0  prudemment/RG  son/DP3CSS"
"Le Speronare","nous/PP1CP00  baisa/VMIS3S0  les/DA0CP0  mains/NCFP000 ,/Fc  comme/CS  si/RG ,/Fc  pareils/AQ0MP00  à/SP  Énée/NPFS000 ,/Fc  nous/PP1CP00  revenions/VMII1P0  des/SP  enfers/NCMP000 ./Fp </s><s> Quant/NP00000  à/SP  Milord/NPMS000  qui/PR00000 ,/Fc  depuis/SP  l''/DA0CS0 aventure/NCFS000  du/SP"," chat/NCMS000"," de/SP  l''/DA0CS0 opticien/NCMS000 ,/Fc  était/VMII3S0 ,/Fc  autant/RG  que/CS  possible/AQ0CS00 ,/Fc  consigné/VMP00SM  à/SP  bord/NCMS000  sous/SP  la/DA0FS0  garde/NCCS000  de/SP  ses/DP3CPS  deux/NCMN000  amis/NCMP000  Giovanni/NP00000  et/CC  Pietro/NPMS000 ,/Fc  il/PP3MSN0  était/VMII3S0  au/SP"
"Le Speronare","le/DA0MS0  plus/RG  qu''/CS il/PP3MSN0  nous/PP1CP00  fut/VMIS3S0  possible/AQ0CS00 ./Fp </s><s> Cela/PD0CS00  n''/RN empêcha/VMIS3S0  point/RN  que/CS  nous/PP1CP00  ne/RN  perdissions/VMSI1P0  deux/NCMN000  heures/NCFP000  à/SP  faire/VMN0000  un/DI0MS0  exécrable/AQ0CS00  dîner/NCMS000 ./Fp </s><s> Un/DI0MS0"," chat/NCMS000",",/Fc  porté/VMP00SM  sur/SP  notre/DP1CSP  carte/NCFS000  au/SP  compte/NCMS000  de/SP  Milord/NPMS000 ,/Fc  nous/PP1CP00  prouva/VMIS3S0  qu''/CS il/PP3MSN0  avait/VAII3S0  été/VSP00NC  plus/RG  heureux/AQ0MN00  que/CS  nous/PP1CP00 ./Fp </s><s> Nous/PP1CP00  nous/PP1CP00  remîmes/VMIS1P0  en/SP  route/NCFS000"
"Le Speronare",",/Fc  qui/PR00000  rampent/VMIP3P0  dans/SP  le/DA0MS0  jardin/NCMS000 ;/Fx  ce/PP0CNN0  sont/VMIP3P0  des/SP  bergers/NCMP000  avec/SP  des/SP  têtes/NCFP000  d''/SP âne/NCMS000 ,/Fc  des/SP  jeunes/AQ0CP00  filles/NCFP000  avec/SP  des/SP  têtes/NCFP000  de/SP  cheval/NCMS000 ,/Fc  des/SP"," chats/NCMP000"," avec/SP  des/SP  figures/NCFP000  de/SP  capucin/NCMS000 ,/Fc  des/SP  enfants/NCCP000  bicéphales/AQ0CP00 ,/Fc  des/SP  hommes/NCMP000  à/SP  quatre/NCMN000  jambes/NCFP000 ,/Fc  des/SP  solipèdes/NCMP000  à/SP  quatre/NCMN000  bras/NCMN000 ,/Fc  une/DI0FS0"
"Ma captivité en Abyssinie ...sous l''empereur Théodoros","eux/PP3MP00 ./Fp </s><s> Notre/DP1CSP  nourriture/NCFS000  était/VMII3S0  abominablement/RG  mauvaise/AQ0FS00 ;/Fx  les/DA0CP0  moutons/NCMP000  que/PR00000  nous/PP1CP00  achetions/VMII1P0  étaient/VMIP3P0  un/DI0MS0  peu/RG  meilleurs/AQ0MP00  que/CS  les/DA0CP0"," chats/NCMP000"," de/SP  Londres/NPMP000 ,/Fc  et/CC  comme/CS  on/PP3CSN0  ne/RN  trouve/VMIP1S0  pas/RN ,/Fc  dans/SP  tout/DI0MS0  le/DA0MS0  pays/NCMN000 ,/Fc  d''/SP autre/AQ0CS00  moulin/NCMS000  à/SP  farine/NCFS000  que/CS  ceux/PD0MP00  des/SP  boulangers/NCMP000 ,/Fc  nous/PP1CP00  fûmes/VSIS1P0"
"Les grands orateurs de la Révolution: Mirabeau, Vergniaud, Danton, Robespierre","plus/RG  fidèle/AQ0CS00  image/NCFS000  de/SP  Robespierre/NPFS000  tel/AQ0MS00  que/CS  le/DA0MS0  peuple/NCMS000  le/PP3MSA0  voyait/VMII3S0 ./Fp </s><s> Ses/DP3CPS  ennemis/NCMP000  s''/PP3CN00 accordent/VMIP3P0  à/SP  comparer/VMN0000  sa/DP3FSS  figure/NCFS000  à/SP  celle/PD0FS00  d''/SP un/DI0MS0"," chat/NCMS000"," sauvage/AQ0CS00 ./Fp  [/Fca 1/Z ]/Fct  Beaulieu/NPMS000  dit/VMIP3S0 :/Fd  «/Fra C''/PPSCNN0 était/VMII3S0 ,/Fc  en/SP  1789/Z ,/Fc  un/DI0MS0  homme/NCMS000  de/SP  trente/NCMN000  ans/NCMP000 ,/Fc  de/SP  petite/AQ0FS00  taille/NCFS000 ,/Fc  d''/SP une/DI0FS0  figure/NCFS000  mesquine/AQ0FS00  et/CC"
"Les grands orateurs de la Révolution: Mirabeau, Vergniaud, Danton, Robespierre","Portrait/NPMS000  de/SP  Robespierre/NPFS000 _/Fz :/Fd  «/Fra Cette/DD0FS0  figure/NCFS000  changea/VMIS3S0  de/SP  physionomie/NCFS000 :/Fd  ce/PP0CNN0  fut/VMIS3S0  d''/SP abord/NCMS000  la/DA0FS0  mine/NCFS000  inquiète/AQ0FS00 ,/Fc  mais/CC  assez/RG  douce/AQ0FS00 ,/Fc  du/SP"," chat/NCMS000"," domestique/AQ0CS00 ,/Fc  ensuite/RG  la/DA0FS0  mine/NCFS000  farouche/AQ0CS00  du/SP  chat/NCMS000  sauvage/AQ0CS00 ,/Fc  puis/CC  la/DA0FS0  mine/NCFS000  féroce/AQ0CS00  du/SP  chat/NCMS000  tigre/NCMS000 ./Fp »/Frc ]/Fct </s><s> [/Fca Note/NPFS000  2/Z :/Fd  Biographie/NPFS000  Michaud/NP00000"
"Les grands orateurs de la Révolution: Mirabeau, Vergniaud, Danton, Robespierre","de/SP  physionomie/NCFS000 :/Fd  ce/PP0CNN0  fut/VMIS3S0  d''/SP abord/NCMS000  la/DA0FS0  mine/NCFS000  inquiète/AQ0FS00 ,/Fc  mais/CC  assez/RG  douce/AQ0FS00 ,/Fc  du/SP  chat/NCMS000  domestique/AQ0CS00 ,/Fc  ensuite/RG  la/DA0FS0  mine/NCFS000  farouche/AQ0CS00  du/SP"," chat/NCMS000"," sauvage/AQ0CS00 ,/Fc  puis/CC  la/DA0FS0  mine/NCFS000  féroce/AQ0CS00  du/SP  chat/NCMS000  tigre/NCMS000 ./Fp »/Frc ]/Fct </s><s> [/Fca Note/NPFS000  2/Z :/Fd  Biographie/NPFS000  Michaud/NP00000 ,/Fc  1re/Z  éd./NCFS000 ,/Fc  1824/Z ./Fp ]/Fct </s><s> [/Fca Note/NPFS000  3/Z :/Fd  Mémoires/NPMP000 ,/Fc  t/VMIP3S0 ./Fp </s><s> I/NP00000 ,/Fc  p/RG ./Fp"
"Les grands orateurs de la Révolution: Mirabeau, Vergniaud, Danton, Robespierre","la/DA0FS0  mine/NCFS000  inquiète/AQ0FS00 ,/Fc  mais/CC  assez/RG  douce/AQ0FS00 ,/Fc  du/SP  chat/NCMS000  domestique/AQ0CS00 ,/Fc  ensuite/RG  la/DA0FS0  mine/NCFS000  farouche/AQ0CS00  du/SP  chat/NCMS000  sauvage/AQ0CS00 ,/Fc  puis/CC  la/DA0FS0  mine/NCFS000  féroce/AQ0CS00  du/SP"," chat/NCMS000"," tigre/NCMS000 ./Fp »/Frc ]/Fct </s><s> [/Fca Note/NPFS000  2/Z :/Fd  Biographie/NPFS000  Michaud/NP00000 ,/Fc  1re/Z  éd./NCFS000 ,/Fc  1824/Z ./Fp ]/Fct </s><s> [/Fca Note/NPFS000  3/Z :/Fd  Mémoires/NPMP000 ,/Fc  t/VMIP3S0 ./Fp </s><s> I/NP00000 ,/Fc  p/RG ./Fp  58.--Son/Z  protégé/VMP00SM ,/Fc  le/DA0MS0  peintre/NCCS000"
"La Conquête de Plassans","sommes/VMIP2S0  pas/RN  exclusifs/AQ0MP00 ,/Fc  toutes/DI0FP0  les/DA0CP0  opinions/NCFP000  sont/VSIP3P0  accueillies/VMP00PF  chez/SP  nous/PP1CP00 ./Fp </s><s> Mais/CC  comprenez/VMIP2P0  donc/RG  que/CS  je/PP1CSN0  n''/RN aurais/VAIC1S0  pas/RN  quatre/NCMN000"," chats/NCMP000",",/Fc  si/CS  je/PP1CSN0  choisissais/VMII1S0  mes/DP1CPS  invités/NCMP000  dans/SP  un/DI0MS0  parti/NCMS000 !/Fat </s><s> Puis/CC  nous/PP1CP00  aimons/VMIP1P0  l''/DA0CS0 esprit/NCMS000  partout/RG  où/PR00000  il/PP3MSN0  se/PP3CN00  trouve/VMIP1S0 ,/Fc  nous/PP1CP00  avons/VMIP1P0  la/DA0FS0"
"La Conquête de Plassans","emporta/VMIS3S0 ./Fp </s><s> --/Fg Je/PP1CSN0  ne/RN  te/PP2CS00  comprends/VMIP1S0  pas/RN ,/Fc  vraiment/RG ./Fp </s><s> Lorsque/CS  j''/PP1CSN0 ai/VAIP1S0  loué/VMP00SM  à/SP  l''/DA0CS0 abbé/NCMS000 ,/Fc  tu/PP2CSN0  boudais/VMII1S0 ,/Fc  tu/PP2CSN0  ne/RN  voulais/VMII1S0  pas/RN  laisser/VMN0000  entrer/VMN0000  un/DI0MS0"," chat/NCMS000"," chez/SP  toi/PP2CS00 ;/Fx  maintenant/RG ,/Fc  l''/DA0CS0 abbé/NCMS000  t''/PP2CS00 amènerait/VMIC3S0  toute/DI0FS0  sa/DP3FSS  famille/NCFS000 ,/Fc  toute/DI0FS0  la/DA0FS0  séquelle/NCFS000 ,/Fc  jusqu''aux/SP  arrière-petits-cousins/NCMP000 ,/Fc"
"La Conquête de Plassans","sans/SP  bruit/NCMS000 ,/Fc  cherchait/VMII3S0  une/DI0FS0  fissure/NCFS000 ./Fp </s><s> Un/DI0MS0  soupirail/NCMS000  de/SP  la/DA0FS0  cave/NCCS000  lui/PP3CS00  suffit/VMIP3S0 ./Fp </s><s> Il/PP3MSN0  s''/PP3CN00 amincit/VMIP3S0 ,/Fc  se/PP3CN00  glissa/VMIS3S0  avec/SP  une/DI0FS0  habileté/NCFS000  de/SP"," chat/NCMS000",",/Fc  égratignant/VMG0000  le/DA0MS0  mur/NCMS000  de/SP  ses/DP3CPS  ongles/NCMP000 ./Fp </s><s> Enfin/RG  il/PP3MSN0  était/VMII3S0  dans/SP  la/DA0FS0  maison/NCFS000 ./Fp </s><s> La/DA0FS0  cave/NCCS000  ne/RN  fermait/VMII3S0  qu''/RN au/SP  loquet/NCMS000 ./Fp </s><s> Il/PP3MSN0  s''/PP3CN00 avança/VMIS3S0  au/SP  milieu/NCMS000"
"La Conquête de Plassans","une/DI0FS0  glace/NCFS000  de/SP  la/DA0FS0  correction/NCFS000  de/SP  sa/DP3FSS  moustache/NCFS000 ./Fp </s><s> Il/PP3MSN0  arriva/VMIS3S0  le/DA0MS0  premier/AQ0MS00  rue/NCFS000  Balande/NPFS000 ./Fp </s><s> La/DA0FS0  rue/NCFS000  était/VMII3S0  absolument/RG  déserte/AQ0FS00 ;/Fx  deux/NCMN000"," chats/NCMP000"," la/PP3FSA0  traversaient/VMII3P0  en/SP  courant/NCMS000 ./Fp </s><s> --/Fg Ils/PP3MPN0  vont/VMIP3P0  se/PP3CN00  laisser/VMN0000  griller/VMN0000  comme/CS  des/SP  côtelettes/NCFP000 ,/Fc  là-dedans/RG !/Fat  pensa/VMIS3S0  M./NP00000  Péqueur/NPFS000  des/SP"
"Monsieur Lecoq — Volume2: L''honneur du nom","avait/VAII3S0  fléchi/VMP00SM  sous/SP  les/DA0CP0  mauvais/AQ0MN00  traitements/NCMP000 ,/Fc  et/CC  dont/PR00000  les/DA0CP0  larmes/NCFP000  banales/AQ0FP00  coulaient/VMII3P0  aussi/RG  abondantes/AQ0FP00  pour/SP  la/DA0FS0  perte/NCFS000  d''/SP un/DI0MS0"," chat/NCMS000"," que/CS  pour/SP  la/DA0FS0  mort/NCFS000  d''/SP un/DI0MS0  parent/NCMS000 ./Fp </s><s> Vaillante/AQ0FS00 ,/Fc  cependant/RG ,/Fc  Mme/NPMS000  Blanche/AQ0FS00  se/PP3CN00  jura/VMIS3S0  qu''/CS elle/PP3FS00  renfermerait/VMIC3S0  en/SP  son/DP3CSS  cœur/NCMS000  le/DA0MS0  secret/NCMS000  de/SP"
"Monsieur Lecoq — Volume2: L''honneur du nom","./Fp </s><s> Tout/RG  près/RG  de/SP  la/DA0FS0  Borderie/NPFS000 ,/Fc  il/PP3MSN0  y/PP3CN00  a/VMIP3S0  un/DI0MS0  petit/AQ0MS00  bocage/NCMS000 ;/Fx  dès/SP  ce/DD0MS0  soir/NCMS000  je/PP1CSN0  m''/PP1CS00 y/PP3CN00  installe/VMIP1S0 ,/Fc  et/CC  je/PP1CSN0  veux/VMIP1S0  que/CS  le/DA0MS0  diable/NCMS000  me/PP1CS00  brûle/VMIP1S0  s''/CS il/PP3MSN0  entre/VMIP1S0  un/DI0MS0"," chat/NCMS000"," dans/SP  la/DA0FS0  maison/NCFS000  sans/SP  que/PR00000  je/PP1CSN0  le/PP3MSA0  voie/VMSP1S0 ./Fp </s><s> --/Fg Peut-être/RG  votre/DP2CSP  idée/NCFS000  est-elle/VMIP3S0  bonne/AQ0FS00 ./Fp </s><s> --/Fg Oh/I !/Fat  j''/PP1CSN0 en/PP3CN00  réponds/VMIP1S0 ./Fp </s><s> Mme/NPMS000  Blanche/AQ0FS00  n''/RN insista/VMIS3S0"
"Monsieur Lecoq — Volume2: L''honneur du nom","prix/NCMN000 !/Fat  elle/PP3FS00  conquit/VMIS3S0  le/DA0MS0  droit/NCMS000  d''/SP y/PP3CN00  vivre/VMN0000  désormais/RG  respectée/VMP00SF  et/CC  même/RG  redoutée/VMP00SF ./Fp </s><s> Elle/PP3FS00  qui/PR00000  s''/PP3CN00 évanouissait/VMII3S0  d''/SP ordinaire/NCMS000  si/CS  un/DI0MS0"," chat/NCMS000"," du/SP  château/NCMS000  s''/PP3CN00 écrasait/VMII3S0  la/DA0FS0  patte/NCFS000 ,/Fc  elle/PP3FS00  ne/RN  jeta/VMIS3S0  pas/RN  un/DI0MS0  cri/NCMS000 ./Fp </s><s> L''/DA0CS0 extrême/AQ0CS00  épouvante/NCFS000  lui/PP3CS00  communiqua/VMIS3S0  ce/DD0MS0  courage/NCMS000  désespéré/VMP00SM  qui/PR00000"
"Thermidor: d''après les sources originales et les documents authentiques","Fréron/NPMS000  qui/PR00000 ,/Fc  dans/SP  une/DI0FS0  note/NCFS000  adressée/VMP00SF  à/SP  Courtois/AQ0MN00 ,/Fc  présente/VMIP1S0  la/DA0FS0  figure/NCFS000  de/SP  Robespierre/NPFS000  comme/CS  ressemblant/VMG0000  beaucoup/RG  à/SP  celle/PD0FS00  du/SP"," chat/NCMS000","[/Fca 293/Z ]/Fct !/Fat  il/PP3MSN0  n''/RN y/PP3CN00  avait/VMII3S0  chez/SP  Fréron/NPMS000  ni/CC  conscience/NCFS000  ni/CC  moralité/NCFS000 ;/Fx  mais/CC  Merlin/NPMS000  (/Fpa de/SP  Thionville/NPFS000 )/Fpt !/Fat </s><s> On/PP3CSN0  s''/PP3CN00 attriste/VMIP3S0  en/SP  songeant/VMG0000  qu''/CS"
"Monsieur Lecoq — Volume 1: L''enquête","dévisager/VMN0000  les/DA0CP0  gens/NCMP000 ,/Fc  quand/CS  il/PP3MSN0  fait/VMIP3S0  noir/AQ0MS00  comme/CS  dans/SP  un/DI0MS0  four/NCMS000 ./Fp </s><s> Sans/SP  doute/NCMS000 ,/Fc  ce/DD0MS0  beau/AQ0MS00  donneur/NCMS000  de/SP  signalements/NCMP000  est/VMIP3S0  de/SP  la/DA0FS0  race/NCFS000  des/SP"," chats/NCMP000",",/Fc  qui/PR00000  y/PP3CN00  voient/VMIP3P0  mieux/RG  la/DA0FS0  nuit/NCFS000  que/CS  le/DA0MS0  jour/NCMS000 ./Fp </s><s> Il/PP3MSN0  s''/PP3CN00 interrompit/VMIS3S0  et/CC  se/PP3CN00  frappa/VMIS3S0  le/DA0MS0  front/NCMS000 ,/Fc  éclairé/VMP00SM  en/SP  apparence/NCFS000 ,/Fc  par/SP  une/DI0FS0"
"Monsieur Lecoq — Volume 1: L''enquête",",/Fc  à/SP  ce/DD0MS0  brigand/NCMS000 ,/Fc  dit-il/VMP00SM ,/Fc  ni/CC  la/DA0FS0  chance/NCFS000 !/Fat .../Fs  Penser/VMN0000  qu''/CS il/PP3MSN0  se/PP3CN00  moque/VMIP3S0  de/SP  nous/PP1CP00 ,/Fc  comme/CS  une/DI0FS0  souris/NCFN000  qui/PR00000  jouerait/VMIC3S0  avec/SP  les/DA0CP0  griffes/NCFP000  du/SP"," chat/NCMS000",",/Fc  et/CC  que/CS  voici/I  trois/NCMN000  fois/NCFN000  qu''/PR00000 il/PP3MSN0  nous/PP1CP00  échappe/VMIP1S0 .../Fs  Trois/NPMN000  fois/NCFN000 !/Fat .../Fs </s><s> Le/DA0MS0  jeune/AQ0CS00  policier/NCMS000  était/VSII3S0  aussi/RG  irrité/VMP00SM  au/SP  moins/RG  que/CS  son/DP3CSS"
"Monsieur Lecoq — Volume 1: L''enquête","un/DI0MS0  rapide/AQ0CS00  regard/NCMS000 ,/Fc  le/DA0MS0  prisonnier/NCMS000  explora/VMIS3S0  les/DA0CP0  environs/NCMP000 ./Fp </s><s> Personne/PI0CS00  ne/RN  passait/VMII3S0 ./Fp </s><s> Alors/RG ,/Fc  avec/SP  la/DA0FS0  prestesse/NCFS000  et/CC  la/DA0FS0  précision/NCFS000  du/SP"," chat/NCMS000",",/Fc  il/PP3MSN0  sauta/VMIS3S0  à/SP  terre/NCFS000 ,/Fc  referma/VMIS3S0  sans/SP  bruit/NCMS000  la/DA0FS0  portière/NCFS000 ,/Fc  et/CC  se/PP3CN00  mit/VMIS3S0  à/SP  marcher/VMN0000  dans/SP  la/DA0FS0  direction/NCFS000  du/SP  pont/NCMS000  au/SP  Change/NPMS000 .../Fs </s><s> XXXVI/NP00000 </s><s> Lecoq/NPMS000"
