"academic use only"

"corpus","preloaded/gaeilge2"
"subcorpus","-"
"concordance size","19448"
"query","Query:[lc=""leabhar"" | lemma_lc=""leabhar""]"
"Reference","Left","KWIC","Right"
"doc#22","go/Ua  baileach/Aqp  idir/Sp  é/Pp3ms  agus/Cc  Mian/Ncfsc  a/Uv  Croidhe/Npmsc  ,/Fi  níl/Npfsc|Vmip---n  ann/Pr3ms  a/Dp3ms  bheag/Ncmsc  nó/Cc  a/Q-r  mhór/Vmis  ach/Cs  athinsint/Ncfsc  lom/Aq-fsc  go/Ua  leor/Aqp  ar/Sp  na/Td-p  téamaí/Ncmpc  a/Q-i  saothraíodh/Vmih  sa/Spa-s"," leabhar/Ncmsc"," eile/Dd  úd/Ncmsc  ./Fe </s><s> Ach/Cs  ina/Spp-s  dhiaidh/Ns-s  sin/Dd  is/Wpri  uile/Ns-s|Dq  ,/Fi  is/Wpri  féidir/Ns-s  a/Sp  rá/Nv  go/Cs  bhfuil/Vmip---d  leideanna/Ncfpc  ann/Pr3ms  freisin/Rg  go/Cs  bhfuil/Vmip---d  anailís/Ncfsc  níos/Vmip---r  cúirialta/Av  ,/Fi"
"doc#22","a/Sp  thabhairt/Nv  ar/Sp  leithleas/Ncmsc  bogásach/Aq-msc  an/Td-s  fhir/Ncmpc  seo/Dd  ,/Fi  locht/Ncmsc  a/Q-r  chuireann/Vmip  brí/Ncfsc  éigin/Aq-fsc  le/Sp  ráiteas/Ncmsc  an/Td-s  údair/Ncmsg  níos/Uc  faide/Aqc  anonn/Rd  sa/Spa-s"," leabhar/Ncmsc"," gur/Wpdi|Wsdi  ''/Fa  bruscar/Ncmsc  dá/Spp-s  fheabhas/Ncmsc  ''/Fa  atá/Vmip---r  ina/Spr  maireann/Vmip  fós/Rg  de/Sp  mhuintir/Ncfsc  Chonamara/Npmsg  tar éis/Spc  do/Dp2-s  ''/Fa  na/Td-s  seadairí/Ncmpc  tréana/Aq--pc  agus/Cc  na/Td-s  mná/Ncfsg  áilne/Ncfsc  ''/Fa  (/F"
"doc#22","agus/Cc  é/Pp3ms  ag/Sp  iarraidh/Nv  craobhóg/Ncfpg|Ncfsc  fhraoigh/Ncmsg  bháin/Aq-msg  atá/Vmip---r  le/Sp  fada/Ncmpv  ina/Spp-s  cuid/Ncfsc  suntais/Ncmsg  ag/Sp  muintir/Ncfsc  na/Td-s  háite/Ncfsg  a/Sp  stoitheadh/Vmis0  ./Fe </s><s> Díol/Vmm-2s|Ncmsc  suime/Ncfsg  é/Pp3ms  sa/Spa-s"," leabhar/Ncmsc"," ná/Cc  cé/Cs  go/Cs  bhfuil/Vmip---d  sé/Pp3mss  slán/Aq-msc  ó/Sp  chontúirtí/Ncfpc  na/Td-p  tuisceana/Ncmpc  fabhtaí/Aq-fsg  ,/Fi  níl/Vmip---n  sé/Pp3mss  ar/Sp|Qq-s|Q-p|Q-is  chumas/Vmip---r|Ncmsc  an/Td-s  duine/Ncmsc  eile/Dd  ón/Spa-s  taobh/Ncmsc  amuigh/Rd  de/Sp  chuid/Ncfsc  Uí/Up"
"doc#22",",/Fi  ach/Cs  ní/Wp-in  hiad/Pp3-p  a/Q-r  bhí/Vmis  athruighthe/Av  ach/Cs  é/Pp3ms  féin/Px  ./Fe </s><s> (/F  FB/Npmsc|Y  ,/Fi  12-13/Mn  )/F </s><s> Ina/Npfsc  dhiaidh/Ns-s  sin/Dd  agus/Cc  uile/Ns-s|Dq  ,/Fi  tugann/Vmip  Pádhraic/Npmsc  Óg/Aq-msc  nod/Ncmpg|Ncmsc  i/Sp  ndeireadh/Ncmsc  an/Td-s"," leabhair/Ncmsg"," gur/Wpdi|Wsdi  féidir/Ns-s  go/Cs  mbeidh/Vmif  cuspóir/Ncmsc  agus/Cc  gnó/Ncmsc  nua/Aqp  le/Sp  fáil/Nv  ag/Sp  leithéidí/Ncfpc  Shéamais/Npfsg  ,/Fi  cuspóir/Ncmsc  agus/Cc  gnó/Ncmsc  a/Q-p|Q-i|Q-r  chuirfeas/Vmif---r  deireadh/Ncmsc  go/Sp  deo/Ns-s"
"doc#22","./Fe </s><s> Mar/Sp  sin/Pd  ,/Fi  cé/Cs  gurb/Wpdi  é/Pp3ms  Inis/Npmsc  Mór/Npfsc  suíomh/Ncmpg  an/Td-s  scéil/Ncmsg  ,/Fi  is/Wpri  strainséirí/Ncmpc  ,/Fi  daoine/Ncmpc  ón/Spa-s  taobh/Ncmsc  amuigh/Rd  ,/Fi  atá/Vmip---r  i/Sp  gceithre/Mc  phríomhphearsa/Ncfsc  an/Td-s"," leabhair/Ncmsg"," :/Fi  oileánach/Ncmsc  a/Q-i  bhfuil/Vmip---d  blianta/Ncfpc  fada/Aqp  caite/Av  aige/Pr3ms  ina/Spp-s  mhairnéalach/Ncmsc  ar/Sp  fharraigí/Ncfpc  an/Td-s  domhain/Ncmsg  ;/Fi  sagart/Ncmsc  ón/Spa-s  míntír/Ncfsc  a/Q-i  bhfuil/Vmip---d"
"doc#22",",/Fi  gan/Sp  tuiscint/Nv  lán/Ncmsc|Ncmpg  a/Sp  lua/Nv  ar/Sp|Qq-s|Q-p|Q-is  chor/Vmis|Ncmsc  ar/Sp  bith/Ns-s  ,/Fi  a/Uv  ghiniúint/Nv  uaithi/Pr3fs  féin/Px  ./Fe </s><s> Agus/Cc  fairis/Pr3ms  sin/Dd  arís/Rg  ,/Fi  go/Ua  díreach/Aqp  mar/Cs  ab/Wsri  amhlaidh/Rg  sa/Spa-s  dá/Spp-p|Spp-s|Spp-p|Spp-s"," leabhar/Ncmsc"," eile/Dd  úd/Ncmsc  ,/Fi  is/Wpri  contúirteach/Aqp  an/Td-s  áit/Ncfsc  í/Pp3fs  an/Td-s  Ghaeltacht/Ncfsc  don/Spa-s  duine/Ncmsc  ón/Spa-s  taobh/Ncmsc  amuigh/Rd  atá/Vmip---r  faoi/Sp  thionchar/Ncmsc  an/Td-s  bhaothdhóchais/Ncmsg  go/Cs  bhfuil/Vmip---d"
"doc#22","Ní/Ncmsg|Ncfsg  Chiaráin/Npfsg|Npm-g  ./Fe </s><s> Go/Ua  deimhin/Aqp  ,/Fi  tig/Vmip|Ncmsd  linn/Pr1-p|Ncfsc|Ncfpg  a/Sp  rá/Nv  go/Q-s  ndéantar/Vmip0|Vmsp0  an/Td-s  t-idéalú/Nv  céanna/Ncfpc|Ncfpg|Ncmsg|Ncmsc  gan/Sp  dealramh/Nv  ar/Sp  an/Td-s  bpobal/Ncmsc  Gaelach/Aq-msc  i/Sp  gcoitinne/Ncfsc  sa/Spa-s"," leabhar/Ncmsc"," seo/Dd  ./Fe </s><s> Mar/Sp  shampla/Ncmsc  ,/Fi  ag/Sp  machnamh/Nv  dó/Pr3ms  ar/Sp  chruachás/Ncmsc  mhuintir/Ncfsc  Uí/Up  Chiaráin/Npfsg|Npm-g  ,/Fi  faigheann/Vmip  an/Td-s  feirmeoir/Ncmsc  teann/Aq-msc  ,/Fi  Tomás/Npmsc  Ó/Sp  Briain/Npmsc  ,/Fi"
"doc#22","sí/Pp3fss  léi/Pr3fs  mar/Sp  aguisín/Ncmsc  cráifeach/Aq-msc  gan/Sp  chraiceann/Ncmsc  an/Td-s  phaidir/Ncfsc  ''/Fa  go/Sp  bhfóiridh/Ncfsc  Dia/Ncmsc  ar/Wpsi|Wssi|Ws-q|Wsdq  an/Wp-q|Wpdq  té/Pi  atá/Vmip---r  bocht/Ncmsc  ./Fe </s><s> ''/Fa  (/F  SIÓ/Y  ,/Fi  134/Mn  )/F  Níos/Vmip---r  luaithe/Ncfsc  sa/Spa-s"," leabhar/Ncmsc"," is/Wpri  é/Pp3ms  ba/Wsri  mhó/Aqc|Aqp  ba/Wsri  mhian/Ncfsc  lena/Spp-s  hathair/Ncmsc|Ncfsc  ná/Cc  go/Cs  ndíreodh/Vmc  Dia/Ncmsc  cuid/Ncfsc  ar/Sp  a/Dp3ms  laghad/Ncmsc  den/Spa-s  fhóirthint/Ncfsc  sin/Dd  ar/Sp  aon/Mc|Dq  duine/Ncmsc  bocht/Aq-msc  amháin/Aqp  faoi/Sp  leith/Ncfsc"
"doc#22","is/Wpri  buanchruthaí/Aqc  amach/Rd  is/Cc  amach/Rd  le/Sp  comhlíonadh/Vmis0  ag/Sp  na/Td-p  coimhthigh/Ncmsd  san/Spa-s  úrscéal/Ncmsc  seo/Dd  .21/Mn  Mar/Sp  shampla/Ncmsc  ,/Fi  tá/Vmip  triúr/Ncmsc  carachtar/Ncmpg  sa/Spa-s"," leabhar/Ncmsc"," a/Q-i  bhfuil/Vmip---d  seal/Ncmsc  caite/Av  san/Spa-s  Oileán/Ncmsc  Úr/Aq-msc  acu/Pr3-p  -/Fb  tuismitheoirí/Ncmpc  Pheigín/Ncfsc  ,/Fi  gur/Wpdi|Wsdi  cosúil/Aqp  go/Cs  bhfuil/Vmip---d  a/Sp  dtuiscint/Nv  mhórálta/Av  ar/Sp  fhadhb/Ncfsc  an/Td-s"
"doc#22",",/Fi  gan/Sp  ach/Cs  an/Td-s  chuid/Ncfsc  is/Wpri  suntasaí/Aqc  díobh/Pr3-p  a/Sp  lua/Nv  ./Fe </s><s> Más/Csw  ea/Pp3-s  ,/Fi  níl/Vmip---n  ach/Cs  an/Td-s  rian/Ncmsc  is/Wpri  lú/Aqc  de/Sp  thuiscint/Ncfsc  dá/Spp-p|Spp-s|Spp-p|Spp-s  leithéid/Ncfsc  sin/Dd  le/Sp  feiceáil/Nv  sa/Spa-s"," leabhar/Ncmsc"," ./Fe </s><s> Agus/Cc  í/Pp3fs  ag/Sp  caint/Nv  le/Sp  Seoirse/Npmsc  tar éis/Spc  di/Pr3fs  droim/Ncmsc  a/Dp3-p|Dp3ms|Dp3fs  láimhe/Ncfsg  a/Sp  thabhairt/Nv  do/Sp  shaol/Ncmsc  na/Td-s  cathrach/Ncfsg  le/Sp  filleadh/Vmis0  ar/Sp  an/Td-s  nGaeltacht/Ncfsc  ,/Fi"
"doc#22","ghoid/Ncfsc  an/Td-s  fear/Ncmsc  seo/Dd  na/Td-p  crainn/Ncmpc  a/Q-r  chuir/Vmis  Colm/Npmsc  ar/Sp  a/Dp3ms  ghabháltas/Ncmsc  ar/Sp  mhórán/Ncmsc  costais/Ncmsg  is/Wpri  le/Sp  sclábhaíocht/Ncfsc  dhian/Aq-fsc  ./Fe </s><s> Tá/Vmip  sé/Pp3mss  ríshoiléir/Aq-msc|Aq-msg|Aq-msv  sa/Spa-s"," leabhar/Ncmsc"," ,/Fi  mar/Sp  sin/Pd  ,/Fi  gur/Wpdi|Wsdi  ar/Sp  an/Td-s  leatrom/Ncmsc  agus/Cc  ar/Sp  an/Td-s  truailliú/Ncmsc  a/Q-r  imríonn/Vmip  cuid/Ncfsc  de/Sp  bhunadh/Ncmsc  na/Td-s  háite/Ncfsg  iad/Pp3-p  féin/Px  ar/Sp  a/Dp3-p  muintir/Ncfsc  féin/Px  is/Wpri  mó/Aqc  a/Q-r  ligeann/Vmip"
"doc#22","ní/Ncmsc|Ncfsc|Wp-in  laoch/Ncmsc  ,/Fi  cleasaí/Ncmsc  ,/Fi  ná/Cc  ''/Fa  iompróir/Ncmsc  traidisiúin/Ncmsg  ''/Fa  (/F  gníomhach/Aqp  ná/Cc  fulangach/Aqp  )/F  atá/Vmip---r  sa/Spa-s  ''/Fa  Sionnach/Ncmsc  ''/Fa  mar/Cs  a/Q-r  chuirtear/Vmip0  i láthair/Spc  sa/Spa-s"," leabhar/Ncmsc"," seo/Dd  é/Pp3ms  ,/Fi  ach/Cs  sáiteoir/Ncmsc  sleabhcánta/Av  déisteanach/Aq  ,/Fi  agus/Cc  fear/Ncmsc  truaillithe/Av  daoine/Ncmpc  óga/Aq--pc  a/Q-i  bhfuil/Vmip---d  níos/Uc  mó/Aqc  ná/Cc  a/Dp3-p  gcuid/Ncfsc  féin/Px  den/Spa-s"
"doc#22","faoi/Sp  deara/Ns-s  ,/Fi  gan/Sp  trácht/Nv  ar/Wpsi|Wssi|Ws-q|Wsdq  í/Pp3fs  a/Sp  cháineadh/Nv  nó/Cc  a/Sp  cheartú/Nv  ./Fe </s><s> Mar/Sp  shampla/Ncmsc  ,/Fi  ag/Sp  í/Pp3fs  ag/Sp  diúltú/Nv  do/Sp  dhrochmheas/Ncmsc  mháthair/Ncfsc  a/Dp3fs  céile/Ncmsc  ar/Sp  na/Td-p"," leabhair/Ncmpc"," ,/Fi  seasann/Vmip  Nan/Npfsc  an/Td-s  ceart/Ncmpg  go/Ua  láidir/Aqp  líofa/Av  do/Sp  thábhacht/Ncfsc  is/Wpri  do/Sp  thairbhe/Ncfsc  na/Td-s  léitheoireachta/Ncfsg  ./Fe </s><s> Is/Wp-i  é/Pp3ms  a/Dp3fs  fhearacht/Ncfsc  chéanna/Ncfpg|Ncmsg  ag/Sp  Colm/Npmsc  é/Pp3ms  a/Sp"
"doc#22","dúchasach/Aq-msc  an/Td-s  bhunfhadhb/Ncfsc  a/Q-r  bheas/Vmif---r  amach/Rd  anseo/Rl  ag/Sp  pobal/Ncmsc  na/Td-s  Gaeltachta/Ncfsg  ./Fe </s><s> Is/Wp-i  léir/Aqp  gurbh/Wsdi  í/Pp3fs  tuairim/Ncfsc  láidir/Aq-fsc  Phádhraic/Npmsc  Óig/Aq-msv|Aq-msg  agus/Cc  an/Td-s"," leabhar/Ncmsc"," seo/Dd  á/I  scríobh/Vmis  aige/Pr3ms  ná/Cc  ,/Fi  más/Csw  amhlaidh/Rg  a/Q-r  bhí/Vmis  an/Td-s  scéal/Ncmsc  ,/Fi  go/Cs  mbeadh/Vmc  ar/Sp  mhuintir/Ncfsc  Chonamara/Npmsg  rogha/Ncfsc|Ncfsg  a/Sp  dhéanamh/Nv  ar/Sp  an/Td-s  bpointe/Ncmsc  idir/Sp"
"doc#22","i/Sp  mbéaloideas/Ncmsc  agus/Cc  i/Sp  litríocht/Ncfsc  na/Td-s  Gaeilge/Npfsg  dar/Csw  ndóigh/Ncfsc  an/Td-s  choimhlint/Ncfsc  idir/Sp  an/Td-s  bhean/Ncfsc  óg/Aq-fsc  agus/Cc  máthair/Ncfsc  a/Dp3fs  céile/Ncmsc  ,/Fi  ach/Cs  sa/Spa-s"," leabhar/Ncmsc"," seo/Dd  tá/Vmip  láimhseáil/Ncfsc  i/Sp  bhfad/Ncmsc  Éireann/Npfsg  níos/Vmip---r  uilíche/Ncfsc  scóipiúla/Aq-fsg  déanta/Av  ag/Sp  Pádhraic/Npmsc  Óg/Aq-msc  ar/Sp  an/Td-s  eascairdeas/Ncmsc  idir/Sp  Nan/Npfsc  agus/Cc  Bairbre/Npfsc"
"doc#22","scitsifréineach/Ncmsc  féin/Px  é/Pp3ms  )/F  idé-eolaíoch/Ncmsc  atá/Vmip---r  ina/Spp-s  shainchomhartha/Ncmsc  dá/Spp-s  chuid/Ncfsc  scríbhneoireachta/Ncfsg  thríd/Ncfsc  síos/Rd  ./Fe </s><s> Go/Ua  luath/Aqp  sa/Spa-s"," leabhar/Ncmsc"," cuirtear/Vmip0  fear/Ncmsc  Gaeltachta/Ncfsg  darb/Csw  ainm/Ncmsc  Éamann/Npmsc  Rua/Npfsg|Npmsg  in/Sp  aithne/Ncfsc  don/Spa-s  léitheoir/Ncmsc  mar/Sp  seo/Pd  a/Q-p|Q-i|Q-r  leanas/Vmip---r  :/Fi </s><s> Dhá/Spp  mbeadh/Vmc  sé/Pp3mss  d''/Sp  ádh/Ncmsc  ar/Sp  Éirinn/Npfsd  go/Cs"
"doc#22","mhí-aimsearthach/Aq  den/Spa-s  chineál/Ncmsc  seo/Dd  leis/Sp  an/Td-s  saol/Ncmsc  lagbhríoch/Aq-msc  a/Q-r  chuireann/Vmip  an/Td-s  t-údar/Ncmsc  roimh/Sp  an/Td-s  léitheoir/Ncmsc  sa/Spa-s  chuid/Ncfsc  eile/Dd  den/Spa-s"," leabhar/Ncmsc"," ?/Fq </s><s> Is/Wp-i  é/Pp3ms  gáir/Ncfsc  chatha/Ncmsg  an/Td-s  laoich/Ncmsg  seo/Dd  de/Sp  chuid/Ncfsc  an/Td-s  bhéaloidis/Ncmsg  ná/Cc  :/Fi  ''/Fa  Dá/Cs  bhféadfadh/Vmc  muid/Pp1-p  ath-thógáil/Ncfsc  a/Sp  dhéanamh/Nv  ar/Sp  an/Td-s  mbun/Ncmsc  breágh/Ncmsc  ,/Fi"
"doc#22",",/Fi  éalaíonn/Vmip  Pádhraic/Npmsc  Óg/Aq-msc  ón/Spa-s  bhfadhb/Ncfsc  ar/Sp  fad/Ncmsc  agus/Cc  san/Spa-s  am/Ncmsc  céanna/Aqp  maolaíonn/Vmip  sé/Pp3mss  go/Ua  mór/Aqp  éifeacht/Ncfsc  bheachtaíocht/Ncfsc  shóisialta/Aqp  an/Td-s"," leabhair/Ncmpc"," nuair/Cs  a/Q-r  chuireann/Vmip  sé/Pp3mss  ar/Sp  Cholm/Npmsc  milleán/Ncmpg  a/Dp3-p  n-eisimirce/Ncfsc  ina/Spp-s  hiomláine/Ncfsc  a/Sp  chur/Nv  i/Sp  leith/Ncfsc  thorthaí/Ncmpv  ansmacht/Ncmsc  na/Td-p  nGall/Npmpg  ./Fe </s><s> Tírghrá/Ncmsc"
"doc#22","1976./Mn  Os/Sp  a/Dp3ms  choinne/Ncfsc  sin/Dd  níor/Qn-s  cuireadh/Vmis0--n  ach/Cs  an/Td-s  t-aon/Mc  athchló/Ncmsc  amháin/Aqp  (/F  1970/Mn  )/F  ar/Sp  Éan/Ncmsc  Cuideáin/Aq-msc  ,/Fi  agus/Cc  tá/Vmip  an/Td-s  chuid/Ncfsc  eile/Dd  dá/Spp-s  chuid/Ncfsc"," leabhar/Ncmpg"," as/Sp  cló/Ncmsc  le/Sp  fada/Ncmpv  an/Td-s  lá/Ncmsc  ./Fe </s><s> Ar/Sp  an/Td-s  drochuair/Ncfsc  ,/Fi  áfach/Rg  ,/Fi  fadhb/Ncfsc  inti/Pr3fs  féin/Px  is/Wpri  ea/Pp3-s  í/Pp3fs  a/Dp3fs|Ud  éasca/Aqc  is/Cc  a/Q-r  bhíodh/Vmih  sé/Mc|Pp3mss  cóip/Ncfsc  den/Spa-s  leabhar/Ncmsc  seo/Dd  a/Sp  fháil/Nv  i rith/Spc"
"doc#22","eile/Dd  dá/Spp-s  chuid/Ncfsc  leabhar/Ncmpg  as/Sp  cló/Ncmsc  le/Sp  fada/Ncmpv  an/Td-s  lá/Ncmsc  ./Fe </s><s> Ar/Sp  an/Td-s  drochuair/Ncfsc  ,/Fi  áfach/Rg  ,/Fi  fadhb/Ncfsc  inti/Pr3fs  féin/Px  is/Wpri  ea/Pp3-s  í/Pp3fs  a/Dp3fs|Ud  éasca/Aqc  is/Cc  a/Q-r  bhíodh/Vmih  sé/Mc|Pp3mss  cóip/Ncfsc  den/Spa-s"," leabhar/Ncmsc"," seo/Dd  a/Sp  fháil/Nv  i rith/Spc  na/Td-p  mblianta/Ncfpc  ,/Fi  mar/Cs  is/Wpri  é/Pp3ms  is/Wpri  dóichí/Aqc  ná/Cc  gurb/Wpdi  é/Pp3ms  Ceol/Ncmsc  na/Td-s  nGiolcach/Ncfpg  an/Td-s  t-aon/Mc  leabhar/Ncmsc  amháin/Aqp  de/Sp  chuid/Ncfsc  Phádhraic/Npmsc"
"doc#22","a/Dp3fs|Ud  éasca/Aqc  is/Cc  a/Q-r  bhíodh/Vmih  sé/Mc|Pp3mss  cóip/Ncfsc  den/Spa-s  leabhar/Ncmsc  seo/Dd  a/Sp  fháil/Nv  i rith/Spc  na/Td-p  mblianta/Ncfpc  ,/Fi  mar/Cs  is/Wpri  é/Pp3ms  is/Wpri  dóichí/Aqc  ná/Cc  gurb/Wpdi  é/Pp3ms  Ceol/Ncmsc  na/Td-s  nGiolcach/Ncfpg  an/Td-s  t-aon/Mc"," leabhar/Ncmsc"," amháin/Aqp  de/Sp  chuid/Ncfsc  Phádhraic/Npmsc  Óig/Aq-msv|Aq-msg  ar/Sp|Qq-s|Q-p|Q-is|Wpsi|Wssi|Ws-q|Wsdq  a/Q-i  bhfuil/Vmip---d  eolas/Ncmsc  ar/Sp  bith/Ns-s  ag/Sp  go/Ua  leor/Aqp  gnáthléitheoirí/Ncmpc|Ncmpg  ./Fe </s><s> Agus/Cc  dá/Spp-s  bhrí/Ncfsc  sin/Dd  is/Wpri  air/Pr3ms  is/Wpri  cóir/Ns-s|Aqp|Ncmpc|Ncfsc  an/Td-s  chuid/Ncfsc"
"doc#22","sé/Mc|Pp3mss  tábhacht/Ncfsc  focal/Ncmpg  ná/Cc  an/Td-s  bealach/Ncmsc  lena/Spp-p  n-úsáid/Nv  ./Fe </s><s> Níl/Vmip---n  aon/Dq  mhothúcháin/Ncmpc  doimhne/Aq--pc  le/Sp  sonrú/Nv  fiú/Ns-s  sna/Spa-p  tarlúcháin/Ncfsc  is/Wpri  tragóidí/Aqc  sa/Spa-s"," leabhar/Ncmsc"," ./Fe </s><s> Tá/Vmip  an/Td-s  iomarca/Ncfsc  trácht/Nv|Ncmsc  ar/Sp  chuma/Ncfsc  na/Td-p  ndaoine/Ncmpg  ,/Fi  cé/Cs  chomh/Ri  slachtmhar/Aqp  nó/Cc  cé/Cs  chomh/Ri  míshlachtmhar/Aqp  is/Cc  atá/Vmip---r  siad/Pp3-ps  ,/Fi  a/Dp3-p  gcuid/Ncfsc  éadaí/Ncmpg  ,/Fi  a/Uv"
"doc#22","is/Wpri  uile/Ns-s|Dq  ba/Wsri  dhearmad/Ncmsc|Nv  díchéillí/Aqp  amach/Rd  is/Cc  amach/Rd  é/Pp3ms  Ceol/Ncmsc  na/Td-s  nGiolcach/Ncfpg  a/Sp  chaitheamh/Nv  uainn/Pr1-p  as/Sp  láimh/Ncfsd  ,/Fi  mar/Cs  tá/Vmip  go/Ua  leor/Aqp  le/Sp  foghlaim/Nv  ón/Spa-s"," leabhar/Ncmsc"," maidir/Sp  leis/Sp  an/Td-s  dearcadh/Ncmsc  défhiúsach/Aq  a/Q-r  bhí/Vmis  ag/Sp  an/Td-s  údar/Ncmsc  i/Sp  dtaobh/Ncmsc  cheist/Ncfsc  inmharthanacht/Ncmsc  na/Td-s  Gaeltachta/Ncfsg  mar/Sp  áit/Ncfsc  agus/Cc  sochaí/Ncfsc"
"doc#22","faoina/Spp-p|Spp-s  sodar/Ncmsc  i ndiaidh/Spc  na/Td-p  n-uasal/Ncmsc  ,/Fi  agus/Cc  cuireann/Vmip  leithleas/Ncmsc  a/Dp3ms  bhaile/Ncmsc  dhúchais/Ncmsg  ,/Fi  ''/Fa  beagnach/Rg  dhá/Spp  sgór/Ncmsc  míle/Ncmsg  ón/Spa-s  siopa/Ncmsc"," leabhar/Ncmpg"," is/Wpri  goire/Ncfsc  dhúinn/Vmih1s  ''/Fa  (/F  CG/Npmsc|Y  ,/Fi  408/Mn  )/F  agus/Cc  an/Td-s  t-ainbhios/Ncmsc  a/Q-r  thagann/Vmip  dá/Spp-s  bharr/Ncmsc  fíordhéistin/Ncfsc  air/Pr3ms  ./Fe </s><s> Go/Ua  deimhin/Aqp  tá/Vmip  Marcas/Npmsc  sásta/Aqp  gné/Ncfsc|Ncfsg  amháin/Aqp"
"doc#22","ghoilleann/Vmip  ar/Sp  na/Td-p  deartháireacha/Ncmpc  agus/Cc  a/Q-r  thugann/Vmip  éifeacht/Ncfsc  don/Spa-s  bheachtaíocht/Ncfsc  neamhchlaonta/Ncmsg|Ncmpg  gurb/Wpdi  í/Pp3fs  an/Td-s  gné/Ncfsg  is/Wpri  suntasaí/Aqc  den/Spa-s"," leabhar/Ncmsc"," seo/Dd  í/Pp3fs  ./Fe </s><s> Creideann/Vmip  Marcas/Npmsc  agus/Cc  Seán/Npmsc  araon/Rg  gurb/Wpdi  é/Pp3ms  meath/Ncmsc  an/Td-s  mhisnigh/Ncmsg  ,/Fi  arb/Ncmsc  iad/Pp3-p  an/Td-s  fhalsacht/Ncfsc  agus/Cc  an/Td-s  col/Ncmsc  leis/Sp  an/Td-s  gcineál/Ncmsc  oibre/Ncfsg"
"doc#22","Rule/Npmsc  ,/Fi  gan/Sp  trácht/Nv  ar/Sp  neamhspleáchas/Ncmsc  náisiúnta/Aqp  ,/Fi  curtha/Av  amú/Rg  orthu/Pr3-p  ,/Fi  a/Q-r  dhíríonn/Vmip  Pádhraic/Npmsc  Óg/Aq-msc  an/Td-s  bheachtaíocht/Ncfsc  is/Wpri  déine/Aqc  sa/Spa-s"," leabhar/Ncmsc"," seo/Dd  ./Fe </s><s> Níorbh/Ws-in  fhéidir/Ns-s  agus/Cc  níorbh/Ws-in  fhiú/Ns-s  Éire/Npfsc  shaor/Aq-fsc  Ghaelach/Aq-fsc  an/Td-s  Phiarsaigh/Npmsc  a/Sp  bhunú/Nv  ar/Sp  dhaoine/Ncmpc  de/Sp  leithéid/Ncfsc  na/Td-s  gcomharsan/Ncfsg  a/Q-r"
"doc#22","níos/Uc  náirí/Aqc  ná/Cc  an/Td-s  t-ainghníomh/Ncmsc  den/Spa-s  chineál/Ncmsc  céanna/Aqp  a/Q-p|Q-i|Q-r  déantar/Vmip0  in/Sp  Fánaí/Ncfpc|Ncmsc  de/Sp  chuid/Ncfsc  Sheáin/Npfsg  a/Dp3fs  ''/Fa  Chóta/Ncmsc  Uí/Up  Chaomhánaigh/Npfsg  ,/Fi  an/Td-s  t-aon/Mc"," leabhar/Ncmsc"," amháin/Aqp  dála/Sp  an/Td-s  scéil/Ncmsg  a/Q-r  tháinig/Vmis  salach/Aqp  ,/Fi  go/Ua  poiblí/Aqp  ar/Sp  aon/Mc|Dq  chaoi/Ncfsc  ,/Fi  ar/Sp  chinsireacht/Ncfsc  an/Td-s  Ghúim/Ncmsg  .26/Mn  Cibé/Pi|Dq  ar/Sp  bith/Ns-s  ,/Fi  is/Wpri  é/Pp3ms  an/Td-s  ní/Ncmsg|Ncmsc|Ncfsg|Ncfsc  is/Wpri"
"doc#22","ach/Cs  é/Pp3ms  oibriú/Ncmsc|Nv  ./Fe </s><s> (/F  CG/Npmsc|Y  ,/Fi  141/Mn  )/F  Agus/Cc  ní/Ncmsc|Ncfsc|Wp-in  miste/Aqp  a/Sp  rá/Nv  go/Cs  bhfuil/Vmip---d  níos/Uc  mó/Aqc  i/Sp  gceist/Ncfsc  lena/Spr  phósadh/Vmih  le/Sp  Máire/Npfsc  Ní/Ncmsg|Ncfsg  Chonaola/Npfsg  ag/Sp  deireadh/Ncmsc  an/Td-s"," leabhair/Ncmsg"," ná/Cc  críoch/Ncfsc  cheartchreidmheach/Aq-fsc  éasca/Aqp  ar/Sp  scéal/Ncmsc  a/Q-r  bhí/Vmis  minic/Rg  go/Ua  leor/Aqp  sách/Ri  gruama/Aqp  ./Fe </s><s> I/Mr  dtaca/Ncmsc  le/Sp  mór-théama/Ncmsc  Phádhraic/Npmsc  Óig/Aq-msv|Aq-msg  de/Sp|Pr3ms  is/Wpri  é/Pp3ms"
