"academic use only"

"corpus","preloaded/bfm2022"
"subcorpus","-"
"concordance size","5652"
"query","Query:[lc=""homme"" | lemma_lc=""homme"" | morphemes=""homme""]"
"Reference","Left","KWIC","Right"
"doc#12","court/AQ0MS00  ne/RN  connoissance/NCFS000  a/VMIP3S0  ses/DP3CPS  hommes/NCMP000 ,/Fc  si/CS  qu''/CS il/PP3MSN0  sache/VMSP1S0  clerement/RG  es/VMIP2S0  queus/AQ0MP0  cas/NCMN000  il/PP3MSN0  leur/PP3CPD0  doit/VMIP3S0  rendre/VMN0000  et/CC  es/VMIP2S0  queus/VMIS1S0  non/RG ,/Fc  et/CC  que/CS  si/CS"," homme/NCMS000"," sachent/VMSP3P0  es/VMIP2S0  queus/AQ0MP0  cas/NCMN000  il/PP3MSN0  doivent/VMIP3P0  requerre/NCFS000  leur/DP3CSP  court/AQ0MS00  et/CC  es/VMIP2S0  queus/VMIS1S0  non/RG ./Fp </s><s> Tuit/NP00000  cil/NCMS000  qui/PR00000  tienent/VMIP3P0  de/SP  fief/NCMS000  en/SP  la/DA0FS0  conteé/NCFS000  de/SP  Clermont/NPMS000"
"doc#12","il/PP3MSN0  tient/VMIP3S0  de/SP  lui/PP3CS00  et/CC  l''/DA0CS0 amende/NCFS000  au/SP+DA  souverain/NCMS000  de/SP  ce/PP0CNN0  qu''/PR00000 il/PP3MSN0  s''/PP3CN00 est/VSIP3S0  plaint/VMP00SM  de/SP  son/DP3CSS  seigneur/NCMS000  sera/VMIF3S0  de/SP  ./Fp </s><s> LX/NPMP000 ./Fp  s/NCFP000 ./Fp </s><s> Li/NCMS000  secons/AQ0MP0  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/DP3CSP  court/AQ0MS00 ,/Fc  c''/PP0CNN0 est/VMIP3S0  de/SP  ceus/AQ0MP0  qui/PR00000  sont/VSIP3P0  apelé/VMP00SM  en/SP  la/DA0FS0  court/AQ0MS00  le/DA0MS0  conte/NCMS000  de/SP  faus/AQ0MP0  jugement/NCMS000  fet/RG  en/SP  leur/DP3CSP  court/AQ0MS00  commune/NCFS000 ,/Fc  que/CS  cil/NCMS000"
"doc#12","le/DA0MS0  conte/NCMS000  de/SP  faus/AQ0MP0  jugement/NCMS000  fet/RG  en/SP  leur/DP3CSP  court/AQ0MS00  commune/NCFS000 ,/Fc  que/CS  cil/NCMS000  qui/PR00000  apele/VMIP3S0  soit/CC  ses/DP3CPS  justiçables/AQ0CP0  ou/CC  non/RG ./Fp </s><s> Li/NCMS000  tiers/NCMN000  cas/NCMN000  duquel/SP+PR  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/DP3CSP  court/AQ0MS00  ains/NCFP000  apartient/VMIP3S0  au/SP+DA  conte/NCMS000  par/SP  reson/NCFS000  de/SP  souveraineté/NCFS000 ,/Fc  est/VMIP3S0  quant/VMG0000  aucuns/DI0MP0  gentius/NCMN000  hons/VMM01P0  est/VMIP3S0  ajournés/VMP00PM  a/VMIP3S0"
"doc#12","est/VMIP3S0  ajournés/VMP00PM  a/VMIP3S0  respondre/VMN0000  a/VMIP3S0  sa/DP3FSS  letre/NCMS000  en/SP  la/DA0FS0  court/AQ0MS00  du/SP+D  conte/NCMS000  tout/RG  soit/VMSP3S0  ce/PP0CNN0  qu''/PR00000 il/PP3MSN0  soit/VMSP3S0  couchans/NCMP000  et/CC  levans/NCMP000  dessous/RG  autre/AQ0CS00  gentil/AQ0MS00"," homme/NCMS000",",/Fc  la/DA0FS0  connoissance/NCFS000  des/SP+D  letres/NCMP000  apartient/VMIP3S0  au/SP+DA  seigneur/NCMS000  souverain/NCMS000 ,/Fc  et/CC  fet/RG  li/NCMS000  souverains/AQ0CP00  aemplir/VMN0000  la/DA0FS0  teneur/NCMS000  de/SP  la/DA0FS0  letre/NCMS000  en/SP  tel/DI0MS0"
"doc#12","asseurement/RG ,/Fc  en/SP  nul/NCMS000  de/SP  ces/DD0CP0  cas/NCMN000  il/PP3MSN0  ne/RN  puet/NCMS000  contremander/VMN0000 ,/Fc  mes/DP1CPS  essoinier/AQ0MS0  puet/NCMS000  une/DI0FS0  fois/NCFN000  s''/PP3CN00 il/PP3MSN0  a/VMIP3S0  essoine/NCMS000 ./Fp </s><s> Li/NCMS000  quars/VMIP1S0  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/DP3CSP  court/AQ0MS00 ,/Fc  si/CS  est/VMIP3S0  quant/VMG0000  aucun/PI0MS00  ne/RN  sont/VSIP3P0  obligié/VMP00SM  par/SP  letres/NCMP000  de/SP  souverain/NCMS000  comme/CS  par/SP  la/DA0FS0  letre/NCMS000  le/DA0MS0  roi/NCMS000 ,/Fc  ou/CC  par/SP  la/DA0FS0  letre/NCMS000"
"doc#12","par/SP  letres/NCMP000  de/SP  souverain/NCMS000  comme/CS  par/SP  la/DA0FS0  letre/NCMS000  le/DA0MS0  roi/NCMS000 ,/Fc  ou/CC  par/SP  la/DA0FS0  letre/NCMS000  le/DA0MS0  conte/NCMS000 ,/Fc  ou/CC  par/SP  letre/VMN0000  de/SP  baillie/NCFS000 ./Fp </s><s> Li/NCMS000  quins/NCMP000  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/DP3CSP  court/AQ0MS00 ,/Fc  si/CS  est/VMIP3S0  quant/VMG0000  aucuns/PI0MP00  veut/VMIP3S0  avoir/VMN0000  trives/NCFP000  ou/CC  asseuremens/NCMP000 ,/Fc  car/CC  li/NCMS000  cuens/AQ0MP0  puet/NCMS000  mieus/AQ0MP0  justicier/NCMS000  ceus/AQ0MP0  qui/PR00000"
"doc#12","penre/NCMS000  asseurement/RG  la/DA0FS0  ou/CC  il/PP3MSN0  chiet/AQ0MS0  par/SP  leur/DP3CSP  seigneur/NCMS000 ,/Fc  il/PP3MSN0  en/SP  puet/NCMS000  bien/RG  avoir/VMN0000  la/DA0FS0  connoissance/NCFS000 ,/Fc  essieutés/NCFP000  les/DA0CP0  gentius/RG"," hommes/NCMP000",",/Fc  car/CC  d''/SP aus/NCMN000  n''/RN a/VMIP3S0  nus/AQ0MP00  la/DA0FS0  connoissance/NCFS000  en/SP  tel/DI0MS0  cas/NCMN000  fors/NCMP000  que/CS  li/NCMS000  cuens/AQ0MP0 ./Fp </s><s> Li/NCMS000  sizismes/NCMP000  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000  homme/NCMS000  ne/RN  ront/VMIF3P0  pas/RN  leur/DP3CSP  court/AQ0MS00 ,/Fc  si/CS"
"doc#12",",/Fc  essieutés/NCFP000  les/DA0CP0  gentius/RG  hommes/NCMP000 ,/Fc  car/CC  d''/SP aus/NCMN000  n''/RN a/VMIP3S0  nus/AQ0MP00  la/DA0FS0  connoissance/NCFS000  en/SP  tel/DI0MS0  cas/NCMN000  fors/NCMP000  que/CS  li/NCMS000  cuens/AQ0MP0 ./Fp </s><s> Li/NCMS000  sizismes/NCMP000  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/DP3CSP  court/AQ0MS00 ,/Fc  si/CS  est/VMIP3S0  quant/VMG0000  aucuns/DI0MP0  se/PP3CN00  plaint/VMIP3S0  de/SP  trives/NCFP000  brisiees/AQ0FP0 ,/Fc  lesqueles/AQ0CP0  trives/NCFP000  furent/VSIS3P0  donnees/VMP00PF  par/SP  le/DA0MS0  conte/NCMS000 ,/Fc"
"doc#12",",/Fc  car/CC  il/PP3MSN0  est/VMIP3S0  bien/RG  resons/NCFP000  que/CS  li/NCMS000  mesfès/RG  soit/VSSP3S0  vengiés/VMP00PM  par/SP  li/NCMS000 ,/Fc  puis/CC  qu''/CS il/PP3MSN0  fist/NCMS000  la/DA0FS0  trive/NCFS000  donner/VMN0000  ou/CC  l''/DA0CS0 asseurement/RG ;/Fx  mes/DP1CPS  se/PP3CN00  uns/PI0MP00  des/SP+D"," hommes/NCMP000"," le/DA0MS0  conte/NCMS000  fist/NCMS000  donner/VMN0000  la/DA0FS0  trive/NCFS000  ou/CC  l''/DA0CS0 asseurement/RG  en/SP  sa/DP3FSS  court/AQ0MS00 ,/Fc  il/PP3MSN0  en/SP  ra/NCMN000  sa/DP3FSS  court/AQ0MS00  et/CC  doit/VMIP3S0  estre/AQ0CS0  li/NCMS000  mesfès/RG  vengiés/VMP00PM  par/SP  li/NCMS000 ./Fp </s><s> Li/NCMS000"
"doc#12","la/DA0FS0  trive/NCFS000  ou/CC  l''/DA0CS0 asseurement/RG  en/SP  sa/DP3FSS  court/AQ0MS00 ,/Fc  il/PP3MSN0  en/SP  ra/NCMN000  sa/DP3FSS  court/AQ0MS00  et/CC  doit/VMIP3S0  estre/AQ0CS0  li/NCMS000  mesfès/RG  vengiés/VMP00PM  par/SP  li/NCMS000 ./Fp </s><s> Li/NCMS000  setismes/NCMP000  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/DP3CSP  court/AQ0MS00 ,/Fc  si/CS  est/VMIP3S0  se/PP3CN00  li/NCMS000  cuens/AQ0MP0  demande/VMIP1S0  a/VMIP3S0  aucun/DI0MS0  ce/PP0CNN0  qui/PR00000  li/NCMS000  est/VMIP3S0  deu/RG  ou/CC  ce/PP0CNN0  qui/PR00000  est/VMIP3S0  deu/RG  a/VMIP3S0  ses/DP3CPS  forestiers/NCMP000  ou/CC  a/VMIP3S0  ses/DP3CPS  prevos/NCMP000"
"doc#12","justiciee/AQ0CS0  par/SP  li/NCMS000 ,/Fc  puis/CC  qu''/CS il/PP3MSN0  n''/RN iroit/VMIP3S0  pas/RN  pledier/VMN0000  en/SP  la/DA0FS0  court/AQ0MS00  de/SP  ses/DP3CPS  sougiès/NCMN000 ,/Fc  il/PP3MSN0  perdroit/NCMS000  ce/PP0CNN0  qui/PR00000  li/NCMS000  seroit/VMIP3S0  deu/RG ./Fp </s><s> Li/NCMS000  aucun/PI0MS00  des/SP+D"," hommes/NCMP000"," si/RG  vuelent/AQ0MS0  dire/VMN0000  que/CS  se/PP3CN00  uns/PI0MP00  de/SP  leur/DP3CSP  ostes/NCCP000  fet/RG  mellee/AQ0CS0  ou/CC  propre/AQ0CS00  demaine/NCFS000  le/DA0MS0  conte/NCMS000  et/CC  il/PP3MSN0  s''/PP3CN00 en/PP3CN00  part/VMIP3S0  sans/SP  estre/NCMS000  pris/VMP00NM  en/PP3CN00  present/VMIP3P0  fet/RG"
"doc#12","li/NCMS000  cuens/NCMP000  meins/AQ0MP0  en/SP  sa/DP3FSS  terre/NCFS000  que/CS  si/RG  sougiet/AQ0MS0  en/SP  la/DA0FS0  leur/PP3CPD0  et/CC  dirai/VMIF1S0  comment/PT00000 ./Fp </s><s> Se/PP3CN00  l''/DA0CS0 ostes/NCCP000  le/PP3MSA0  conte/VMIP3S0  mesfet/RG  en/SP  la/DA0FS0  terre/NCFS000  d''/SP aucun/DI0MS0  de/SP  ses/DP3CPS"," hommes/NCMP000"," et/CC  il/PP3MSN0  n''/RN est/VMIP3S0  ne/RN  pris/VMIS1S0  ne/RN  arestés/VMP00PM ,/Fc  et/CC  li/NCMS000  sires/NCMP000  se/PP3CN00  plaint/VMIP3S0  au/SP+DA  conte/NCMS000  de/SP  l''/DA0CS0 enfrainture/NCFS000  de/SP  sa/DP3FSS  terre/NCFS000 ,/Fc  li/NCMS000  cuens/AQ0MP0  li/NCMS000  fet/RG  amender/VMN0000  le/DA0MS0"
"doc#12","le/DA0MS0  puet/NCMS000  justicier/NCMS000  pour/SP  tant/RG  comme/CS  il/PP3MSN0  apartient/VMIP3S0  a/VAIP3S0  s''/PP3CN00 amende/VMIP3S0 ,/Fc  si/CS  comme/CS  j''/PP1CSN0 ai/VAIP1S0  dit/VMP00SM  dessus/RG ./Fp </s><s> Se/PP3CN00  li/NCMS000  cuens/AQ0MP0  siut/VMIP3S0  aucun/PI0MS00  de/SP  ses/DP3CPS  gentius/AQ0MP0"," hommes/NCMP000"," d''/SP aucun/DI0MS0  cas/NCMN000  de/SP  crime/NCMS000  et/CC  li/NCMS000  cas/NCMN000  li/NCMS000  est/VSIP3S0  niés/VMP00PM ,/Fc  il/PP3MSN0  convient/VMIP3S0  que/CS  li/NCMS000  cuens/VMIP1S0  le/DA0MS0  mete/NCFS000  en/SP  voir/VMN0000  par/SP  ./Fp </s><s> II/NP00000 ./Fp  loiaus/RG  tesmoins/RG  au/SP+DA  meins/NCMP000 ;/Fx  et/CC  s''/CS"
"doc#12","prisons/NCFP000  li/NCMS000  doit/VMIP3S0  estre/AQ0CS0  apareillie/VMP00SF ./Fp </s><s> En/SP  menus/AQ0MP00  esplois/NCMP000 ,/Fc  se/PP3CN00  li/NCMS000  cuens/VMIP1S0  les/DA0CP0  demande/NCFS000  a/VMIP3S0  ses/DP3CPS  sougiès/NCMN000 ,/Fc  comme/CS  demandes/NCFP000  de/SP  ./Fp </s><s> V./NP00000  s/AQ0FP0 ./Fp  a/VMIP3S0"," homme/NCMS000"," de/SP  poosté/VMP00SM  et/CC  de/SP  ./Fp </s><s> X./NP00000  s/AQ0FP0 ./Fp  a/VMIP3S0  gentil/AQ0MS00  homme/NCMS000 ,/Fc  ne/RN  convient/VMIP3S0  il/PP3MSN0  pas/RN  que/CS  li/NCMS000  cuens/VMIP1S0  le/DA0MS0  prueve/NCFS000 ,/Fc  fors/NCMP000  par/SP  un/DI0MS0  de/SP  ses/DP3CPS  serjans/NCMP000 ,/Fc  auquel/SP+PR  serjant/NCMS000"
"doc#12","./Fp </s><s> En/SP  menus/AQ0MP00  esplois/NCMP000 ,/Fc  se/PP3CN00  li/NCMS000  cuens/VMIP1S0  les/DA0CP0  demande/NCFS000  a/VMIP3S0  ses/DP3CPS  sougiès/NCMN000 ,/Fc  comme/CS  demandes/NCFP000  de/SP  ./Fp </s><s> V./NP00000  s/AQ0FP0 ./Fp  a/VMIP3S0  homme/NCMS000  de/SP  poosté/VMP00SM  et/CC  de/SP  ./Fp </s><s> X./NP00000  s/AQ0FP0 ./Fp  a/VMIP3S0  gentil/AQ0MS00"," homme/NCMS000",",/Fc  ne/RN  convient/VMIP3S0  il/PP3MSN0  pas/RN  que/CS  li/NCMS000  cuens/VMIP1S0  le/DA0MS0  prueve/NCFS000 ,/Fc  fors/NCMP000  par/SP  un/DI0MS0  de/SP  ses/DP3CPS  serjans/NCMP000 ,/Fc  auquel/SP+PR  serjant/NCMS000  est/VSIP3S0  donnés/VMP00PM  pouoirs/AQ0MP0  d''/SP ajourner/VMN0000 ./Fp </s><s> L''/DA0CS0"
"doc#12","li/NCMS000  cuens/VMIP1S0  le/DA0MS0  prueve/NCFS000 ,/Fc  fors/NCMP000  par/SP  un/DI0MS0  de/SP  ses/DP3CPS  serjans/NCMP000 ,/Fc  auquel/SP+PR  serjant/NCMS000  est/VSIP3S0  donnés/VMP00PM  pouoirs/AQ0MP0  d''/SP ajourner/VMN0000 ./Fp </s><s> L''/DA0CS0 uitismes/NCMP000  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/PP3CPD0  court/VMIP3S0  si/CS  est/VMIP3S0  s''/PP3CN00 aucune/DI0FS0  fame/NCFS000  fet/RG  ajourner/VMN0000  partie/NCFS000  a/VMIP3S0  respondre/VMN0000  a/VMIP3S0  son/DP3CSS  douaire/NCMS000 ,/Fc  tout/PI0MS00  soit/CC  ce/PP0CNN0  que/CS  l''/DA0CS0 eritages/NCMP000"
"doc#12","partie/NCFS000  a/VMIP3S0  respondre/VMN0000  a/VMIP3S0  son/DP3CSS  douaire/NCMS000 ,/Fc  tout/PI0MS00  soit/CC  ce/PP0CNN0  que/CS  l''/DA0CS0 eritages/NCMP000  auquel/SP+PR  ele/NCFS000  demande/VMIP1S0  son/DP3CSS  douaire/NCMS000  soit/VSSP3S0  tenus/VMP00PM  d''/SP aucun/DI0MS0  des/SP+D"," hommes/NCMP000"," le/DA0MS0  conte/NCMS000 ;/Fx  car/CC  la/DA0FS0  fame/NCFS000  qui/PR00000  demande/VMIP1S0  douaire/NCMS000  a/VMIP3S0  tel/DI0MS0  avantage/NCMS000  que/PR00000  s''/PP3CN00 il/PP3MSN0  li/NCMS000  plest/VMIP3S0 ,/Fc  ele/AQ0CS0  puet/NCMS000  pledier/VMN0000  devant/SP  le/DA0MS0  seigneur/NCMS000  de/SP  qui/PR00000  l''/DA0CS0"
"doc#12","juges/NCMP000  et/CC  partie/NCFS000  se/PP3CN00  veut/VMIP3S0  aidier/VMN0000  que/CS  ples/NCMP000  soit/VSSP3S0  entamés/VMP00PM  en/SP  autre/AQ0CS00  court/AQ0MS00 ,/Fc  on/PP3CSN0  li/NCMS000  doit/VMIP3S0  renvoier/AQ0MS0 ./Fp </s><s> Li/NCMS000  nuevismes/NCMP000  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/PP3CPD0  court/VMIP3S0  si/RG  est/VMIP3S0  de/SP  nouvele/AQ0CS0  dessaisine/NCFS000 ,/Fc  ou/CC  de/SP  nouvele/AQ0CS0  force/NCFS000 ,/Fc  ou/CC  de/SP  nouvel/AQ0MS00  tourble/NCMS000 ./Fp </s><s> Je/PP1CSN0  met/VMIP3S0  ces/DD0CP0  ./Fp </s><s> III/NP00000 ./Fp  choses/NCFP000  en/SP"
"doc#12","l''/DA0CS0 une/PI0FS00  de/SP  l''/DA0CS0 autre/AQ0CS00 ,/Fc  et/CC  nepourquant/VMG0000  il/PP3MSN0  i/VMIS1S0  a/VMIP3S0  disference/NCFS000 ,/Fc  et/CC  orrés/NCMP000  quele/AQ0CS0  ou/CC  chapistre/AQ0CS0  qui/PR00000  en/PP3CN00  parlera/VMIF3S0 ./Fp </s><s> Li/NCMS000  disismes/NCMP000  cas/NCMN000  de/SP  quoi/PT0CN00  li/NCMS000"," homme/NCMS000"," ne/RN  ront/VMIF3P0  pas/RN  leur/DP3CSP  court/AQ0MS00 ,/Fc  si/CS  est/VMIP3S0  se/PP3CN00  ples/NCMP000  est/VSIP3S0  entamés/VMP00PM  entre/SP  les/DA0CP0  parties/NCFP000  avant/SP  que/CS  la/DA0FS0  court/AQ0MS00  soit/VSSP3S0  requise/VMP00SF  de/SP  quelconque/AQ0CS00  querele/NCFS000"
"doc#12","de/SP  quelconque/AQ0CS00  querele/NCFS000  que/PR00000  ce/PP0CNN0  soit/VMSP3S0  et/CC  pour/SP  ce/PP0CNN0  est/VSIP3S0  il/PP3MSN0  establi/VMP00SM  que/CS  li/NCMS000  serjant/VMG0000  le/DA0MS0  conte/NCMS000  ne/RN  doivent/VMIP3P0  mie/NCFS000  ajourner/VMN0000  les/DA0CP0  ostes/NCCP000  as/VMIP2S0"," hommes/NCMP000"," de/SP  Clermont/NPMS000  en/SP  leur/DP3CSP  persone/NCFS000 ,/Fc  ains/NCFP000  doivent/VMIP3P0  aler/VMN0000  au/SP+DA  seigneur/NCMS000  ou/CC  a/VMIP3S0  celui/PD0MS00  qui/PR00000  est/VSIP3S0  establis/VMP00PM  de/SP  par/SP  le/DA0MS0  seigneur/NCMS000  et/CC  li/NCMS000  doivent/VMIP3P0"
"doc#12","ou/CC  a/VMIP3S0  celui/PD0MS00  qui/PR00000  est/VSIP3S0  establis/VMP00PM  de/SP  par/SP  le/DA0MS0  seigneur/NCMS000  et/CC  li/NCMS000  doivent/VMIP3P0  dire/VMN0000 :/Fd  «/Fra  Nous/PP1CP00  vous/PP2CP00  commandons/VMIP1P0  de/SP  par/SP  le/DA0MS0  conte/NCMS000  que/PR00000  vous/PP2CP00  aiés/VMP00PM  tel/DI0MS0"," homme/NCMS000"," qui/PR00000  est/VMIP3S0  vostres/AQ0CP0  ostes/NCCP000  par/SP  devant/SP  la/DA0FS0  gent/NCFS000  le/DA0MS0  conte/NCMS000  a/VMIP3S0  tel/DI0MS0  jour/NCMS000  et/CC  en/SP  tel/AQ0MS00  lieu/NCMS000 ./Fp  »/Frc  Et/CC  adonques/AQ0CP0  li/NCMS000  sires/NCMP000  doit/VMIP3S0  obeïr/VMN0000  au/SP+DA"
"doc#12","soufisanment/RG ./Fp </s><s> Ici/RG  fine/AQ0FS00  li/NCMS000  chapitres/NCMP000  des/SP+D  cas/NCMN000  des/SP+D  queus/AQ0MP0  li/NCMS000  cuens/NCMP000  de/SP  Clermont/NPMS000  n''/RN est/VSIP3S0  pas/RN  tenus/VMP00PM  a/VMIP3S0  rendre/VMN0000  la/DA0FS0  court/AQ0MS00  a/VMIP3S0  ses/DP3CPS"," hommes/NCMP000",",/Fc  ainçois/VMIP1S0  li/NCMS000  en/SP  demeure/NCFS000  la/DA0FS0  connoissance/NCFS000 ./Fp </s><s> Ici/RG  commence/VMIP1S0  li/NCMS000  onzismes/NCMP000  chapitres/NCMP000  de/SP  cest/VMIP3S0  livre/NCCS000  liquel/AQ0MS0  parole/NCFS000  des/SP+D  cas/NCMN000  des/SP+D"
"doc#12","sacrileges/AQ0CP0  et/CC  n''/RN en/SP  garantist/NCMS000  pas/RN  sainte/AQ0FS00  Eglise/NPFS000 ./Fp </s><s> Mes/DP1CPS  voir/VMN0000  est/VMIP3S0  quant/AQ0MS0  li/NCMS000  sacrileges/AQ0CP0  est/VMIP3S0  teus/AQ0MP0  qu''/CS il/PP3MSN0  n''/RN i/VMIS1S0  a/VAIP3S0  larrecin/NCMS000  ne/RN  mort/NCFS000  d''/SP ","homme/NCMS000",",/Fc  l''/DA0CS0 amende/NCFS000  du/SP+D  mesfet/NCMS000  est/VMIP3S0  au/SP+DA  prelat/NCMS000  en/SP  quel/DT0MS0  juridicion/NCFS000  li/NCMS000  lieus/NCMP000  sains/AQ0MP00  siet/AQ0MS0 ;/Fx  et/CC  quant/VMG0000  il/PP3MSN0  i/VMIS1S0  a/VMIP3S0  larrecin/NCMS000  ou/CC  mort/NCFS000  d''/SP homme/NCMS000 ,/Fc  la/DA0FS0"
"doc#12","mort/NCFS000  d''/SP homme/NCMS000 ,/Fc  l''/DA0CS0 amende/NCFS000  du/SP+D  mesfet/NCMS000  est/VMIP3S0  au/SP+DA  prelat/NCMS000  en/SP  quel/DT0MS0  juridicion/NCFS000  li/NCMS000  lieus/NCMP000  sains/AQ0MP00  siet/AQ0MS0 ;/Fx  et/CC  quant/VMG0000  il/PP3MSN0  i/VMIS1S0  a/VMIP3S0  larrecin/NCMS000  ou/CC  mort/NCFS000  d''/SP ","homme/NCMS000",",/Fc  la/DA0FS0  justice/NCFS000  en/PP3CN00  apartient/VMIP3S0  au/SP+DA  seigneur/NCMS000  lai/NCMS000  en/SP  quel/DT0MS0  justice/NCFS000  li/NCMS000  lieus/NCMP000  sains/AQ0MP00  siet/AQ0MS0 ./Fp </s><s> Li/NCMS000  secons/AQ0MP0  cas/NCMN000  de/SP  quoi/PT0CN00  sainte/AQ0FS00  Eglise/NPFS000  ne/RN"
"doc#12","que/PR00000  cil/NCMS000  qui/PR00000  est/VSIP3S0  pris/VMP00NM  a/VAIP3S0  mort/VMP00SM  deservie/VMP00SF ,/Fc  si/CS  comme/CS  se/PP3CN00  l''/PP3CSA0 en/PP3CN00  voit/VMIP3S0  apertement/RG  que/CS  la/DA0FS0  sorcerie/NCFS000  de/SP  quoi/PR00000  il/PP3MSN0  usoient/VMSP3P0  puet/NCMS000  metre/AQ0CS0  a/VAIP3S0  mort/VMP00SM"," homme/NCMS000"," ou/CC  fame/NCFS000 ;/Fx  et/CC  se/PP3CN00  l''/PP3CSA0 en/PP3CN00  voit/VMIP3S0  qu''/CS il/PP3MSN0  n''/RN i/VMIS1S0  ait/VMSP3S0  point/RN  de/SP  peril/NCMS000  de/SP  mort/NCFS000 ,/Fc  griés/VMP00PM  prisons/NCFP000  leur/PP3CPD0  doit/VMIP3S0  estre/AQ0CS0  appareilliee/NCFS000  pour/SP  l''/DA0CS0 erreur/NCFS000"
"doc#12","pour/SP  mal/RG  fere/AQ0CS0  en/SP  la/DA0FS0  bouche/NCFS000  d''/SP une/DI0FS0  vieille/NCFS000  ont/VMIP3P0  petite/AQ0FS00  vertu/NCFS000 ;/Fx  mes/DP1CPS  il/PP3MSN0  avient/VMIP3S0  que/CS  l''/DA0CS0 anemis/NCMP000  qui/PR00000  met/VMIP3S0  tout/DI0MS0  son/DP3CSS  pouoir/NCMS000  en/SP  decevoir/VMN0000"," homme/NCMS000"," et/CC  fame/NCFS000  pour/SP  trere/VMN0000  les/DA0CP0  ames/NCFP000  en/SP  pardurable/AQ0CS0  peine/NCFS000  fet/RG  aucune/DI0FS0  fois/NCFN000 ,/Fc  quant/VMG0000  Dieus/NP00000  li/NCMS000  suefre/VMIP3S0 ,/Fc  avenir/NCMS000  les/DA0CP0  choses/NCFP000  pour/SP  lesqueles/NCFP000"
"doc#12","ses/DP3CPS  ordinaires/NCMP000 ,/Fc  il/PP3MSN0  demourra/VMIF3S0  a/VMIP3S0  justicier/NCMS000  comme/CS  lai/NCMS000 ./Fp </s><s> Je/PP1CSN0  ne/RN  lou/NCMS000  pas/RN  as/VAIP2S0  justices/NCFP000  laies/NCFP000  que/RN  puisqu/NCMS000 ''/Fe  il/PP3MSN0  avront/VMIF3P0  pris/VMP00NM  en/SP  abit/NCMS000  lai/NCMS000"," homme/NCMS000"," qui/PR00000  se/PP3CN00  face/NCFS000  clerc/NCMS000 ,/Fc  qu''/CS il/PP3MSN0  se/PP3CN00  hastent/VMIP3P0  de/SP  justicier/NCMS000  devant/SP  qu''/PR00000 il/PP3MSN0  sachent/VMSP3P0  la/DA0FS0  verité/NCFS000  s''/PP3CN00 il/PP3MSN0  est/VMIP3S0  clers/AQ0MP0  ou/CC  non/RG  et/CC  s''/PP3CN00 il/PP3MSN0  se/PP3CN00  pourra/VMIF3S0"
"doc#12","que/RN  reconvencions/VMII1P0  ne/RN  queurt/VMIP3S0  pas/RN  en/SP  court/AQ0MS00  laie/NCFS000  si/RG  comme/CS  ele/AQ0CS0  fet/NCMS000  en/SP  court/AQ0MS00  de/SP  crestienté/VMP00SM ./Fp </s><s> Uns/PI0MP00  clers/AQ0MP0  demanda/VMIS3S0  en/SP  court/AQ0MS00  laie/NCFS000  a/VMIP3S0  un/DI0MS0"," homme/NCMS000"," lai/NCMS000  ./Fp </s><s> XX/NPMP000 ./Fp  lb/NCMS000 ./Fp  qu''/CS il/PP3MSN0  li/NCMS000  devoit/VMIP3S0  pour/SP  la/DA0FS0  vente/NCFS000  d''/SP un/DI0MS0  cheval/NCMS000  et/CC  li/NCMS000  lais/NCMP000  li/NCMS000  connut/VMIS3S0  bien/RG  la/DA0FS0  dete/NCFS000 ./Fp </s><s> Mes/DP1CPS  il/PP3MSN0  disoit/VMSP3S0  qu''/RN en/SP  entencion/NCFS000  de/SP"
