"academic use only"

"corpus","preloaded/gutenberg20_fi"
"subcorpus","-"
"concordance size","10948"
"query","Query:[lc=""ruoka"" | lemma_lc=""ruoka""]"
"Reference","Left","KWIC","Right"
"Klondyken kuningas","elää/V_Inf1_Lat  kirjailemalla/N_Ade_Sg ./SENT </s><s> Kun/CS  aikakauskirjat/N_Nom_Pl  eivät/V_Neg_Pl3  olleet/V_PrfPrc_Act_ConNeg_Pl  huolineet/N_Nom_Pl  hänen/Pron_Pers_Gen_Sg  kirjoituksiaan/N_Par_Pl  ja/CC  kun/CS  hänen/Pron_Pers_Gen_Sg  oli/V_PrfPrc_Act_Sg3  pakko/N_Nom_Sg  hankkia/V_Inf1_Lat"," ruokaa/N_Par_Sg"," ja/CC  katto/N_Nom_Sg  päänsä/N_Gen_Sg  päälle/N_All_Sg ,/Punct  oli/V_PrfPrc_Act_Sg3  hän/Pron_Pers_Nom_Sg  mennyt/PrfPrc_Act_Nom_Sg  pieneen/A_Ill_Sg  Petachan/N_Prop_Gen_Sg  laaksoon/N_Ill_Sg  lähes/Adv  sadan/Num_Gen_Sg  mailin/N_Gen_Sg  päässä/N_Ine_Sg  Los/N_Prop  Angelesista/N_Prop_Ine_Sg ./SENT </s><s> Hän/Pron_Pers_Nom_Sg  aikoi/V_PrfPrc_Act_Sg3"
"Klondyken kuningas","siitä/Pron_Dem_Ela_Sg ./SENT </s><s> Sitä/Pron_Dem_Par_Sg  täytyi/V_PrfPrc_Act_Sg3  virkistää/V_Inf1_Lat  whiskyllä/N_Nom_Sg ,/Punct  joka/Pron_Rel_Nom_Sg  ei/V_Neg_Sg3  tehnyt/V_PrfPrc_Act_ConNeg_Sg  hyvää/A_Par_Sg  sille/Pron_Dem_All_Sg  enemmän/Adv  kuin/CS  klubien/N_Gen_Pl  ja/CC  hotellien/N_Gen_Pl"," ruoka/N_Nom_Sg"," oli/V_PrfPrc_Act_Sg3  hyvää/A_Par_Sg  vatsalleni/N_All_Sg ./SENT </s><s> Minua/Pron_Pers_Par_Sg  vaivasi/V_PrfPrc_Act_Sg3  se/Pron_Dem_Nom_Sg ,/Punct  että/CS  olin/V_PrfPrc_Act_Sg1  elänyt/PrfPrc_Act_Nom_Sg  aivan/Adv  nurinkurisesti/Adv ./SENT </s><s> ""/Punct </s><s> Hän/Pron_Pers_Nom_Sg  kohautti/V_PrfPrc_Act_Sg3  olkapäitään/N_Par_Pl  ja/CC  veti/V_PrfPrc_Act_Sg3"
"Klondyken kuningas","on/V_Prs_Act_Sg3  vetää/V_Inf1_Lat  yhtä/Adv  köyttä/N_Par_Sg  ryövärien/N_Gen_Pl  kanssa/Adp_Po ,/Punct  ja/CC  minä/Pron_Pers_Nom_Sg  vedän/V_Prs_Act_Sg1  yhtä/Adv  köyttä/N_Par_Sg  heidän/Pron_Pers_Gen_Pl  kanssaan/Adp_Po ./SENT </s><s> Tahdon/V_Prs_Act_Sg1  ansaita/V_Inf1_Lat ./SENT </s><s> Saan/V_Prs_Act_Sg1  autoja/N_Par_Pl  ja/CC  hyvää/A_Par_Sg"," ruokaa/N_Par_Sg"," ja/CC  pehmeitä/A_Par_Pl  vuoteita/N_Par_Pl ./SENT </s><s> ""/Punct Toiseksi/Pron_Qnt_Tra_Sg :/Punct  Ei/V_Neg_Sg3  ole/V_Prs_Act_ConNeg  suurta/A_Par_Sg  eroa/N_Par_Sg  siinä/Pron_Dem_Ine_Sg ,/Punct  jos/CS  on/V_Prs_Act_Sg3  puolittain/Adv  ryöväri/N_Nom_Sg ,/Punct  kuten/Adv  rautatie/N_Nom_Sg ,/Punct  joka/Pron_Rel_Nom_Sg  kuljettaa/V_Prs_Act_Sg3"
"Klondyken kuningas","Dede/N_Gen_Sg ./SENT </s><s> ""/Punct Mutta/CC  minun/Pron_Pers_Gen_Sg  täytyisi/V_Cond_Act_Sg3  silloin/Adv  tällöin/Adv  mennä/V_Inf1_Lat  kyntämään/V_Inf3_Ill ""/Punct ,/Punct  varoitti/V_PrfPrc_Act_Sg3  Päivänpaiste/N_Nom_Sg ,/Punct  ""/Punct tai/CC  kaupunkiin/N_Ill_Sg  hankkimaan/V_Inf3_Ill"," ruokaa/N_Par_Sg","./SENT </s><s> ""/Punct </s><s> ""/Punct Mutta/CC  siellä/Adv  ei/V_Neg_Sg3  olisi/V_Cond_Act_ConNeg  konttoria/N_Par_Sg ,/Punct  eikä/CC  tarvitsisi/V_Cond_Act_ConNeg  nähdä/V_Inf1_Lat  alinomaa/Adv  ihmisiä/N_Par_Pl ./SENT </s><s> Mutta/CC  tämä/Pron_Dem_Nom_Sg  on/V_Prs_Act_Sg3  kaikki/Pron_Qnt_Nom  mieletöntä/A_Par_Sg  ja/CC"
"Klondyken kuningas","./SENT </s><s> ""/Punct Hyväksykää/V_Imprt_Act_Pl2  tai/CC  hylätkää/V_Imprt_Act_Pl2 ./SENT </s><s> Ne/Pron_Dem_Nom_Pl  ovat/V_Prs_Act_Pl3  minun/Pron_Pers_Gen_Sg  sanani/N_Gen_Sg ./SENT </s><s> ""/Punct </s><s> ""/Punct Minä/Pron_Pers_Nom_Sg  olen/V_Prs_Act_Sg1  kaikkiruokainen/A_Nom_Sg ,/Punct  en/V_Neg_Sg1  halveksi/V_Prs_Act_ConNeg  mitään/Pron_Qnt_Par_Sg  tarjona/N_Par_Sg  olevaa/PrsPrc_Act_Par_Sg"," ruokaa/N_Par_Sg","""/Punct ,/Punct  selitti/V_PrfPrc_Act_Sg3  Päivänpaiste/N_Nom_Sg  sinä/Pron_Dem_Ess_Sg  iltapäivänä/N_Ess_Sg  Heganille/N_All_Sg ;/Punct  ja/CC  Simon/N_Prop_Gen_Sg  Dolliver/N_Prop_Nom_Sg  vaelsi/V_PrfPrc_Act_Sg3  samaa/Pron_Qnt_Par_Sg  tietä/N_Par_Sg  kuin/CS  muutkin/Pron_Qnt_Nom_Pl  onnettomat/A_Nom_Pl"
"Klondyken kuningas","ympärillesi/N_All_Sg ,/Punct  näin/Adv ,/Punct  ja/CC  sitten/Adp_Pr  --/N_Nom_Sg  sitten/Adp_Pr  minä/Pron_Pers_Nom_Sg  nain/V_PrfPrc_Act_Sg1  veljeni/N_Gen_Sg  lesken/N_Gen_Sg  ja/CC  menen/V_Prs_Act_Sg1  askareilleni/PrfPrc_Act_Nom_Sg  siksi/Pron_Dem_Tra_Sg  aikaa/N_Par_Sg  kuin/CS  sinä/Pron_Pers_Nom_Sg  keität/N_Nom_Pl"," ruokaa/N_Par_Sg","./SENT </s><s> ""/Punct </s><s> ""/Punct Mutta/CC  ette/V_Neg_Pl2  ole/V_Prs_Act_ConNeg  vastannut/PrfPrc_Act_Nom_Sg  kysymyksiini/N_Ill_Pl ""/Punct ,/Punct  moitti/V_PrfPrc_Act_Sg3  Dede/N_Gen_Sg  punakkana/N_Ess_Sg  ja/CC  säteilevänä/N_Ess_Sg  irtautuen/V_Inf2_Act_Ins  syleilystä/N_Ela_Sg ,/Punct  joka/Pron_Rel_Nom_Sg  oli/V_PrfPrc_Act_Sg3"
"Klondyken kuningas","toistensa/Pron_Qnt_Gen_Pl  seurassa/N_Ine_Sg ./SENT </s><s> Fergusonin/N_Gen_Sg  esimerkistä/N_Ela_Sg  he/Pron_Pers_Nom_Pl  oppivat/V_Prs_Act_Pl3  paljon/Adv ./SENT </s><s> Siinä/Pron_Dem_Ine_Sg  oli/V_PrfPrc_Act_Sg3  mies/N_Nom_Sg ,/Punct  joka/Pron_Rel_Nom_Sg  tyytyi/V_PrfPrc_Act_Sg3  mitä/Pron_Rel_Par  yksinkertaisimpaan/A_Ill_Sg"," ruokaan/N_Ill_Sg",",/Punct  joka/Pron_Rel_Nom_Sg  omin/A_Ins_Pl  käsin/N_Ins_Pl  hankki/V_PrfPrc_Act_Sg3  yksinkertaiset/A_Nom_Pl  tarpeensa/N_Nom_Pl ,/Punct  joka/Pron_Rel_Nom_Sg  teki/V_PrfPrc_Act_Sg3  ansiotyötä/N_Par_Sg  vain/Adv  silloin/Adv ,/Punct  kun/CS  tarvitsi/V_PrfPrc_Act_Sg3  rahaa/N_Par_Sg  kirjoihin/N_Ill_Pl"
"Klondyken kuningas","teltoissa/N_Ine_Pl ,/Punct  joista/N_Ela_Pl  itse/Pron_Refl_Nom_Sg  pitivät/V_PrfPrc_Act_Pl3  huolen/N_Gen_Sg ,/Punct  ja/CC  heidän/Pron_Pers_Gen_Pl ,/Punct  kuten/Adv  todellisten/A_Gen_Pl  leiriläisten/N_Gen_Pl  ainakin/Adv ,/Punct  täytyi/V_PrfPrc_Act_Sg3  itse/Pron_Refl_Nom_Sg  valmistaa/V_Inf1_Lat"," ruokansa/N_Gen_Sg","./SENT </s><s> Kukaties/Adv  ainoastaan/Adv  Kaliforniassa/N_Prop_Ine_Sg ,/Punct  missä/Pron_Rel_Ine  kaikki/Pron_Qnt_Nom  tuntevat/A_Nom_Pl  leirielämää/N_Par_Sg ,/Punct  saattoi/V_PrfPrc_Act_Sg3  sellainen/A_Nom_Sg  elämänjärjestys/N_Nom_Sg  käydä/V_Inf1_Lat"
"Merenneito: 5-näytöksinen näytelmä","poikki/Adv  lattian/N_Gen_Sg ./SENT </s><s> Bolette/NON-TWOL  kurkistaa/V_Prs_Act_Sg3  oikeanpuoliseen/A_Ill_Sg  sivuhuoneeseen/N_Ill_Sg ./SENT </s><s> Avaa/V_Prs_Act_Sg3  sitten/Adp_Pr  oven/N_Gen_Sg ./SENT )/Punct </s><s> BOLETTE/NON-TWOL ./SENT </s><s> Isä/N_Nom_Sg  kulta/N_Nom_Sg ,/Punct  --/N_Nom_Sg  nyt/Adv  on/V_Prs_Act_Sg3"," ruoka/N_Nom_Sg"," pöydässä/N_Ine_Sg  --/N_Nom_Sg  jos/CS  --/N_Nom_Sg </s><s> WANGEL/N_Prop_Nom_Sg  (/Punct Pakoittaen/N_Par_Sg  itsensä/Pron_Refl_Gen_Sg  tyyneksi/N_Tra_Sg ./SENT )/Punct  Onko/V_Prs_Act_Sg3 ,/Punct  lapseni/N_Nom_Sg ?/SENT </s><s> Sepä/Pron_Dem_Nom_Sg  hyvä/A_Nom_Sg ./SENT </s><s> Tehkää/V_Imprt_Act_Pl2  hyvin/Adv ,/Punct  herra/N_Nom_Sg  yliopettaja/N_Nom_Sg ./SENT </s>"
"Veripunainen ruusu: Kertomuksia Italiasta","ja/CC  monipuolisempaa/A_Par_Sg  ruokalistaa/N_Par_Sg ./SENT </s><s> Portailla/N_Ade_Pl  istuessaan/V_Inf2_Act_Ine  ajattelee/V_Prs_Act_Sg3  hän/Pron_Pers_Nom_Sg  aniharvoin/Adv  muuta/Pron_Qnt_Par_Sg  kuin/CS  rahaa/N_Par_Sg  tai/CC"," ruokaa/N_Par_Sg","./SENT </s><s> Joskus/Adv  vain/Adv  --/N_Nom_Sg  jos/CS  joku/Pron_Qnt_Nom_Sg  asettuu/V_Prs_Act_Sg3  juttelemaan/V_Inf3_Ill  hänen/Pron_Pers_Gen_Sg  kanssaan/Adp_Po  --/N_Nom_Sg  tai/CC  jos/CS  joku/Pron_Qnt_Nom_Sg  kirkossa/N_Ine_Sg  kävijä/N_Nom_Sg  kertoo/V_Prs_Act_Sg3  siitä/Pron_Dem_Ela_Sg  pienestä/A_Ela_Sg"
"Veripunainen ruusu: Kertomuksia Italiasta","viskaa/V_PrfPrc_Act_Sg3  hänen/Pron_Pers_Gen_Sg  käteensä/N_Ill_Sg  soldon/N_Gen_Sg ./SENT </s><s> Hän/Pron_Pers_Nom_Sg  hypistelee/V_Prs_Act_Sg3  hermostuneesti/PrfPrc_Act_Adv  rahaa/N_Par_Sg  ja/CC  koettaa/V_Prs_Act_Sg3  uudelleen/Adv  keskittää/V_Inf1_Lat  ajatuksensa/N_Gen_Sg"," ruokaan/N_Ill_Sg","./SENT </s><s> Hän/Pron_Pers_Nom_Sg  oli/V_PrfPrc_Act_Sg3  jo/Adv  aikaisemmin/Adv  saanut/PrfPrc_Act_Nom_Sg  muutamia/Pron_Qnt_Par_Pl  soldoja/N_Par_Pl ,/Punct  sitten/Adp_Pr  tuli/V_PrfPrc_Act_Sg3  20/Num_Nom_Sg  centesimin/N_Gen_Sg  raha/N_Nom_Sg  ja/CC  nyt/Adv  taas/Adv  soldo/N_Nom_Sg ./SENT </s><s> Jos/CS  hän/Pron_Pers_Nom_Sg  vielä/Adv  sattuu/V_Prs_Act_Sg3"
"Veripunainen ruusu: Kertomuksia Italiasta","?/SENT </s><s> Ja/CC  vaikka/CS  katuisikin/V_Cond_Act_Sg3 ,/Punct  niin/Adv  annettu/PrfPrc_Pass_Nom_Sg  on/V_Prs_Act_Sg3  annettu/PrfPrc_Pass_Nom_Sg ./SENT </s><s> Ei/V_Neg_Sg3  sitä/Pron_Dem_Par_Sg  takaisin/Adv  oteta/V_Prs_Pass_ConNeg ./SENT </s><s> Eikä/CC  annetakaan/V_Prs_Pass_ConNeg ./SENT </s><s> Sillä/CS  se/Pron_Dem_Nom_Sg  tietää/V_Prs_Act_Sg3"," ruokaa/N_Par_Sg"," köyhälle/A_All_Sg ,/Punct  paljon/Adv  ruokaa/N_Par_Sg  ja/CC  hyvää/A_Par_Sg  ruokaa/N_Par_Sg ,/Punct  makaroonia/N_Par_Sg ,/Punct  riissiä/N_Par_Sg  ja/CC  murevaa/A_Par_Sg ,/Punct  rasvasta/N_Ela_Sg  kilinpaistia/N_Par_Sg ./SENT </s><s> --/N_Nom_Sg  Minä/Pron_Pers_Nom_Sg  häpeän/V_Prs_Act_Sg1"
"Veripunainen ruusu: Kertomuksia Italiasta",",/Punct  niin/Adv  annettu/PrfPrc_Pass_Nom_Sg  on/V_Prs_Act_Sg3  annettu/PrfPrc_Pass_Nom_Sg ./SENT </s><s> Ei/V_Neg_Sg3  sitä/Pron_Dem_Par_Sg  takaisin/Adv  oteta/V_Prs_Pass_ConNeg ./SENT </s><s> Eikä/CC  annetakaan/V_Prs_Pass_ConNeg ./SENT </s><s> Sillä/CS  se/Pron_Dem_Nom_Sg  tietää/V_Prs_Act_Sg3  ruokaa/N_Par_Sg  köyhälle/A_All_Sg ,/Punct  paljon/Adv"," ruokaa/N_Par_Sg"," ja/CC  hyvää/A_Par_Sg  ruokaa/N_Par_Sg ,/Punct  makaroonia/N_Par_Sg ,/Punct  riissiä/N_Par_Sg  ja/CC  murevaa/A_Par_Sg ,/Punct  rasvasta/N_Ela_Sg  kilinpaistia/N_Par_Sg ./SENT </s><s> --/N_Nom_Sg  Minä/Pron_Pers_Nom_Sg  häpeän/V_Prs_Act_Sg1  teidän/Pron_Pers_Gen_Pl  kiitollisuuttanne/N_Par_Sg ,/Punct"
"Veripunainen ruusu: Kertomuksia Italiasta","annettu/PrfPrc_Pass_Nom_Sg  on/V_Prs_Act_Sg3  annettu/PrfPrc_Pass_Nom_Sg ./SENT </s><s> Ei/V_Neg_Sg3  sitä/Pron_Dem_Par_Sg  takaisin/Adv  oteta/V_Prs_Pass_ConNeg ./SENT </s><s> Eikä/CC  annetakaan/V_Prs_Pass_ConNeg ./SENT </s><s> Sillä/CS  se/Pron_Dem_Nom_Sg  tietää/V_Prs_Act_Sg3  ruokaa/N_Par_Sg  köyhälle/A_All_Sg ,/Punct  paljon/Adv  ruokaa/N_Par_Sg  ja/CC  hyvää/A_Par_Sg"," ruokaa/N_Par_Sg",",/Punct  makaroonia/N_Par_Sg ,/Punct  riissiä/N_Par_Sg  ja/CC  murevaa/A_Par_Sg ,/Punct  rasvasta/N_Ela_Sg  kilinpaistia/N_Par_Sg ./SENT </s><s> --/N_Nom_Sg  Minä/Pron_Pers_Nom_Sg  häpeän/V_Prs_Act_Sg1  teidän/Pron_Pers_Gen_Pl  kiitollisuuttanne/N_Par_Sg ,/Punct  puhelee/V_Prs_Act_Sg3"
"Veripunainen ruusu: Kertomuksia Italiasta","muistoista/N_Ela_Pl  ja/CC  kun/CS  ajatukset/N_Nom_Pl  lentää/V_Prs_Act_Sg3  lepattavat/V_Prs_Act_Pl3  kuin/CS  säikähdyksissään/N_Gen_Sg  siipiään/N_Par_Pl  räpyttävä/PrsPrc_Act_Nom_Sg  lintuparvi/N_Nom_Sg ,/Punct  nyt/Adv  olisi/V_Cond_Act_Sg3"," ruoka/N_Nom_Sg"," tarpeen/Adv ./SENT </s><s> Vanhus/N_Nom_Sg  istuu/V_Prs_Act_Sg3  hetken/N_Gen_Sg  painuneena/N_Nom_Sg  haikeamieliseen/A_Ill_Sg  odotukseen/N_Ill_Sg ./SENT </s><s> Hän/Pron_Pers_Nom_Sg  ei/V_Neg_Sg3  muista/V_Prs_Act_ConNeg  tarkata/V_Inf1_Lat  kirkkoon/N_Ill_Sg  meneviä/A_Par_Pl ./SENT </s>"
"Veripunainen ruusu: Kertomuksia Italiasta","sen/Pron_Dem_Gen_Sg  edustalla/N_Ade_Sg ./SENT </s><s> Hänen/Pron_Pers_Gen_Sg  täytyy/V_Prs_Act_Sg3  olla/V_Inf1_Lat  niin/Adv  lähellä/Adv  kuin/CS  mahdollista/V_Imprt_Act_Sg2  ja/CC  ajatella/V_Inf1_Lat  jotain/Pron_Qnt_Par_Sg ,/Punct  joka/Pron_Rel_Nom_Sg  keventää/V_Prs_Act_Sg3  mieltä/N_Par_Sg ,/Punct  ajatella/V_Inf1_Lat"," ruokaa/N_Par_Sg",",/Punct  riissiä/N_Par_Sg ,/Punct  hyvän/A_Gen_Sg  rasvaisen/A_Gen_Sg  kastikkeen/N_Gen_Sg  kanssa/Adp_Po  ja/CC  pehmeätä/A_Par_Sg ,/Punct  murevaa/A_Par_Sg  kilinpaistia/N_Par_Sg ,/Punct  joka/Pron_Rel_Nom_Sg  sulaa/V_Prs_Act_Sg3  vanhassa/A_Ine_Sg"
"Veripunainen ruusu: Kertomuksia Italiasta","portille/N_All_Sg  seisomaan/V_Inf3_Ill ./SENT </s><s> Tullessani/V_Inf2_Act_Ine_PxSg1  kohdalle/N_All_Sg  kysyi/V_PrfPrc_Act_Sg3  hän/Pron_Pers_Nom_Sg ,/Punct  oliko/V_PrfPrc_Act_Sg3  armollinen/A_Nom_Sg  rouva/N_Nom_Sg  täältäpäin/Adv  kotoisin/Adv  ja/CC  tiesikö/N_Gen_Sg ,/Punct  mitä/Pron_Rel_Par"," ruoka/N_Nom_Sg"," sisällä/Adv  maksoi/V_PrfPrc_Act_Sg3 ./SENT </s><s> Huomatessaan/V_Inf2_Act_Ine  vastauksesta/N_Ela_Sg  muukalaisen/N_Gen_Sg  kävi/V_PrfPrc_Act_Sg3  hän/Pron_Pers_Nom_Sg  uteliaaksi/A_Tra_Sg ./SENT </s><s> Hän/Pron_Pers_Nom_Sg  tahtoi/V_PrfPrc_Act_Sg3  tietää/V_Inf1_Lat ,/Punct  mistä/Pron_Rel_Ela  maasta/N_Ela_Sg  olin/V_PrfPrc_Act_Sg1"
"Veripunainen ruusu: Kertomuksia Italiasta",",/Punct  oli/V_PrfPrc_Act_Sg3  ollut/PrfPrc_Act_Nom_Sg  sitä/Pron_Dem_Par_Sg  pienestä/A_Ela_Sg  pitäen/V_Inf2_Act_Ins ./SENT </s><s> Ei/V_Neg_Sg3  hänestä/Pron_Pers_Ela_Sg  sotaan/N_Ill_Sg  olisi/V_Cond_Act_Sg3  ollut/PrfPrc_Act_Nom_Sg ,/Punct  mutta/CC  veipä/N_Nom_Sg  sota/N_Nom_Sg  sittenkin/Adp_Pr ./SENT </s><s> Sota-ajan/N_Gen_Sg  huono/A_Nom_Sg"," ruoka/N_Nom_Sg"," vei/V_PrfPrc_Act_Sg3  häneltä/Pron_Pers_Abl_Sg  viimeisetkin/A_Nom_Pl  voimat/N_Nom_Pl ./SENT </s><s> Kotona/N_Ess_Sg  maantöissä/N_Nom_Sg  tuli/V_PrfPrc_Act_Sg3  myöskin/Adv  rasitusta/N_Par_Sg  liikaa/Adv ,/Punct  kun/CS  se/Pron_Dem_Nom_Sg  ainoa/Pron_Qnt_Nom_Sg  terve/A_Nom_Sg  oli/V_PrfPrc_Act_Sg3  poissa/Adv ./SENT </s>"
"Veripunainen ruusu: Kertomuksia Italiasta","./SENT  --/N_Nom_Sg  Mutta/CC  tällaisissa/A_Ine_Pl  asioissa/N_Ine_Pl  ei/V_Neg_Sg3  tarvitse/V_Prs_Act_ConNeg  etsiä/V_Inf1_Lat  sanoja/N_Par_Pl ./SENT </s><s> Minä/Pron_Pers_Nom_Sg  en/V_Neg_Sg1  koskaan/Adv ,/Punct  en/V_Neg_Sg1  koskaan/Adv  opi/V_Prs_Act_ConNeg  sulattamaan/V_Inf3_Ill  sitä/Pron_Dem_Par_Sg ,/Punct  että/CS"," ruokaan/N_Ill_Sg",",/Punct  juomaan/N_Ill_Sg ,/Punct  tupakkaan/N_Ill_Sg  ja/CC  vaikka/CS  mihin/Pron_Rel_Ill  viskataan/V_Prs_Pass_Pe4  hetkessä/N_Ine_Sg  raha/N_Nom_Sg ,/Punct  jolla/N_Nom_Sg  puutteenalainen/N_Nom_Sg  eläisi/V_Cond_Act_Sg3  päiviä/N_Par_Pl ,/Punct  viikkoja/N_Par_Pl ,/Punct  ehkä/Adv"
"Veripunainen ruusu: Kertomuksia Italiasta","viimein/Adv  vapisevalla/A_Ade_Sg  äänellä/N_Ade_Sg ,/Punct  hiljaa/Adv  kuin/CS  kuiskaus/N_Nom_Sg :/Punct  --/N_Nom_Sg  Sota/N_Nom_Sg ./SENT </s><s> Katsoin/V_PrfPrc_Act_Sg1  kysyvästi/PrsPrc_Act_Adv  vanhukseen/N_Ill_Sg ./SENT </s><s> --/N_Nom_Sg  Niin/Adv ,/Punct  niin/Adv ,/Punct  katsokaa/V_Imprt_Act_Pl2 ,/Punct"," ruoka/N_Nom_Sg"," oli/V_PrfPrc_Act_Sg3  huonoa/A_Par_Sg ./SENT </s><s> Hän/Pron_Pers_Nom_Sg  ei/V_Neg_Sg3  jaksanut/V_PrfPrc_Act_ConNeg_Sg  toipua/V_Inf1_Lat  tytön/N_Gen_Sg  synnyttyä/PrfPrc_Pass_Par_Sg ./SENT </s><s> Ei/V_Neg_Sg3  ollut/V_PrfPrc_Act_ConNeg_Sg  sairas/A_Nom_Sg ,/Punct  mutta/CC  ei/V_Neg_Sg3  saanut/V_PrfPrc_Act_ConNeg_Sg  voimiakaan/N_Par_Sg ./SENT </s><s> Eikä/CC  voinut/V_PrfPrc_Act_ConNeg_Sg  syödä/V_Inf1_Lat ./SENT  --/N_Nom_Sg"
"Veripunainen ruusu: Kertomuksia Italiasta","./SENT </s><s> Ja/CC  samalla/Pron_Qnt_Ade_Sg  hän/Pron_Pers_Nom_Sg  oli/V_PrfPrc_Act_Sg3  tehnyt/PrfPrc_Act_Nom_Sg  sopimuksen/N_Gen_Sg  lepokodin/N_Gen_Sg  johtajan/N_Gen_Sg  kanssa/Adp_Po  siitä/Pron_Dem_Ela_Sg ,/Punct  että/CS  he/Pron_Pers_Nom_Pl  --/N_Nom_Sg  kuten/Adv  Reichenhartitkin/N_Nom_Pl  --/N_Nom_Sg  saisivat/V_Cond_Act_Pl3"," ruokansa/N_Gen_Sg"," lepokodista/N_Ela_Sg ./SENT  --/N_Nom_Sg  Me/Pron_Pers_Nom_Pl  muutamme/V_Prs_Act_Pl1  pian/Adv  tänne/Adv  teidän/Pron_Pers_Gen_Pl  naapureiksenne/N_Gen_Sg ./SENT </s><s> Ja/CC  olen/V_Prs_Act_Sg1  siitä/Pron_Dem_Ela_Sg  tyttärenikin/N_Gen_Sg  puolesta/Adp_Po  erittäin/Adv"
"Veripunainen ruusu: Kertomuksia Italiasta","heidän/Pron_Pers_Gen_Pl  terveenmakuisesta/A_Ela_Sg  ulkomuodostaan/N_Ela_Sg  että/CS  myöskin/Adv  yksityiskohtia/N_Par_Pl  myöten/Adv  arvostella/V_Inf1_Lat  heidän/Pron_Pers_Gen_Pl  ulkoasuaan/N_Par_Sg ./SENT </s><s>","Ruoka/N_Nom_Sg"," ja/CC  vaatetus/N_Nom_Sg  olivat/V_PrfPrc_Act_Pl3  nimittäin/Adv  rouva/N_Nom_Sg  Hechtin/N_Prop_Gen_Sg  erikoisaloja/N_Par_Pl  --/N_Nom_Sg  etenkin/Adv  sikäli/Adv  kuin/CS  ne/Pron_Dem_Nom_Pl  koskivat/V_PrfPrc_Act_Pl3  hänen/Pron_Pers_Gen_Sg  lähintä/A_Par_Sg"
"Kalevala (1835) 2. Osa: taikka Wanhoja Karjalan Runoja Suomen kansan muinosista ajoista",",/Punct  tulee/V_Prs_Act_Sg3  Pohjolaan/N_Ill_Sg ./SENT </s><s> Sano/V_Imprt_Act_Sg2  Pohjolan/N_Prop_Gen_Sg  emäntä/N_Nom_Sg  pahoin/Adv  sattuneen/PrfPrc_Act_Gen_Sg ,/Punct  kun/CS  jälempätä/N_Nom_Sg  ei/V_Neg_Sg3  tullut/V_PrfPrc_Act_ConNeg_Sg ,/Punct  juomien/N_Gen_Pl  wielä/Adv  panematta/V_Inf3_Abe ,/Punct"," ruokien/N_Gen_Pl"," keittämättä/V_Inf3_Abe  olewan/N_Ela_Sg ./SENT </s><s> Kysyy/V_Prs_Act_Sg3  Lemminkäinen/A_Nom_Sg  mintäpä/N_Nom_Sg  häntä/Pron_Pers_Par_Sg  ei/V_Neg_Sg3  häihin/N_Ill_Pl  kutsuttu/PrfPrc_Pass_Nom_Sg  ja/CC  waatii/V_Prs_Act_Sg3  ruokaa/N_Par_Sg  ja/CC  juomaa/N_Par_Sg ./SENT </s><s> Tuoaan/N_Par_Sg  wanhaa/A_Par_Sg"
"Kalevala (1835) 2. Osa: taikka Wanhoja Karjalan Runoja Suomen kansan muinosista ajoista","juomien/N_Gen_Pl  wielä/Adv  panematta/V_Inf3_Abe ,/Punct  ruokien/N_Gen_Pl  keittämättä/V_Inf3_Abe  olewan/N_Ela_Sg ./SENT </s><s> Kysyy/V_Prs_Act_Sg3  Lemminkäinen/A_Nom_Sg  mintäpä/N_Nom_Sg  häntä/Pron_Pers_Par_Sg  ei/V_Neg_Sg3  häihin/N_Ill_Pl  kutsuttu/PrfPrc_Pass_Nom_Sg  ja/CC  waatii/V_Prs_Act_Sg3"," ruokaa/N_Par_Sg"," ja/CC  juomaa/N_Par_Sg ./SENT </s><s> Tuoaan/N_Par_Sg  wanhaa/A_Par_Sg  pilautunutta/N_Par_Sg  juomaa/N_Par_Sg ,/Punct  jonka/Pron_Rel_Gen_Sg  Lemminkäinen/N_Gen_Pl  rikoista/N_Ela_Pl  ja/CC  eläwistä/N_Ela_Pl  puhistanut/PrfPrc_Act_Nom_Sg  juopi/NON-TWOL ./SENT </s><s> Pyytää/V_Prs_Act_Sg3"
