"academic use only"

"corpus","preloaded/gaeilge2"
"subcorpus","-"
"concordance size","45850"
"query","Query:[lc=""fear"" | lemma_lc=""fear""]"
"Reference","Left","KWIC","Right"
"doc#9","muid/Pp1-p  cúpla/Ncmsc  míle/Ncmsg  eile/Dd  suas/Rd  an/Td-s  bóthar/Ncmsc  ./Fe </s><s> Stopadh/Vmis0  ag/Sp  feirm/Ncfsc  eile/Dd  agus/Cc  chuaigh/Vmis  an/Td-s  ceannaire/Ncmsc  i/Sp  ndáil/Ncfsc  chaidrimh/Ncmsg  arís/Rg  le/Sp"," fear/Ncmsc"," an/Td-s  tí/Ncfsg  ./Fe </s><s> Bhí/Vmis  sciorta/Ncmsc  den/Spa-s  ádh/Ncmsc  orainn/Pr1-p  anseo/Rl  mar/Sp  glacadh/Vmis0  le/Sp  dosaen/Ncmsc  againn/Pr1-p  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  an/Td-s  fheirm/Ncfsc  seo/Dd  leath/Ncfsc|Vmm-2s|Vmis  chomh/Ri  mór/Aqp  leis/Sp  an/Td-s"
"doc#9","seo/Dd  leath/Ncfsc|Vmm-2s|Vmis  chomh/Ri  mór/Aqp  leis/Sp  an/Td-s  bhfeirm/Ncfsc  a/Q-p|Q-i|Q-r  d''/Q  fhágamar/Vmis1p  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  an/Td-s  teach/Ncmsc  leath/Ncfpg  chomh/Ri  mór/Aqp  ná/Cc  na/Td-p  cróite/Ncmpc  feirme/Ncfsg  chomh/Ri  scóipiúil/Aqp  ./Fe </s><s>","Fear/Ncmsc"," mór/Aq-msc  téagartha/Aqp  ab/Wsri  ea/Pp3-s  fear/Ncmsc  an/Td-s  tí/Ncfsg  a/Q-i  raibh/Vmis---d  a/Dp3ms  aghaidh/Ncfsc  scólta/Av  ón/Spa-s  ngrian/Ncfsc  ./Fe </s><s> Bhí/Vmis  sé/Pp3mss  pósta/Av  le/Sp  burla/Ncmsc  de/Sp  bhean/Ncfsc  bheag/Aq-fsc  ramhar/Aq-fsc  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  ach/Cs"
"doc#9","an/Td-s  bhfeirm/Ncfsc  a/Q-p|Q-i|Q-r  d''/Q  fhágamar/Vmis1p  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  an/Td-s  teach/Ncmsc  leath/Ncfpg  chomh/Ri  mór/Aqp  ná/Cc  na/Td-p  cróite/Ncmpc  feirme/Ncfsg  chomh/Ri  scóipiúil/Aqp  ./Fe </s><s> Fear/Ncmsc  mór/Aq-msc  téagartha/Aqp  ab/Wsri  ea/Pp3-s"," fear/Ncmsc"," an/Td-s  tí/Ncfsg  a/Q-i  raibh/Vmis---d  a/Dp3ms  aghaidh/Ncfsc  scólta/Av  ón/Spa-s  ngrian/Ncfsc  ./Fe </s><s> Bhí/Vmis  sé/Pp3mss  pósta/Av  le/Sp  burla/Ncmsc  de/Sp  bhean/Ncfsc  bheag/Aq-fsc  ramhar/Aq-fsc  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  ach/Cs  iníon/Ncfsc  amháin/Aqp  acu/Pr3-p  ,/Fi  Malou/Npmsc  ./Fe </s>"
"doc#9","ag/Sp  aon/Mc|Dq  chailín/Ncmsc  riamh/Rg  aici/Pr3fs  agus/Cc  spranglaidí/Ncfpc  cos/Ncfpg  a/Q-r  bhí/Vmis  ag/Sp  dul/Nv  in/Sp  airde/Ncfpc|Ncfsc  go dtí/Spc  na/Td-s  spéire/Ncfsg  ./Fe </s><s> Ní/Wp-in  gá/Ncmsc  a/Sp  rá/Nv  gur/Q--s  chuir/Vmis  na/Td-p  pocaidí/Ncfpc"," fir/Ncmsg"," inár/Spp-p  mbuíon/Ncfsc  dúil/Ncfsc  a/Dp3-p  gcroí/Ncmsc  inti/Pr3fs  .../F </s><s> Taispeánadh/Vmis0  ár/Dp1-p  suanlios/Ncmsc  dúinn/Pr1-p  ./Fe </s><s> I/Mr  seid/Ncfsc  a/Q-r  bhí/Vmis  sé/Pp3mss  agus/Cc  scata/Ncmsc  leapacha/Ncfpg  i ndiaidh/Spc  a/Dp3ms  chéile/Ncmsc"
"doc#9","Ó/Sp  Ciannáin/Npmsc  a/Q-r  bhí/Vmis  ag/Sp  déanamh/Nv  staidéir/Ncmsg  ar/Wpsi|Wssi|Ws-q|Wsdq  an/Wp-q|Wpdq  bhFraincis/Xx  in/Sp  Ollscoil/Ncfsc  na/Td-s  hÉireann/Npfsg  ./Fe </s><s> Cosúil/Aqp  lena/Spp-p|Spp-s  lán/Ncmsc  mac/Ncmsc  léinn/Ncmsg  a/Sp  casadh/Nv  liom/Pr1-s"," fear/Ncmsc"," óg/Aq-msc  gan/Sp  mórán/Ncmsc  substainte/Ncfsg  a/Q-r  bhí/Vmis  ann/Pr3ms  nach/Qnr  raibh/Vmis---n  uaidh/Pr3ms  ach/Cs  a/Dp3ms  chéim/Ncfsc  ./Fe </s><s> Cé/Cs  is/Wp-i  moite/Av  den/Spa-s  Fhraincis/Npmsc  fhéin/Px  ba/Wsri  bheag/Aqp  suim/Ncfsc  a/Q-r  bhí/Vmis  aige/Pr3ms  in/Sp"
"doc#9","go/Q-s  raibh/Vmis---d|Vmsp  mé/Pp1-s  ar/Sp  an/Td-s  oibrí/Ncmsg  ab/Wsri  fhearr/Aqc  dá/Cs  raibh/Vmis---d  ann/Pr3ms  ./Fe </s><s> Rugadh/Vmis0  mé/Pp1-s  ar/Sp  fheirm/Ncfsc  bheag/Aq-fsc  agus/Cc  cosúil/Aqp  le/Sp  mo/Dp1-s  mhacasamhail/Ncfsc  bhí/Vmis  mé/Pp1-s  in/Sp  ann/Ns-s  obair/Ncfsc"," fir/Ncmsg"," a/Sp  dhéanamh/Nv  nuair/Cs  a/Q-r  bhí/Vmis  mé/Pp1-s  aon/Mc|Dq  bhliain/Ncfsc  déag/Ns-s  ./Fe </s><s> Cé/Cs  is/Cc|Wp-i  moite/Av  de/Sp  mo/Dp1-s  dhroim/Ncmsc  d''/Q  éirigh/Vmis  mé/Pp1-s  cleachtach/Aqp  ar/Sp  an/Td-s  obair/Ncfsc  go/Ua  tapa/Aqp  ./Fe </s><s> In/Sp  áit/Ncfsc  na/Td-p"
"doc#9","de/Sp  na/Td-p  craobhacha/Ncfpc  ./Fe </s><s> Ag/Sp  deireadh/Ncmsc  na/Td-p  dtrí/Mc  seachtainí/Ncfpc  d''/Q  íoc/Vmis  an/Td-s  feirmeoir/Ncmsc  muid/Pp1-p  ./Fe </s><s> Cúig/Ncmsc  chéad/Aq-msc  frainc/Ncfsc  a/Q-p|Q-i|Q-r  fuair/Vmis  mise/Pp1-s-e  ./Fe </s><s> Bhíos/Vmih---r|Vmis1s|Vmig---r  i/Sp  m''/Dp1-s"," fhear/Ncmsc"," saibhir/Aq-msc  ./Fe </s><s> Toisc/Ncfsc  a/Dp3ms  fheabhas/Ncmsc  a/Q-r  bhíos/Vmih---r|Vmis1s|Vmig---r  ag/Sp  baint/Nv  na/Td-s  bhfíniúna/Ncfsg  d''/Q  fhiafraigh/Vmis  an/Td-s  feirmeoir/Ncmsc  díom/Pr1-s  an/Qq  rachainn/Vmc-1s  ag/Sp  obair/Ncfsc  d''/Sp"
"doc#9","cheana/Rg  féin/Px  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  na/Td-p  tosca/Ncfpc  oibre/Ncfsg  sa/Spa-s  dara/Mo  teach/Ncmsc  chomh/Ri  maith/Aqp  is/Cc  a/Q-r  bhí/Vmis  i/Sp  dteach/Ncmsc  Monsieur/Npmsc  Bouguereau/Npmsc  ./Fe </s><s> Bhí/Vmis  beirt/Ncfsc  mhac/Ncmsc  ag/Sp"," fear/Ncmsc"," an/Td-s  tí/Ncfsg  ,/Fi  Monsieur/Npmsc  Cordelier/Npmsc  ,/Fi  chomh/Ri  maith/Aqp  le/Sp  cailín/Ncmsc  aimsire/Ncfsg  ó/Sp  Lyons/Npmsc  darbh/Csws  ainm/Ncmsc  Marie/Npmsc  ./Fe </s><s> Chodail/Vmis  muid/Pp1-p  i/Sp  seid/Ncfsc  cúng/Aq-msc  a/Dp3fs  mba/Ws-i  chosúil/Aqp"
"doc#9","mar/Sp  choirce/Ncmsc  aibí/Aqp  uirthi/Pr3fs  ./Fe </s><s> Cé/Cs  go/Cs  raibh/Vmis---d|Vmsp  a/Dp3fs|Uv  cíocha/Ncfpc|Ncfpv  ar/Sp  an/Td-s  taobh/Ncmsc  trom/Aq-msc  bhí/Vmis  a/Dp3-p  ndóthain/Ncfsc  acu/Pr3-p  le/Sp  feiceáil/Nv  amach/Rd  thar/Sp  a/Dp3fs  léinteán/Ncmsc  le/Sp"," fear/Ncmsc"," ar/Sp  bith/Ns-s  a/Sp  ardú/Nv  ./Fe </s><s> Ceapaim/Vmm-1s|Vmip1s  go/Q-s  raibh/Vmis---d|Vmsp  súil/Ncfsc  aici/Pr3fs  ormsa/Pr1-s-e  freisin/Rg  mar/Cs  ba/Wsri  é/Pp3ms  seo/Dd  an/Td-s  chéad/Mo|Mc  mhaidin/Ncfsc  aici/Pr3fs  oibriú/Nv  ar/Sp  m''/Dp1-s  aghaidh/Ncfsc  anonn/Rd  ./Fe </s><s> Níor/Qn-s"
"doc#9","í/Pp3fs  a/Q-r  bhí/Vmis  ar/Sp  cholbha/Ncmsc  an/Td-s  bhóthair/Ncmsg  ./Fe </s><s> Bhí/Vmis  cumasc/Ncmsc  againn/Pr1-p  a/Q-r  mhair/Vmis  uair/Ncfsc  an/Td-s  chloig/Ncmsg  agus/Cc  nuair/Cs  a/Q-p|Q-i|Q-r  d''/Q  éirigh/Vmis  mé/Pp1-s  as/Sp  an/Td-s  díog/Ncfsc  bhraith/Ncmsg  mé/Pp1-s  i/Sp  m''/Dp1-s"," fhear/Ncmsc"," nua/Aqp  ./Fe </s><s> Creidim/Vmm-1s|Vmip1s  nár/Qnrs  lig/Vmis---n  mé/Pp1-s  síos/Rd  mo/Dp1-s  thír/Ncfsc  ná/Cc  mo/Dp1-s  threibh/Ncfsc  mar/Cs  bhí/Vmis  sise/Pp3fsse  sásta/Aqp  go/Ua  leor/Aqp  freisin/Rg  agus/Cc  í/Pp3fs  ag/Sp  dáileadh/Vmis0  na/Td-p  múrtha/Av  póg/Ncfpg|Ncfsc|Vmm-2s  orm/Pr1-s  ./Fe </s><s> Ní/Wp-in"
"doc#9","ba/Wsri  léir/Aqp  go/Q-s  raibh/Vmis---d|Vmsp  ríméad/Ncmsc  orthu/Pr3-p  strainséirí/Ncmpc  a/Sp  fheiceáil/Nv  sa/Spa-s  gceantar/Ncmsc  uaigneach/Aq-msc  sin/Dd  ./Fe </s><s> Ag/Sp  tarraingt/Nv  ar/Sp  mheánoíche/Ncfsc  tháinig/Vmis"," fear/Ncmsc"," óg/Aq-msc  fionn/Aq-msc  ,/Fi  a/Q-r  bheadh/Vmc  timpeall/Ncmsc|Rd  deich/Ncmsg  mbliana/Ncfpc|Ncfsg  fichead/Ncmsc  ,/Fi  isteach/Rd  agus/Cc  cuireadh/Vmis0  in/Sp  aithne/Ncfsc  dhúinn/Vmih1s  é/Pp3ms  ./Fe </s><s> Karl/Npmsc  ab/Wsri  ainm/Ncmsc  dhó/Ncmsg  agus/Cc  bhí/Vmis  sé/Pp3mss"
"doc#9","chas/Vmis  linn/Pr1-p|Ncfsc  an/Td-s  lá/Ncmsc  fuar/Aq-msc  geimhridh/Ncmsg  sin/Dd  bhí/Vmis  caitheamh/Ncmsc  a/Dp3fs  gcodach/Ncmsc  iontu/Pr3-p  ./Fe </s><s> Ní/Qn  fhéadfainn/Vmc-1s-n  gan/Sp  sondas/Ncmsc  a/Sp  chur/Nv  ina/Spp-p  ndreach/Ncmsc  ./Fe </s><s> Ní/Qn  fhaca/Vmis---n  mé/Pp1-s"," fir/Ncmpc"," ná/Cc  mná/Ncfpc  chomh/Ri  breá/Aqp  riamh/Rg  i/Sp  mo/Dp1-s  shaol/Ncmsc  ,/Fi  snua/Ncmsc  na/Td-s  sláinte/Ncfsg  ar/Sp  chách/Ncmsc  ./Fe </s><s> Bhí/Vmis  na/Td-p  fir/Ncmpc  go/Ua  láidir/Aqp  os cionn/Spc  na/Td-p  sé/Pp3mss  troithe/Ncfpc  ,/Fi  gruaig/Ncfsc  fhionn/Aq-fsc"
"doc#9","gan/Sp  sondas/Ncmsc  a/Sp  chur/Nv  ina/Spp-p  ndreach/Ncmsc  ./Fe </s><s> Ní/Qn  fhaca/Vmis---n  mé/Pp1-s  fir/Ncmpc  ná/Cc  mná/Ncfpc  chomh/Ri  breá/Aqp  riamh/Rg  i/Sp  mo/Dp1-s  shaol/Ncmsc  ,/Fi  snua/Ncmsc  na/Td-s  sláinte/Ncfsg  ar/Sp  chách/Ncmsc  ./Fe </s><s> Bhí/Vmis  na/Td-p"," fir/Ncmpc"," go/Ua  láidir/Aqp  os cionn/Spc  na/Td-p  sé/Pp3mss  troithe/Ncfpc  ,/Fi  gruaig/Ncfsc  fhionn/Aq-fsc  orthu/Pr3-p  ar/Sp  fad/Ncmsc  nach/Wprin  mór/Aqp|Ncmsc  ,/Fi  súile/Ncfpc  glasa/Aq--pc  ./Fe </s><s> Maidir/Sp  leis/Sp  na/Td-s  mná/Ncfsg  bhí/Vmis  siad/Pp3-ps  lán/Aqp|Ncmsc  chomh/Ri"
"doc#9","tarraingt/Ncfsc  ar/Sp  eachtrannaigh/Ncmpc  agus/Cc  Éireannaigh/Npmpc  dála/Ncfsg  mé/Pp1-s  fhéin/Px  ./Fe </s><s> Tí/Ncfsc|Ncmsc  Fritz/Npmsc  agus/Cc  Murmel/Npmsc  ab/Wsri  ainm/Ncmsc  don/Spa-s  teach/Ncmsc  ósta/Ncmsg  ./Fe </s><s> Fuair/Vmis  sé/Pp3mss  a/Dp3ms  ainm/Ncmsc  ó/Sp"," fhear/Ncmsc"," ramhar/Aq-msc  féasógach/Aq  a/Q-r  bhí/Vmis  taobh/Ncmsc  thiar/Rd  den/Spa-s  chuntar/Ncmsc  darbh/Csws  ainm/Ncmsc  Fritz/Npmsc  agus/Cc  a/Dp3ms  bhean/Ncfsc  ,/Fi  a/Q-r  bhí/Vmis  lán/Ncmsc  chomh/Ri  feolmhar/Aqp  céanna/Aqp  leis/Pr3ms  ,/Fi  darbh/Csws"
"doc#9","i/Sp  gCill/Npmpg  Mhantáin/Npmsc|Npmpg|Npfsg|Npm-g  .../F </s><s> Ní/Qn  rabhamar/Vmis1p-n  i/Sp  bhfad/Ncmsc  istigh/Rd  go/Sp  bhfacas/Ncmsc  mo/Dp1-s  chéad/Ncmsc|Mo  aighneas/Ncmpg|Ncmsc  i/Sp  bpub/Ncmsc  Gearmánach/Npmsc  ./Fe </s><s> I/Mr  gcúinne/Ncmsc  thall/Rd  uainn/Pr1-p  bhí/Vmis"," firín/Ncmsc"," beag/Aq-msc  glibíneach/Ncfsc  le/Sp  gruaig/Ncfsc  fhada/Ncmpv  oláilte/Av  ag/Sp  tabhairt/Nv  íde/Npf-g|Npfsc  na/Td-s  muc/Ncfsc  is/Wpri  na/Td-p  madraí/Ncmpc  d''/Sp  fhathach/Ncmsc  de/Sp  Ghearmánach/Ncmsc  mór/Aq-msc  fionn/Aq-msc  a/Q-i  raibh/Vmis---d  a/Dp3ms"
"doc#9","tabhairt/Nv  suas/Rd  agus/Cc  tríd/Sp  na/Td-p  sleachta/Ncmpg|Ncmpc  fada/Aqp  Gearmáinise/Ncfsc  d''/Q  fhéadfainn/Vmc-1s  roinnt/Ncfsc  abairtí/Ncfpg  Béarla/Ncmsg|Ncmsc  a/Sp  phiocadh/Nv  suas/Rd  .../F  ''/Fa  chuir/Vmis  an/Td-s"," firín/Ncmsc"," beag/Aq-msc  buíchraicneach/Ncfsc  sin/Dd  Hitler/Npmsc  m''/Dp1-s  athair/Ncmsc  maith/Aq-msc  go/Sp  tóin/Ncfsc  poill/Ncmsg  .../F  drochrath/Ncmsc  oraibh/Pr2-p  a/Dp3ms  chine/Ncmsc  faoi/Sp  chopóig/Ncmsg  .../F  ní/Ncmsc|Ncfsc|Nv|Wp-in  hiontas/Ncmsc|Ncmpg  go/Cs"
"doc#9","ag/Sp  féachaint/Nv  go/Ua  míchéadfach/Aqp  síos/Rd  ar/Sp  a/Dp3-p  mbróga/Ncfpc  agus/Cc  isteach/Rd  ina/Spp-p  bpiontaí/Ncmpc  ./Fe </s><s> Bhreathnaigh/Vmis  tuilleadh/Vmis0  go/Ua  naimhdeach/Aqp  ar/Sp  an/Td-s"," bhfirín/Ncmsc"," beag/Aq-msc  glibíneach/Ncfsc  ./Fe </s><s> ''/Fa  Tá/Vmip  sé/Pp3mss  chomh/Ri  maith/Aqp  agam/Pr1-s  a/Sp  dhul/Nv  anonn/Rd  agus/Cc  foighid/Ncfsc  a/Sp  chur/Nv  ann/Pr3ms  ,/Fi  ''/Fa  arsa/Vmis  Darach/Npmsc  ./Fe </s><s> ''/Fa  Tá/Vmip  sé/Pp3mss  ina/Spp-s  chaora/Ncfpc|Ncfsc  ag/Sp  ól/Nv  agus/Cc"
"doc#9","ann/Pr3ms  ,/Fi  ''/Fa  arsa/Vmis  Darach/Npmsc  ./Fe </s><s> ''/Fa  Tá/Vmip  sé/Pp3mss  ina/Spp-s  chaora/Ncfpc|Ncfsc  ag/Sp  ól/Nv  agus/Cc  maraithe/Av|Ncmpc  a/Q-r  bheidh/Vmif  sé/Pp3mss  i/Sp  ndeireadh/Ncmsc  thiar/Rd  thall/Rd  ./Fe </s><s> ''/Fa </s><s> Chuaigh/Vmis  sé/Mc|Pp3mss  sall/Ncmsc  agus/Cc  thug/Vmis  an/Td-s"," firín/Ncmsc"," beag/Aq-msc  glibíneach/Ncfsc  anall/Rd  go dtí/Spc  an/Td-s  bord/Ncmsc  ag/Sp  a/Q-r  rabhamar/Vmis1p-n  inár/Spp-p  suí/Nv|Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s  fear/Ncmsc  bocht/Aq-msc  caochta/Av  agus/Cc  coinneal/Ncfsc  an/Td-s  oilbhéasa/Ncmsg  le/Sp"
"doc#9","thiar/Rd  thall/Rd  ./Fe </s><s> ''/Fa </s><s> Chuaigh/Vmis  sé/Mc|Pp3mss  sall/Ncmsc  agus/Cc  thug/Vmis  an/Td-s  firín/Ncmsc  beag/Aq-msc  glibíneach/Ncfsc  anall/Rd  go dtí/Spc  an/Td-s  bord/Ncmsc  ag/Sp  a/Q-r  rabhamar/Vmis1p-n  inár/Spp-p  suí/Nv|Ncmsc  ./Fe </s><s> Bhí/Vmis  an/Td-s"," fear/Ncmsc"," bocht/Aq-msc  caochta/Av  agus/Cc  coinneal/Ncfsc  an/Td-s  oilbhéasa/Ncmsg  le/Sp  feiceáil/Nv  ina/Spp-s  shúile/Ncfpc  ./Fe </s><s> Cuireadh/Vmm-3s|Vmis0|Ncmsc  foighid/Ncfsc  ann/Pr3ms  agus/Cc  tairgeadh/Vmm-3s|Vmis0  stól/Ncmsc  dó/Pr3ms  ./Fe </s>"
"doc#9","./Fe </s><s> ''/Fa  An/Qq  bhfuil/Vmip---d  sé/Pp3mss  fíor/Aq-msc  gur/Q--s  bádh/Vmis0  athair/Ncfsc|Ncmsc  Mhic/Up  an/Td-s  Bhaird/Npfsg|Npmsg  aimsir/Ncfsc  an/Td-s  Chogaidh/Ncmsg  ?/Fq </s><s> ''/Fa  Deir/Vmip  sé/Pp3mss  fhéin/Px  gur/Q--s  bádh/Vmis0  .../F  Is/Wpri  duine/Ncmsc  múisiamach/Aq  an/Td-s"," fear/Ncmsc"," bocht/Aq-msc  agus/Cc  é/Pp3ms  ar/Sp  a/Dp3ms  chiall/Ncfsc  ./Fe </s><s> ''/Fa </s><s> ''/Fa  Ní/Wp-in  go/Ua  minic/Aqp  a/Q-r  tharlaíonn/Vmip  sé/Pp3mss  sin/Dd  ón/Spa-s  gcosúlacht/Ncfsc  a/Q-r  bhí/Vmis  air/Pr3ms  anocht/Ns-s  ./Fe </s><s> ''/Fa </s><s> ''/Fa  D''/Q  fhéadfá/Vmc-2s  é/Pp3ms  sin/Dd  á/Spp-s  chanadh/Nv  ./Fe </s>"
"doc#9","níor/Qn-s  scal/Vmis---n  grian/Ncfsc  ná/Cc  gealach/Ncfsc  ann/Pr3ms  ach/Cs  torann/Ncmsc  an/Td-s  innealra/Ncmsg  mar/Sp  ord/Ncmsc  mór/Aq-msc  na/Td-s  cinniúna/Ncfsg  do/Sp  do/Sp  chrá/Ncmsc  ./Fe </s><s> Is/Cc  ar/Sp  an/Td-s  dóigh/Ncfsc  sin/Dd  a/Q-r  fhaigheann/Vmip  an/Td-s"," fear/Ncmsc"," oibre/Ncfsg  gráin/Ncfsc|Ncmsg|Ncmpc  ar/Sp  an/Td-s  meánaicme/Ncfsc  shócúil/Ncmsg  agus/Cc  lucht/Ncmsc  na/Td-p  táirgiochta/Av  agus/Cc  go/Q-s  n-aithnítear/Vmip0|Vmsp0  iad/Pp3-p  mar/Sp  naimhde/Ncmpc  ,/Fi  gan/Sp  bacadh/Vmis0  le/Sp"
"doc#9","raibh/Vmis---n  mná/Ncfpc  coitianta/Aqp  go/Ua  rábach/Aqp  sna/Spa-p  fuinneoga/Ncfpc  ann/Pr3ms  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  fallach/Ncmsc  ó/Sp  Dhia/Ncmsc  anuas/Rd  orthu/Pr3-p  seo/Dd  ach/Cs  iad/Pp3-p  go/Ua  saothrach/Aqp  ag/Sp  iarraidh/Nv"," fir/Ncmsg|Ncmpc"," a/Sp  mhealladh/Nv  chucu/Pr3-p  ./Fe </s><s> Bhí/Vmis  striapach/Ncfsc  amháin/Aqp  acu/Pr3-p  seo/Dd  ar/Sp  a/Dp3ms  laghad/Ncmsc  nócha/Mc  bliain/Ncfsc  d''/Sp  aois/Ncfsc  ./Fe </s><s> Bhí/Vmis  tuilleadh/Vmis0  a/Q-r  bhí/Vmis  chomh/Ri  hóg/Aqp  le/Up  sé/Mc|Pp3mss"
"doc#9","linn/Pr1-p|Ncfsc|Ncfpg  ar/Sp  an/Td-s  hoist/Ncfsc  ./Fe </s><s> Seachas/Sp  sin/Pd  ní/Qn  raibh/Vmis---n  an/Td-s  obair/Ncfsc  an-chrua/Ncmsg  ach/Cs  í/Pp3fs  thar/Sp  a/Sp  bheith/Nv  leamh/Aqp  ./Fe </s><s> Maidir/Sp  leis/Sp  an/Td-s  Turcach/Ncmsc  óg/Aq-msc  bhí/Vmis  sé/Pp3mss  ar/Sp  an/Td-s"," bhfear/Ncmsc"," b''/Ws-i  aineolaí/Aqc  dar/Csw  chas/Aqp|Vmis  liom/Pr1-s  riamh/Rg  ./Fe </s><s> Ainneoin/Ns-s  é/Pp3ms  a/Sp  bheith/Nv  cúig/Ncmsg|Ncmsc|Mc  bliana/Ncfsg  sa/Spa-s  siléar/Ncmsc  ní/Qn  raibh/Vmis---n  ach/Cs  smeadar/Ncmsc  fánach/Aq-msc  Gearmáinise/Ncfsc  aige/Pr3ms  ./Fe </s>"
"doc#9","Loch/Ncmsc  ,/Fi  zwei/Xf  Loch/Ncmsc  ,/Fi  drei/Ncfsc  Loch/Ncmsc  agus/Cc  mar/Sp  sin/Pd  de/Pr3ms  ./Fe </s><s> Timpeall/Ncmsc  an/Td-s  ama/Ncmsg  seo/Dd  bhuail/Vmis  taom/Ncmsc  uafásach/Aq-msc  grá/Ncmsg|Ncmsc  mé/Pp1-s  a/Q-r  bhí/Vmis  chomh/Ri  mór/Aqp  is/Cc  a/Q-r  bhuail/Vmis  aon/Dq"," fhear/Ncmsc|Vmis"," riamh/Rg  ./Fe </s><s> Tigh/Ncmsd  Fritz/Npmsc  agus/Cc  Murmel/Npmsc  a/Q-r  bhuail/Vmis  mé/Pp1-s  léi/Pr3fs  ./Fe </s><s> Caterine/Ncfsc  Ellinghaus/Npmsc  ab/Wsri  ainm/Ncmsc  di/Pr3fs  ./Fe </s><s> Ainnir/Ncfsc  chaol/Aq-fsc  ard/Aq-fsc  ab/Wsri  ea/Pp3-s  í/Pp3fs  a/Q-r  raibh/Vmis---n  gruaig/Ncfsc"
"doc#9","orm/Pr1-s  ./Fe </s><s> Bhíos-sa/Vmis1s--e  freisin/Rg  réidh/Aqp  le/Sp  ceangal/Nv  ./Fe </s><s> Rugas/Vmis1s  ar/Sp  phíosa/Ncmsc  iarainn/Ncmsg  agus/Cc  bhagraíos/Vmip---r  go/Cs  mbainfinn/Vmc-1s  an/Td-s  cloigeann/Ncmsc  d''/Sp  aon/Dq"," fhear/Ncmsc|Vmis"," a/Q-r  bhacfadh/Vmc  liom/Pr1-s  ./Fe </s><s> Tháinig/Vmis  an/Td-s  meister/Ncfsc  gur/Q--s  chuir/Vmis  foighid/Ncfsc  ionam/Pr1-s  ./Fe </s><s> Ina/Npfsc  oifig/Ncfsc  dúirt/Vmis  sé/Pp3mss  liom/Pr1-s  os/Sp  íseal/Ncmsc  go/Q-s  raibh/Vmis---d|Vmsp  foireann/Ncfsc  oibre/Ncfsg"
"doc#9","a/Sp  bheith/Nv  ag/Sp  béicíl/Nv  orm/Pr1-s  go/Ua  háirithe/Aqp  go/Ua  luath/Aqp  ar/Sp  maidin/Ncfsc  ./Fe </s><s> D''/Q  fhágas/Vmip---r  an/Td-s  oifig/Ncfsc  agus/Cc  gealltanas/Ncmsc  tugtha/Av  agam/Pr1-s  dó/Nv  go/Cs  mbeinn/Vmc-1s  i/Sp  m''/Dp1-s"," fhear/Ncmsc|Vmis"," ''/Fa  maith/Ncfsc|Vmm-2s  ''/Fa  as/Sp  sin/Pd  amach/Rd  ./Fe </s><s> Ach/Cs  níor/Qn-s  theastaigh/Vmis---n  uaim/Ncfsc|Pr1-s  a/Sp  bheith/Nv  i/Sp  m''/Dp1-s  fhear/Ncmsc  maith/Aq-msc  ./Fe </s><s> Bhí/Vmis  iarann/Ncmsc  i/Sp  m''/Dp1-s  fhuil/Ncfsc  de bharr/Spc  na/Td-p  maslaí/Ncmpc  agus/Cc  na/Td-p"
"doc#9","an/Td-s  oifig/Ncfsc  agus/Cc  gealltanas/Ncmsc  tugtha/Av  agam/Pr1-s  dó/Nv  go/Cs  mbeinn/Vmc-1s  i/Sp  m''/Dp1-s  fhear/Ncmsc|Vmis  ''/Fa  maith/Ncfsc|Vmm-2s  ''/Fa  as/Sp  sin/Pd  amach/Rd  ./Fe </s><s> Ach/Cs  níor/Qn-s  theastaigh/Vmis---n  uaim/Ncfsc|Pr1-s  a/Sp  bheith/Nv  i/Sp  m''/Dp1-s"," fhear/Ncmsc"," maith/Aq-msc  ./Fe </s><s> Bhí/Vmis  iarann/Ncmsc  i/Sp  m''/Dp1-s  fhuil/Ncfsc  de bharr/Spc  na/Td-p  maslaí/Ncmpc  agus/Cc  na/Td-p  dtónáistí/Ncmpc  a/Q-r  bhí/Vmis  saothraithe/Ncmpc  agam/Pr1-s  leis/Sp  na/Td-p  blianta/Ncfpc  ./Fe </s><s> Ní/Qn  raibh/Vmis---n  aon/Dq  rún/Ncmsc"
